gene_id	gene_name	est_counts	tpm
ENSG00000238232.1	AL356364.1	0.0	0.0
ENSG00000215817.7	ZC3H11B	2.70719	0.0513932
ENSG00000196660.10	SLC30A10	0.0	0.0
ENSG00000252086.1	RNA5SP76	0.0	0.0
ENSG00000221673.2	RF00012	0.0	0.0
ENSG00000136628.18	EPRS	1119.0	31.1689
ENSG00000162813.18	BPNT1	268.74208	31.385205
ENSG00000067704.10	IARS2	858.0	22.2169
ENSG00000207590.1	MIR215	0.0	0.0
ENSG00000207624.1	MIR194-1	0.0	0.0
ENSG00000232134.1	RPS15AP12	0.0	0.0
ENSG00000118873.16	RAB3GAP2	205.213258	6.442371
ENSG00000281696.1	MIR664A	0.0	0.0
ENSG00000222370.1	SNORA36B	0.0	0.0
ENSG00000270585.1	AL445435.1	0.0	0.0
ENSG00000270708.1	KF455155.1	0.0	0.0
ENSG00000218283.2	MORF4L1P1	2.05102	0.214966
ENSG00000213033.4	AURKAP1	2.11621	0.17176
ENSG00000230318.2	XRCC6P3	0.0	0.0
ENSG00000232883.1	AL451081.2	3.00884	0.328608
ENSG00000226927.1	AL451081.1	0.0	0.0
ENSG00000260505.1	AC096644.4	0.0	0.0
ENSG00000235163.2	AC096644.3	0.0	0.0
ENSG00000234863.1	AC096644.2	0.0	0.0
ENSG00000226226.1	PRELID3BP1	0.0	0.0
ENSG00000231529.1	AC096644.1	0.0	0.0
ENSG00000116141.15	MARK1	4.0	0.125025
ENSG00000243872.3	RN7SL464P	0.0	0.0
ENSG00000233012.2	HDAC1P2	0.0	0.0
ENSG00000162817.7	C1orf115	0.0	0.0
ENSG00000117791.16	MARC2	44.0	2.551276
ENSG00000186205.13	MARC1	22.40916	0.855113
ENSG00000286231.1	AL445423.2	16.471	1.04447
ENSG00000221571.3	RNU6ATAC35P	0.0	0.0
ENSG00000276642.1	RF00619	0.0	0.0
ENSG00000272823.1	AL445423.1	0.0	0.0
ENSG00000238078.1	LINC01352	0.0	0.0
ENSG00000257551.1	HLX-AS1	0.0	0.0
ENSG00000136630.13	HLX	102.79077	4.198721
ENSG00000226211.1	AL445466.1	0.0	0.0
ENSG00000234754.1	AL445470.1	0.0	0.0
ENSG00000232436.1	AL360013.2	0.0	0.0
ENSG00000227585.2	AL360013.1	0.0	0.0
ENSG00000143507.18	DUSP10	327.9998	12.900780000000001
ENSG00000227925.1	LINC01655	0.0	0.0
ENSG00000200033.1	RNU6-403P	0.0	0.0
ENSG00000238042.5	LINC02257	0.0	0.0
ENSG00000228437.5	LINC02474	0.0	0.0
ENSG00000232679.1	LINC01705	0.0	0.0
ENSG00000236230.2	AL356108.1	0.0	0.0
ENSG00000227613.1	QRSL1P2	0.0	0.0
ENSG00000226643.2	AL513314.1	0.0	0.0
ENSG00000234419.1	CICP13	0.0	0.0
ENSG00000276997.4	AL513314.2	0.0	0.0
ENSG00000222399.1	RNU6-791P	0.0	0.0
ENSG00000267305.2	AL592148.2	0.0	0.0
ENSG00000143512.13	HHIPL2	18.0	0.64864
ENSG00000143498.18	TAF1A	52.66595	3.319127
ENSG00000225265.1	TAF1A-AS1	0.0	0.0
ENSG00000154305.17	MIA3	409.1262	18.435258000000005
ENSG00000229399.1	AL592148.1	0.0	0.0
ENSG00000272750.1	AL592148.3	0.0	0.0
ENSG00000186063.13	AIDA	361.99108	14.181102000000001
ENSG00000162819.12	BROX	340.326726	11.202429280000002
ENSG00000197520.10	FAM177B	1.0	0.0908704
ENSG00000228106.5	AL392172.1	0.0	0.0
ENSG00000278610.1	AC093152.1	0.0	0.0
ENSG00000154309.8	DISP1	60.0	1.14076
ENSG00000234523.1	NDUFB1P2	0.0	0.0
ENSG00000187554.13	TLR5	19.070183	1.0422403
ENSG00000236846.1	AL359979.2	0.0	0.0
ENSG00000226601.1	AL359979.1	0.0	0.0
ENSG00000143502.15	SUSD4	19.9999982	1.1022685399999999
ENSG00000251789.2	RNU4-57P	0.0	0.0
ENSG00000178395.6	CCDC185	0.0	0.0
ENSG00000203697.11	CAPN8	1.0	0.150876
ENSG00000227002.2	SNRPEP10	0.0	0.0
ENSG00000212398.1	RNU6-1248P	0.0	0.0
ENSG00000162909.18	CAPN2	4534.93766809	130.258128718
ENSG00000143514.17	TP53BP2	204.9998	5.0257320000000005
ENSG00000227621.1	PHBP11	1.00779	0.130031
ENSG00000188460.4	ACTBP11	7.72601	0.681003
ENSG00000233771.2	CICP5	0.0	0.0
ENSG00000272645.3	GTF2IP20	17.22585	0.7036060000000001
ENSG00000212157.1	RNU6-1319P	0.0	0.0
ENSG00000185495.10	AC138393.1	77.87194	8.557781
ENSG00000278467.1	AC138393.3	0.0	0.0
ENSG00000229930.1	AC138393.2	0.0	0.0
ENSG00000252484.1	RN7SKP49	0.0	0.0
ENSG00000143756.12	FBXO28	220.99958999999998	7.356751999999999
ENSG00000236773.1	AC092809.3	0.0	0.0
ENSG00000143753.13	DEGS1	1253.4057099999998	64.858608
ENSG00000201898.1	RF00139	0.0	0.0
ENSG00000232628.5	AC092809.2	0.0	0.0
ENSG00000237101.1	AC092809.4	0.0	0.0
ENSG00000143748.18	NVL	123.6477615591	7.202283702248
ENSG00000221406.1	MIR320B2	0.0	0.0
ENSG00000229742.1	AC092809.1	0.0	0.0
ENSG00000206887.1	RNU6-1008P	0.0	0.0
ENSG00000143771.12	CNIH4	556.7284999999999	55.220943999999996
ENSG00000162923.16	WDR26	159.04740999999999	3.2266323000000003
ENSG00000266618.1	MIR4742	0.0	0.0
ENSG00000143786.8	CNIH3	40.000004954699996	3.3008800806000003
ENSG00000229991.1	AKR1B1P1	1.00406	0.106629
ENSG00000233384.2	AC096537.1	0.0	0.0
ENSG00000234247.1	AC096537.2	0.0	0.0
ENSG00000286174.1	AL596330.2	0.0	0.0
ENSG00000229400.1	AL596330.1	0.0	0.0
ENSG00000225334.2	AL391811.1	0.0	0.0
ENSG00000185842.15	DNAH14	40.15098999999999	4.2228382
ENSG00000143815.15	LBR	171.9996	4.49005
ENSG00000234476.2	AC092811.1	0.0	0.0
ENSG00000282418.1	AC092811.2	0.0	0.0
ENSG00000154380.17	ENAH	570.5121899999999	11.207657000000001
ENSG00000227496.2	AC099066.2	0.0	0.0
ENSG00000226349.1	AC099066.1	0.0	0.0
ENSG00000223306.2	RNU6-1304P	0.0	0.0
ENSG00000143742.13	SRP9	1984.2224599999997	133.04734100000002
ENSG00000234112.2	AC099066.3	0.0	0.0
ENSG00000143819.12	EPHX1	282.17384	17.443656999999998
ENSG00000242861.1	AL591895.1	0.0	0.0
ENSG00000196187.12	TMEM63A	269.4509	5.8600520000000005
ENSG00000243709.1	LEFTY1	9.89411	0.581401
ENSG00000255835.1	AL117348.2	0.0	0.0
ENSG00000143811.19	PYCR2	578.7184699999999	34.628491
ENSG00000284519.1	MIR6741	0.0	0.0
ENSG00000248322.1	AL117348.1	0.0	0.0
ENSG00000143768.13	LEFTY2	7.1059	0.5574129999999999
ENSG00000213032.3	NDUFA3P3	0.0	0.0
ENSG00000143751.10	SDE2	183.867	4.1975
ENSG00000272562.1	AL512343.2	0.0	0.0
ENSG00000163041.10	H3F3A	4768.967500000001	477.346091
ENSG00000225518.2	LINC01703	0.0	0.0
ENSG00000270598.1	AL512343.1	0.0	0.0
ENSG00000182827.9	ACBD3	374.0	9.53308
ENSG00000234478.1	ACBD3-AS1	0.0	0.0
ENSG00000223570.2	AL592045.1	0.0	0.0
ENSG00000185155.11	MIXL1	3.10615	0.145708
ENSG00000183814.15	LIN9	29.0	0.8551409999999999
ENSG00000236994.1	YBX1P9	0.0	0.0
ENSG00000275406.1	AL359742.1	0.0	0.0
ENSG00000143799.13	PARP1	874.00011	53.392036000000004
ENSG00000270287.1	AL359704.2	0.0	0.0
ENSG00000229965.1	AL359704.1	0.0	0.0
ENSG00000223282.1	RN7SKP165	0.0	0.0
ENSG00000177770.11	CDKN2AIPNLP1	0.0	0.0
ENSG00000203685.10	STUM	9.0	0.1333139
ENSG00000143772.9	ITPKB	34.015460000000004	0.5419757
ENSG00000228382.1	ITPKB-IT1	0.0	0.0
ENSG00000228548.1	ITPKB-AS1	0.0	0.0
ENSG00000238183.2	RPS27P5	0.0	0.0
ENSG00000143801.17	PSEN2	389.99985	22.43887
ENSG00000163050.17	COQ8A	412.5125300207733	14.299489700699665
ENSG00000228525.1	AL353689.1	0.0	0.0
ENSG00000143776.18	CDC42BPA	283.00010000000003	7.7178602
ENSG00000233706.1	AL353689.2	0.0	0.0
ENSG00000228625.1	AL451047.1	0.0	0.0
ENSG00000228729.1	AL627308.1	0.0	0.0
ENSG00000236636.2	AL627308.2	0.0	0.0
ENSG00000234277.2	LINC01641	0.0	0.0
ENSG00000232864.1	NUCKS1P1	0.0	0.0
ENSG00000242757.1	AL606462.1	0.0	0.0
ENSG00000224834.1	BTF3P9	0.0	0.0
ENSG00000237193.1	AL451054.2	0.0	0.0
ENSG00000278180.1	AL451054.3	0.0	0.0
ENSG00000237469.2	TUBB8P10	0.0	0.0
ENSG00000235827.2	TUBB8P9	0.0	0.0
ENSG00000227711.3	AL451054.1	0.0	0.0
ENSG00000202264.1	RNA5SP77	0.0	0.0
ENSG00000181450.17	ZNF678	11.0	0.262274
ENSG00000225934.2	AL592310.1	0.0	0.0
ENSG00000215812.5	ZNF847P	0.0	0.0
ENSG00000143740.14	SNAP47	616.227711245	30.923130612500003
ENSG00000081692.12	JMJD4	480.77281999999997	21.801515
ENSG00000230005.2	SNAP47-AS1	0.0	0.0
ENSG00000185888.5	PRSS38	0.0	0.0
ENSG00000143816.8	WNT9A	167.175	3.79873
ENSG00000264483.1	MIR5008	0.0	0.0
ENSG00000233003.4	CICP26	0.0	0.0
ENSG00000274886.1	SEPT14P17	0.0	0.0
ENSG00000154342.6	WNT3A	0.0	0.0
ENSG00000276255.2	AL136379.1	0.0	0.0
ENSG00000143761.16	ARF1	6492.998464089592	382.9658620042004
ENSG00000284163.1	MIR3620	0.0	0.0
ENSG00000143793.13	C1orf35	180.44154	13.596742
ENSG00000162910.19	MRPL55	900.9998711254999	145.01923799048993
ENSG00000224566.2	FAM96AP2	0.0	0.0
ENSG00000280157.1	AL359510.2	0.0	0.0
ENSG00000227625.2	AL359510.1	0.0	0.0
ENSG00000143774.16	GUK1	3331.0044457999998	345.64440778000005
ENSG00000198835.4	GJC2	3.0	0.129686
ENSG00000203684.5	IBA57-DT	0.0	0.0
ENSG00000181873.13	IBA57	78.5501	0.892067
ENSG00000162913.9	OBSCN-AS1	0.0	0.0
ENSG00000154358.20	OBSCN	301.999554	5.4444956355
ENSG00000269934.2	AL353593.2	0.0	0.0
ENSG00000269890.1	AL353593.1	0.0	0.0
ENSG00000270110.1	AL353593.3	0.0	0.0
ENSG00000270104.1	AL670729.3	0.0	0.0
ENSG00000154370.16	TRIM11	191.2718	6.511763
ENSG00000270094.1	AL670729.2	0.0	0.0
ENSG00000284311.1	MIR6742	0.0	0.0
ENSG00000231563.1	AL670729.1	0.0	0.0
ENSG00000162931.12	TRIM17	0.5	0.0227408
ENSG00000168148.3	HIST3H3	0.0	0.0
ENSG00000230841.2	RPL23AP15	0.0	0.0
ENSG00000181218.5	HIST3H2A	18.6369	2.13576
ENSG00000196890.4	HIST3H2BB	0.728676	0.0286987
ENSG00000266174.1	MIR4666A	0.0	0.0
ENSG00000181201.3	HIST3H2BA	0.0	0.0
ENSG00000279306.1	AL139288.1	0.0	0.0
ENSG00000168159.12	RNF187	168.4998	6.080774999999999
ENSG00000215811.6	BTNL10	0.0	0.0
ENSG00000202056.1	RNA5SP19	0.0	0.0
ENSG00000251823.2	RNA5SP162	0.195443	3.72698
ENSG00000199352.1	RNA5S1	0.0	0.0
ENSG00000201588.1	RNA5S2	0.0	0.0
ENSG00000199337.1	RNA5S3	0.0	0.0
ENSG00000200381.1	RNA5S4	0.0	0.0
ENSG00000199396.1	RNA5S5	0.0	0.0
ENSG00000200624.1	RNA5S6	0.0	0.0
ENSG00000202521.1	RNA5S7	0.0	0.0
ENSG00000200343.1	RNA5S8	0.0	0.0
ENSG00000201321.1	RNA5S9	0.0	0.0
ENSG00000199910.1	RNA5S10	0.0	0.0
ENSG00000199334.1	RNA5S11	0.0	0.0
ENSG00000199270.1	RNA5S12	0.0	0.0
ENSG00000202526.1	RNA5S13	0.0	0.0
ENSG00000201355.1	RNA5S14	0.0	0.0
ENSG00000201925.1	RNA5S15	0.0	0.0
ENSG00000202257.1	RNA5S16	0.0	0.0
ENSG00000200370.1	RNA5S17	0.0	0.0
ENSG00000212237.1	RNA5SP18	0.0	0.0
ENSG00000183929.7	DUSP5P1	0.5	0.0435065
ENSG00000206878.1	RF00432	0.0	0.0
ENSG00000234975.6	FTH1P2	0.64929	0.197319
ENSG00000116574.6	RHOU	6.0	0.137759
ENSG00000271475.1	AL078624.2	0.0	0.0
ENSG00000271399.1	AL078624.1	0.0	0.0
ENSG00000282111.1	AL137793.2	0.0	0.0
ENSG00000229840.2	ISCA1P2	0.0	0.0
ENSG00000236975.1	AL137793.1	0.0	0.0
ENSG00000233920.2	AL162595.2	0.0	0.0
ENSG00000177800.2	TMEM78	0.0	0.0
ENSG00000177788.5	AL162595.1	0.0	0.0
ENSG00000168118.11	RAB4A	443.0001	28.269361999999997
ENSG00000213029.3	SPHAR	0.0	0.0
ENSG00000237481.1	AL117350.1	0.0	0.0
ENSG00000154429.11	CCSAP	17.99999	0.334193
ENSG00000252506.1	RNU6-180P	0.0	0.0
ENSG00000252051.1	RN7SKP276	0.0	0.0
ENSG00000230331.1	AL160004.2	0.0	0.0
ENSG00000143632.14	ACTA1	51070.416000000005	3304.5821
ENSG00000069248.12	NUP133	353.0002	10.01895
ENSG00000226920.1	AL160004.1	0.0	0.0
ENSG00000223635.1	AL121990.1	0.0	0.0
ENSG00000135776.5	ABCB10	18.0	0.423876
ENSG00000199672.1	RNU4-21P	0.0	0.0
ENSG00000201492.1	RNA5SP78	0.0	0.0
ENSG00000229367.1	HMGN2P19	1.06148	0.606766
ENSG00000135801.9	TAF5L	16.00001	0.39711599999999997
ENSG00000135763.10	URB2	105.0	1.6904
ENSG00000213028.3	AL354983.1	0.0	0.0
ENSG00000225984.1	HMGB1P26	0.0	0.0
ENSG00000227043.2	LINC01682	0.0	0.0
ENSG00000228058.1	LINC01736	0.0	0.0
ENSG00000143641.10	GALNT2	1774.9993900000002	46.765393
ENSG00000227006.1	AL136988.2	0.0	0.0
ENSG00000224407.1	AL136988.1	0.0	0.0
ENSG00000177614.11	PGBD5	144.05469	2.956766
ENSG00000282564.1	AL133516.1	0.0	0.0
ENSG00000232964.2	LINC01737	0.0	0.0
ENSG00000235817.2	AL158214.1	0.0	0.0
ENSG00000135775.14	COG2	532.04007	18.242213
ENSG00000135744.8	AGT	365.0	16.167
ENSG00000244137.1	AL512328.1	0.0	0.0
ENSG00000135773.13	CAPN9	2.0	0.457453
ENSG00000202063.1	RNA5SP79	0.0	0.0
ENSG00000225656.1	AL118511.2	0.0	0.0
ENSG00000119280.16	C1orf198	1441.00422	39.64221800000001
ENSG00000223393.1	AL118511.1	0.0	0.0
ENSG00000240502.2	RN7SL837P	0.0	0.0
ENSG00000143643.13	TTC13	209.00030999999996	7.535356999999999
ENSG00000173409.14	ARV1	165.99956999999998	12.304820999999999
ENSG00000182118.8	FAM89A	20.999967271	1.3442472043
ENSG00000283799.1	MIR1182	0.0	0.0
ENSG00000227934.1	AL732414.1	0.0	0.0
ENSG00000229595.1	AL109810.1	0.0	0.0
ENSG00000119283.15	TRIM67	0.0	0.0
ENSG00000235710.5	AL109810.2	0.0	0.0
ENSG00000143633.13	C1orf131	136.10114	9.720998
ENSG00000116906.13	GNPAT	761.9999	27.195501999999998
ENSG00000222407.1	RNA5SP80	0.0	0.0
ENSG00000116903.7	EXOC8	88.7083	1.57197
ENSG00000010072.16	SPRTN	159.82030000000003	8.940909999999999
ENSG00000135766.8	EGLN1	131.0	1.65639
ENSG00000223982.3	SNRPD2P2	0.0	0.0
ENSG00000233461.5	AL445524.1	0.0	0.0
ENSG00000270106.6	TSNAX-DISC1	0.0	0.0
ENSG00000116918.14	TSNAX	377.29208	20.150352
ENSG00000229228.1	LINC00582	0.0	0.0
ENSG00000162946.22	DISC1	66.06798	1.448726
ENSG00000222986.1	RNU5A-5P	0.0	0.0
ENSG00000286071.1	AL136171.1	0.0	0.0
ENSG00000274121.1	RF02102	0.0	0.0
ENSG00000226758.1	DISC1-IT1	0.0	0.0
ENSG00000235152.1	AL353052.1	0.0	0.0
ENSG00000236372.1	AL353052.2	0.0	0.0
ENSG00000224436.1	BX323014.1	0.0	0.0
ENSG00000242794.2	RN7SL299P	0.0	0.0
ENSG00000116991.10	SIPA1L2	78.99999	2.017191
ENSG00000238382.1	RNU6-1211P	0.0	0.0
ENSG00000225919.1	LINC01745	0.0	0.0
ENSG00000236497.1	LINC01744	0.0	0.0
ENSG00000212916.4	MAP10	36.0	0.936029
ENSG00000206835.1	RNU1-74P	0.0	0.0
ENSG00000232175.1	AL122003.1	0.0	0.0
ENSG00000135778.12	NTPCR	253.20144999999997	28.751984999999998
ENSG00000135749.19	PCNX2	33.959101000000004	1.8860292000000003
ENSG00000231940.1	RPS7P3	0.0	0.0
ENSG00000251508.1	AL133380.1	1.48202	0.630754
ENSG00000143674.11	MAP3K21	1.0	0.022723
ENSG00000252501.1	RNU4-77P	0.0	0.0
ENSG00000135750.14	KCNK1	18.0	0.779645
ENSG00000265744.1	MIR4427	0.0	0.0
ENSG00000286109.1	AL357972.1	0.0	0.0
ENSG00000225486.1	AL663058.1	0.0	0.0
ENSG00000183780.13	SLC35F3	0.0	0.0
ENSG00000236101.1	RAC1P7	0.0	0.0
ENSG00000233332.1	AL122008.3	0.0	0.0
ENSG00000231272.1	AL122008.1	0.0	0.0
ENSG00000236244.1	AL122008.4	0.0	0.0
ENSG00000232166.1	AL122008.2	0.0	0.0
ENSG00000264377.1	MIR4671	0.0	0.0
ENSG00000235605.1	AL355472.1	1.08753	0.304223
ENSG00000236358.1	AL355472.2	0.0	0.0
ENSG00000273367.1	AL355472.3	0.0	0.0
ENSG00000231663.1	COA6-AS1	0.0	0.0
ENSG00000168275.15	COA6	352.00005999999996	52.076456
ENSG00000059588.10	TARBP1	30.20238	1.238551
ENSG00000231768.1	LINC01354	0.0	0.0
ENSG00000286210.1	AL161640.2	0.0	0.0
ENSG00000230404.1	AL161640.1	0.0	0.0
ENSG00000212144.1	RF00096	0.0	0.0
ENSG00000168264.10	IRF2BP2	141.0	5.049390000000001
ENSG00000228830.1	AL160408.2	0.0	0.0
ENSG00000224939.1	LINC00184	0.0	0.0
ENSG00000272362.1	AL160408.5	0.0	0.0
ENSG00000228044.2	AL160408.1	0.0	0.0
ENSG00000241475.1	AL160408.4	0.0	0.0
ENSG00000230628.1	AL160408.3	0.0	0.0
ENSG00000282097.1	AL160408.6	0.0	0.0
ENSG00000227630.3	LINC01132	0.0	0.0
ENSG00000279261.2	AL360294.1	0.0	0.0
ENSG00000286263.1	AL391832.4	0.0	0.0
ENSG00000201638.2	RNY4P16	0.0	0.0
ENSG00000239690.3	RN7SL668P	0.0	0.0
ENSG00000237520.1	AL391832.1	0.0	0.0
ENSG00000238005.3	AL391832.2	0.0	0.0
ENSG00000258082.1	AL391832.3	0.0	0.0
ENSG00000280587.1	LINC01348	0.0	0.0
ENSG00000233018.1	AL732292.1	0.0	0.0
ENSG00000273416.1	AL732292.2	0.0	0.0
ENSG00000173726.11	TOMM20	1729.4836	112.86959999999999
ENSG00000207181.1	SNORA14B	0.0	0.0
ENSG00000188739.15	RBM34	360.53257999999994	38.389126
ENSG00000054267.22	ARID4B	295.27491	14.0355509
ENSG00000263439.1	MIR4753	0.0	0.0
ENSG00000236863.2	RPL23AP23	0.0	0.0
ENSG00000152904.11	GGPS1	336.79931	20.516616
ENSG00000285053.1	TBCE	4815.8372046163295	381.051635181894
ENSG00000227962.1	AL391994.1	1.0	0.520226
ENSG00000230026.2	AL357556.1	2.1907	0.153009
ENSG00000285177.1	AL357556.4	0.0	0.0
ENSG00000284770.2	TBCE	8.334144	0.3294137
ENSG00000229795.2	RPS21P1	0.0	0.0
ENSG00000162885.13	B3GALNT2	188.11209300000002	4.6429888
ENSG00000238236.1	MTCYBP14	0.0	0.0
ENSG00000235638.1	MTND6P14	0.0	0.0
ENSG00000231199.2	MTND5P19	0.0	0.0
ENSG00000226663.2	MTND4P10	0.0	0.0
ENSG00000231582.2	MTND4LP21	0.0	0.0
ENSG00000232714.1	MTND3P8	0.0	0.0
ENSG00000235761.2	MTCO3P46	0.0	0.0
ENSG00000168243.11	GNG4	4.95947	0.2047762
ENSG00000270710.1	FO393422.1	0.0	0.0
ENSG00000227236.2	AL583844.1	0.0	0.0
ENSG00000143669.13	LYST	104.43713387000001	4.112404811
ENSG00000235674.2	LDHAP2	0.0	0.0
ENSG00000229463.2	LYST-AS1	0.0	0.0
ENSG00000222831.1	MIR1537	0.0	0.0
ENSG00000206803.1	RNU6-968P	0.0	0.0
ENSG00000237845.1	AL139161.2	0.0	0.0
ENSG00000229291.1	AL139161.1	0.0	0.0
ENSG00000116962.15	NID1	647.9999	10.1546
ENSG00000252822.1	RF00019	0.0	0.0
ENSG00000235371.1	AL122018.1	0.0	0.0
ENSG00000286142.1	AL122018.2	0.0	0.0
ENSG00000077585.14	GPR137B	113.9999	6.10286
ENSG00000086619.13	ERO1B	20.999959999999998	0.9190670000000001
ENSG00000222650.1	RNU2-70P	0.0	0.0
ENSG00000237922.1	AL450309.1	0.0	0.0
ENSG00000186197.14	EDARADD	0.0	0.0
ENSG00000244457.2	ENO1P1	0.0	0.0
ENSG00000116977.18	LGALS8	318.5058200527373	17.9681550104059
ENSG00000223776.5	LGALS8-AS1	0.0	0.0
ENSG00000273058.2	AL359921.2	0.0	0.0
ENSG00000230325.1	AL359921.1	0.0	0.0
ENSG00000119285.11	HEATR1	232.78692999999998	5.58812
ENSG00000077522.13	ACTN2	10855.70016	328.29248200000006
ENSG00000116984.13	MTR	223.67680000000001	6.473466999999999
ENSG00000226498.2	RPSAP21	2.00416	0.2327
ENSG00000237991.3	RPL35P1	0.0	0.0
ENSG00000244020.2	MT1HL1	0.0	0.0
ENSG00000198626.16	RYR2	3.000001	0.07813797
ENSG00000252396.1	RN7SKP195	0.0	0.0
ENSG00000266262.1	MIR4428	0.0	0.0
ENSG00000252290.1	RF00402	0.0	0.0
ENSG00000237250.3	AL359924.1	0.0	0.0
ENSG00000116996.9	ZP4	0.0	0.0
ENSG00000243781.1	AL590396.1	5.04048	0.684414
ENSG00000283174.1	AL590396.3	0.0	0.0
ENSG00000283166.1	AL590396.2	1.0	0.0963327
ENSG00000283377.1	AL590396.4	0.0	0.0
ENSG00000270188.1	MTRNR2L11	17429.6	1077.36
ENSG00000232154.2	MTCYBP15	0.0	0.0
ENSG00000225723.1	MTND6P15	0.0	0.0
ENSG00000227860.1	MTND5P18	0.0	0.0
ENSG00000230019.1	YWHAQP9	0.0	0.0
ENSG00000232989.1	AL356010.1	0.0	0.0
ENSG00000234464.1	AL356010.2	0.0	0.0
ENSG00000252371.1	RNU6-725P	0.0	0.0
ENSG00000215808.3	LINC01139	0.0	0.0
ENSG00000231877.1	AL359551.1	0.0	0.0
ENSG00000215149.3	KRT18P32	0.0	0.0
ENSG00000224783.1	MIPEPP2	0.0	0.0
ENSG00000227854.1	AL590135.1	0.0	0.0
ENSG00000259776.1	AC093426.1	0.0	0.0
ENSG00000133019.11	CHRM3	0.0	0.0
ENSG00000233355.7	CHRM3-AS2	0.0	0.0
ENSG00000234601.1	CHRM3-AS1	0.0	0.0
ENSG00000231979.1	AL356361.2	0.0	0.0
ENSG00000215805.3	AL356361.1	0.0	0.0
ENSG00000217327.3	RPS7P5	0.0	0.0
ENSG00000155816.20	FMN2	27.00001	1.1217717999999999
ENSG00000228818.1	AL359918.1	0.0	0.0
ENSG00000202041.1	RF00019	0.0	0.0
ENSG00000223694.1	ADH5P3	0.0	0.0
ENSG00000233735.5	AL359918.2	0.0	0.0
ENSG00000252317.1	RF00019	0.0	0.0
ENSG00000233519.1	AL590490.1	0.0	0.0
ENSG00000180875.5	GREM2	29.0902	0.633108
ENSG00000224359.2	AL358176.1	0.0	0.0
ENSG00000226014.1	AL358176.2	0.0	0.0
ENSG00000231440.1	AL358176.4	0.0	0.0
ENSG00000228844.1	AL358176.3	0.0	0.0
ENSG00000251750.1	RNU5F-8P	0.0	0.0
ENSG00000234872.2	AL358176.5	0.0	0.0
ENSG00000199241.1	RF00019	0.0	0.0
ENSG00000230015.3	AL365184.2	0.0	0.0
ENSG00000226919.3	AL365184.1	0.0	0.0
ENSG00000223963.2	THAP12P8	0.0	0.0
ENSG00000182901.16	RGS7	2.0	0.0950844
ENSG00000215802.3	RFKP1	0.0	0.0
ENSG00000233615.1	HNRNPA1P42	0.0	0.0
ENSG00000238085.1	AL590682.1	0.0	0.0
ENSG00000265831.1	MIR3123	0.0	0.0
ENSG00000224348.2	AL592076.1	0.0	0.0
ENSG00000225554.1	AL359764.1	0.0	0.0
ENSG00000091483.6	FH	966.99996	51.616854000000004
ENSG00000117009.12	KMO	6.064866	0.184197
ENSG00000054277.14	OPN3	215.0811	9.864385999999998
ENSG00000203668.2	CHML	41.8594	1.5384250000000002
ENSG00000162843.17	WDR64	1.0	0.0441599
ENSG00000229022.1	AL365366.1	1.03269	0.125181
ENSG00000174371.17	EXO1	36.0	1.981812
ENSG00000235990.2	RPL23AP20	0.0	0.0
ENSG00000196289.7	BECN2	0.0	0.0
ENSG00000213026.4	CFL1P4	0.0	0.0
ENSG00000197769.5	MAP1LC3C	52.0502	4.34462
ENSG00000224625.2	TUBB8P6	0.0	0.0
ENSG00000277099.1	BX571673.1	0.0	0.0
ENSG00000180287.16	PLD5	20.000008	0.7227737999999999
ENSG00000272865.1	AL591686.2	0.0	0.0
ENSG00000252084.1	RN7SKP12	0.0	0.0
ENSG00000224525.2	AL591686.1	0.0	0.0
ENSG00000226750.1	AL360271.2	0.0	0.0
ENSG00000235467.1	RPL10AP5	0.0	0.0
ENSG00000213690.3	AL360271.1	0.0	0.0
ENSG00000270859.1	AC099785.1	0.0	0.0
ENSG00000215800.2	RSL24D1P4	0.0	0.0
ENSG00000270818.1	AL445675.1	0.0	0.0
ENSG00000277704.1	AL445675.2	0.0	0.0
ENSG00000230199.1	AL603825.1	0.0	0.0
ENSG00000234116.1	AL606534.3	0.0	0.0
ENSG00000231512.6	SEPT14P21	0.0	0.0
ENSG00000278455.1	AL606534.5	0.0	0.0
ENSG00000253326.2	AL606534.4	2.42427	0.191303
ENSG00000214837.8	LINC01347	0.0	0.0
ENSG00000212230.1	RNU6-747P	0.0	0.0
ENSG00000143702.16	CEP170	631.3496540000001	42.4198253
ENSG00000227230.1	AL606534.1	0.0	0.0
ENSG00000232085.1	AL606534.2	0.0	0.0
ENSG00000054282.16	SDCCAG8	133.60514	12.023586000000002
ENSG00000224727.1	FCF1P7	0.0	0.0
ENSG00000265201.1	MIR4677	0.0	0.0
ENSG00000117020.17	AKT3	33.712566	0.6598157
ENSG00000236031.1	AL591721.1	0.0	0.0
ENSG00000226766.1	FABP7P1	0.0	0.0
ENSG00000232184.1	AL662889.1	0.0	0.0
ENSG00000228939.1	AKT3-IT1	0.0	0.0
ENSG00000226828.1	AL591885.1	0.0	0.0
ENSG00000179456.10	ZBTB18	121.0	2.86316
ENSG00000279774.1	AL590483.3	0.0	0.0
ENSG00000229960.1	AL590483.1	0.0	0.0
ENSG00000244066.3	RN7SL148P	0.0	0.0
ENSG00000237759.1	AL590483.2	0.0	0.0
ENSG00000173728.10	C1orf100	1.0	0.123252
ENSG00000240963.1	AL645465.1	0.0	0.0
ENSG00000225401.2	TGIF2P1	0.0	0.0
