gene_id	gene_name	est_counts	tpm
ENSG00000285843.1	AC064853.2	0.0	0.0
ENSG00000284643.1	SCYGR2	0.0	0.0
ENSG00000284622.2	SCYGR10	0.0	0.0
ENSG00000042304.11	C2orf83	2.046	0.13131
ENSG00000284704.1	SCYGR3	0.0	0.0
ENSG00000236116.1	AC064853.1	0.0	0.0
ENSG00000284631.1	SCYGR4	1.51463	0.108999
ENSG00000284667.1	SCYGR5	0.0	0.0
ENSG00000135917.15	SLC19A3	9.561322	0.8494249
ENSG00000284725.1	SCYGR6	0.0	0.0
ENSG00000284718.1	SCYGR7	0.0	0.0
ENSG00000284635.1	SCYGR8	0.0	0.0
ENSG00000252346.1	RNA5SP121	0.0	0.0
ENSG00000226718.1	SNRPGP8	0.0	0.0
ENSG00000229172.1	AC073065.1	2.3639	0.095155
ENSG00000115009.13	CCL20	1.0	0.402835
ENSG00000183514.4	TDGF1P2	0.0	0.0
ENSG00000123977.10	DAW1	2.10184	0.30917269999999997
ENSG00000272237.1	RF00402	0.0	0.0
ENSG00000153820.13	SPHKAP	0.0	0.0
ENSG00000200281.1	RNU6-624P	0.0	0.0
ENSG00000203387.2	AC074019.1	1.45188	0.164929
ENSG00000232023.2	LINC01807	0.0	0.0
ENSG00000228226.1	AC012070.1	0.0	0.0
ENSG00000237322.1	RPL7L1P10	0.0	0.0
ENSG00000153823.18	PID1	221.00021000000004	11.385371
ENSG00000226297.1	AC007677.1	0.0	0.0
ENSG00000253006.1	RN7SKP283	0.0	0.0
ENSG00000187957.8	DNER	8.0	0.281831
ENSG00000238782.1	RNU7-9P	0.0	0.0
ENSG00000235993.1	AC007559.1	0.0	0.0
ENSG00000153827.13	TRIP12	1544.9992177620002	44.57569240029
ENSG00000222344.1	RNU6-613P	0.0	0.0
ENSG00000153832.12	FBXO36	26.57163	1.2746499999999998
ENSG00000252333.1	RNU6-964P	0.0	0.0
ENSG00000231534.1	FBXO36-IT1	0.0	0.0
ENSG00000206725.1	RNU6-1027P	0.0	0.0
ENSG00000163053.11	SLC16A14	6.0	0.2139386
ENSG00000199400.1	RNY4P19	0.0	0.0
ENSG00000225963.7	AC009950.1	0.0	0.0
ENSG00000283451.1	AC009950.2	0.0	0.0
ENSG00000135899.17	SP110	117.70912999999999	11.176954
ENSG00000079263.19	SP140	11.638293	0.6509199999999999
ENSG00000185404.16	SP140L	123.47105	6.185772
ENSG00000279964.1	AC009949.1	0.0	0.0
ENSG00000067066.17	SP100	461.45219999999995	34.4906384
ENSG00000243650.3	RN7SL834P	0.0	0.0
ENSG00000250011.1	HMGB1P3	2.50312	0.561976
ENSG00000235419.5	AC010149.1	0.0	0.0
ENSG00000183022.5	TPM3P8	1.02032	0.217144
ENSG00000283202.1	AC010149.2	0.0	0.0
ENSG00000199791.1	RNU6-451P	0.0	0.0
ENSG00000226125.1	LINC01907	0.0	0.0
ENSG00000135932.11	CAB39	265.03452999999996	8.701179999999999
ENSG00000237758.1	BANF1P3	0.0	0.0
ENSG00000201044.1	RNU6-268P	0.0	0.0
ENSG00000270891.1	AC012507.3	0.0	0.0
ENSG00000135916.16	ITM2C	2555.0005	148.05964300000002
ENSG00000232520.1	AC012507.2	0.0	0.0
ENSG00000135898.10	GPR55	1.0	0.078911
ENSG00000230385.1	AC012507.1	0.0	0.0
ENSG00000283164.1	AC012507.4	0.0	0.0
ENSG00000235013.1	COX20P2	0.0	0.0
ENSG00000238062.5	SPATA3-AS1	0.0	0.0
ENSG00000173699.16	SPATA3	0.0	0.0
ENSG00000204128.6	C2orf72	0.0	0.0
ENSG00000261829.1	AC009407.1	0.0	0.0
ENSG00000173692.13	PSMD1	3207.53909353	152.94884098469996
ENSG00000135914.6	HTR2B	61.4689	3.31627
ENSG00000201574.1	RNU1-93P	0.0	0.0
ENSG00000135931.17	ARMC9	340.25184	21.335991
ENSG00000237039.1	AC018738.1	0.0	0.0
ENSG00000263641.1	MIR4777	0.0	0.0
ENSG00000224376.1	AC017104.1	0.0	0.0
ENSG00000156966.7	B3GNT7	2.23024	0.0720798
ENSG00000172799.5	ZBTB8OSP2	0.0	0.0
ENSG00000230047.1	AC017104.2	0.0	0.0
ENSG00000233538.1	AC017104.3	0.0	0.0
ENSG00000115053.16	NCL	5323.9882800000005	392.37491200000005
ENSG00000206885.1	SNORA75	0.0	0.0
ENSG00000207280.1	SNORD20	0.0	0.0
ENSG00000202400.1	SNORD82	0.0	0.0
ENSG00000283312.1	AC017104.4	0.0	0.0
ENSG00000283491.1	AC017104.5	1.0	0.214474
ENSG00000223198.1	RNU2-22P	0.0	0.0
ENSG00000181798.2	LINC00471	0.0	0.0
ENSG00000171596.7	NMUR1	1.29481	0.0461448
ENSG00000231494.1	AC104634.1	0.0	0.0
ENSG00000228884.2	RPL23AP26	0.0	0.0
ENSG00000177673.3	TEX44	0.0	0.0
ENSG00000239202.3	RN7SL499P	0.0	0.0
ENSG00000187514.16	PTMA	2616.5220099999997	353.47256200000004
ENSG00000277986.1	RF00015	0.0	0.0
ENSG00000284378.1	MIR1244-1	0.0	0.0
ENSG00000156973.14	PDE6D	280.00046000000003	31.367587
ENSG00000281072.1	AC073476.4	0.0	0.0
ENSG00000144524.17	COPS7B	306.69502	20.174450999999998
ENSG00000237641.1	AC073476.1	0.0	0.0
ENSG00000261096.1	AC073476.3	0.0	0.0
ENSG00000260622.1	AC073476.2	0.0	0.0
ENSG00000222246.1	MIR1471	0.0	0.0
ENSG00000163273.4	NPPC	1.999997	0.2936035
ENSG00000144535.19	DIS3L2	249.32300001958865	12.800192700674787
ENSG00000227033.1	AC019130.1	0.0	0.0
ENSG00000207626.1	MIR562	0.0	0.0
ENSG00000251485.1	AC068134.3	1.0	0.166312
ENSG00000230122.1	ECEL1P3	0.0	0.0
ENSG00000275157.1	AC068134.4	0.0	0.0
ENSG00000163283.7	ALPP	0.0	0.0
ENSG00000224516.5	AC068134.1	0.0	0.0
ENSG00000244280.1	ECEL1P2	0.0	0.0
ENSG00000163286.9	ALPG	0.0	0.0
ENSG00000204121.2	ECEL1P1	0.0	0.0
ENSG00000237087.1	AC068134.2	0.0	0.0
ENSG00000223788.4	DIS3L2P1	0.0	0.0
ENSG00000163295.5	ALPI	0.0	0.0
ENSG00000171551.12	ECEL1	0.0	0.0
ENSG00000237412.6	PRSS56	56.0	3.0400099999999997
ENSG00000135902.10	CHRND	2997.0036000000005	127.80203999999999
ENSG00000196811.12	CHRNG	6164.422	242.33159999999998
ENSG00000221944.7	TIGD1	72.1513	3.18681
ENSG00000284407.1	MIR5001	0.0	0.0
ENSG00000135930.14	EIF4E2	1126.23046	114.00667199999997
ENSG00000237126.8	AC073254.1	0.0	0.0
ENSG00000115468.12	EFHD1	102.00553	7.924648
ENSG00000244384.3	RN7SL359P	0.0	0.0
ENSG00000204120.14	GIGYF2	823.40618	57.7335565
ENSG00000213055.3	EEF1B2P7	0.0	0.0
ENSG00000241409.1	AC064852.1	0.0	0.0
ENSG00000115474.6	KCNJ13	0.0	0.0
ENSG00000252452.1	RNU6-107P	0.0	0.0
ENSG00000199781.1	RF00019	0.0	0.0
ENSG00000182600.9	SNORC	2.0	0.0830515
ENSG00000066248.15	NGEF	11.000003	0.6461997
ENSG00000222001.2	AC106876.1	0.0	0.0
ENSG00000115488.3	NEU2	0.0	0.0
ENSG00000168918.14	INPP5D	1.32841	0.2985139
ENSG00000263941.2	RN7SL32P	0.0	0.0
ENSG00000085978.22	ATG16L1	179.49985230209802	6.6344750107942
ENSG00000252010.1	SCARNA5	0.0	0.0
ENSG00000251791.1	SCARNA6	0.0	0.0
ENSG00000130561.17	SAG	9.68783	0.18744919999999998
ENSG00000259793.1	AC013726.1	0.0	0.0
ENSG00000077044.10	DGKD	354.2181810000001	10.9277201
ENSG00000201013.1	RF00019	0.0	0.0
ENSG00000085982.13	USP40	288.99951	12.359424
ENSG00000271639.1	AC019072.1	0.0	0.0
ENSG00000228949.1	UGT1A12P	0.0	0.0
ENSG00000227846.1	UGT1A11P	0.0	0.0
ENSG00000242366.3	UGT1A8	0.0	0.0
ENSG00000242515.5	UGT1A10	0.0	0.0
ENSG00000234143.1	UGT1A13P	0.0	0.0
ENSG00000241119.2	UGT1A9	0.0	0.0
ENSG00000244122.2	UGT1A7	0.0	0.0
ENSG00000167165.19	UGT1A6	0.0	0.0
ENSG00000224814.1	AC114812.2	0.0	0.0
ENSG00000240224.1	UGT1A5	0.0	0.0
ENSG00000244474.5	UGT1A4	0.0	0.0
ENSG00000233445.1	RPL17P11	0.0	0.0
ENSG00000243135.6	UGT1A3	0.0	0.0
ENSG00000248114.1	AC114812.3	0.0	0.0
ENSG00000227802.1	DNAJB3	0.0	0.0
ENSG00000228445.1	UGT1A2P	0.0	0.0
ENSG00000248705.1	AC114812.4	0.0	0.0
ENSG00000178836.6	AC114812.1	0.0	0.0
ENSG00000241635.7	UGT1A1	7.26157	0.245473
ENSG00000185038.14	MROH2A	1.00000038	0.0212237425
ENSG00000123485.12	HJURP	87.28238	5.206927
ENSG00000224287.2	MSL3P1	80.7038	5.05668
ENSG00000279809.1	AC005538.2	0.0	0.0
ENSG00000144481.17	TRPM8	3.9999960000000003	1.1537319000000001
ENSG00000237581.1	AC005538.1	0.0	0.0
ENSG00000286059.1	AC005538.3	0.0	0.0
ENSG00000072080.11	SPP2	4.2534	1.81651
ENSG00000279218.1	AC006037.2	0.0	0.0
ENSG00000226442.2	AC006037.1	0.0	0.0
ENSG00000261298.1	AC122134.1	0.0	0.0
ENSG00000237784.1	AC097713.2	0.0	0.0
ENSG00000228162.1	AC097713.1	0.0	0.0
ENSG00000231682.1	LINC01891	0.0	0.0
ENSG00000232690.1	HSPE1P9	0.0	0.0
ENSG00000188042.8	ARL4C	53.0	1.5253459999999999
ENSG00000280744.1	LINC01173	0.0	0.0
ENSG00000278593.1	AC104394.1	0.0	0.0
ENSG00000235726.6	AC010148.1	0.0	0.0
ENSG00000130147.16	SH3BP4	162.000119777	4.048917686819999
ENSG00000226542.1	AC114814.1	0.0	0.0
ENSG00000231032.1	AC114814.2	0.0	0.0
ENSG00000235293.1	AC114814.3	0.0	0.0
ENSG00000157985.19	AGAP1	189.00010561	3.1204209343000002
ENSG00000235529.1	AGAP1-IT1	0.0	0.0
ENSG00000222007.6	AC064874.1	0.0	0.0
ENSG00000228499.1	TMSB10P1	0.0	0.0
ENSG00000238812.1	RNU7-127P	0.0	0.0
ENSG00000264676.2	RN7SL204P	0.0	0.0
ENSG00000207049.1	RF00019	0.0	0.0
ENSG00000168505.7	GBX2	7.0	0.562803
ENSG00000233611.3	AC019068.1	0.0	0.0
ENSG00000182177.14	ASB18	11.5726	0.812716
ENSG00000200745.1	RNU1-31P	0.0	0.0
ENSG00000132321.17	IQCA1	1.0	0.234009
ENSG00000270540.1	AC093915.1	0.0	0.0
ENSG00000232893.1	IQCA1-AS1	0.0	0.0
ENSG00000231546.1	RPL3P5	0.0	0.0
ENSG00000144476.6	ACKR3	10.0	0.583738
ENSG00000232328.2	AC084030.1	0.0	0.0
ENSG00000202341.1	RNU6-1051P	0.0	0.0
ENSG00000124835.2	AC105760.1	0.0	0.0
ENSG00000227252.1	AC105760.2	0.0	0.0
ENSG00000198612.11	COPS8	1357.0046000000002	107.99717999999999
ENSG00000224844.1	AC107079.1	0.0	0.0
ENSG00000224132.2	AC112715.1	0.0	0.0
ENSG00000163359.15	COL6A3	213.89414	2.5664065
ENSG00000222022.1	AC112721.1	0.0	0.0
ENSG00000222032.1	AC112721.2	0.0	0.0
ENSG00000115648.14	MLPH	83.16631100000001	4.8307983
ENSG00000277842.1	MIR6811	0.0	0.0
ENSG00000222449.1	RNU6-1140P	0.0	0.0
ENSG00000071677.1	PRLH	0.0	0.0
ENSG00000124839.13	RAB17	17.000004	1.692958
ENSG00000234949.2	AC104667.2	0.0	0.0
ENSG00000227107.1	AC104667.1	0.0	0.0
ENSG00000124831.19	LRRFIP1	2157.94103	95.21678899999999
ENSG00000177483.11	RBM44	4.999995	0.10617314
ENSG00000132329.11	RAMP1	1489.00009	233.20520000000002
ENSG00000263723.1	RF00157	0.0	0.0
ENSG00000184182.18	UBE2F	997.1966300791166	119.67368700441962
ENSG00000258984.5	UBE2F-SCLY	27.71976	1.697537
ENSG00000251971.1	RNU6-1333P	0.0	0.0
ENSG00000132330.17	SCLY	161.72426552864	10.1019108692073
ENSG00000144488.15	ESPNL	6.0	0.199225
ENSG00000168427.9	KLHL30	1194.96	36.0741
ENSG00000279484.1	KLHL30-AS1	0.0	0.0
ENSG00000178752.16	ERFE	20.055259999999997	1.685336
ENSG00000132323.9	ILKAP	416.08786000000003	36.791701
ENSG00000186235.10	LINC02610	0.0	0.0
ENSG00000225057.2	AC012485.1	0.0	0.0
ENSG00000144485.11	HES6	272.00042	24.154592
ENSG00000132326.12	PER2	114.404	2.0182
ENSG00000283635.1	AC012485.3	0.0	0.0
ENSG00000232306.2	AC012485.2	0.0	0.0
ENSG00000204104.12	TRAF3IP1	56.741800000000005	1.5992250000000001
ENSG00000202099.1	RNU6-234P	0.0	0.0
ENSG00000065802.12	ASB1	642.00019	25.343778000000004
ENSG00000229915.1	AC016999.1	0.0	0.0
ENSG00000274346.1	AC016999.2	0.0	0.0
ENSG00000225493.1	LINC01107	0.0	0.0
ENSG00000286160.1	AC113618.2	0.0	0.0
ENSG00000234279.1	LINC01937	0.0	0.0
ENSG00000224252.1	AC113618.1	0.0	0.0
ENSG00000226992.1	AC145625.1	0.0	0.0
ENSG00000233608.4	TWIST2	5.0	0.453215
ENSG00000227744.4	LINC01940	0.0	0.0
ENSG00000068024.16	HDAC4	294.38291796249996	7.167910348062001
ENSG00000266109.1	MIR4440	0.0	0.0
ENSG00000264810.1	MIR4441	0.0	0.0
ENSG00000265215.1	MIR4269	0.0	0.0
ENSG00000264292.1	MIR2467	0.0	0.0
ENSG00000222020.2	HDAC4-AS1	0.0	0.0
ENSG00000286188.1	AC023787.1	0.0	0.0
ENSG00000196758.3	AC079612.1	0.0	0.0
ENSG00000227459.1	AC079612.2	0.0	0.0
ENSG00000259889.1	AC093802.2	0.0	0.0
ENSG00000220256.4	AC093802.1	0.0	0.0
ENSG00000130414.12	NDUFA10	738.54794	74.877685
ENSG00000264279.1	MIR4786	0.0	0.0
ENSG00000182083.7	OR6B2	0.0	0.0
ENSG00000178586.5	OR6B3	0.0	0.0
ENSG00000231278.1	OR9S24P	0.0	0.0
ENSG00000213048.3	OR5S1P	0.0	0.0
ENSG00000172428.11	COPS9	846.98353	316.370971
ENSG00000178602.8	OTOS	0.0	0.0
ENSG00000286183.1	AC124861.2	0.0	0.0
ENSG00000227479.1	AC124861.1	0.0	0.0
ENSG00000276366.1	RF00012	0.0	0.0
ENSG00000063660.9	GPC1	2903.00277	92.4692749
ENSG00000218416.4	AC110619.1	0.0	0.0
ENSG00000207611.1	MIR149	0.0	0.0
ENSG00000144504.15	ANKMY1	36.139610000000005	2.615013
ENSG00000188542.9	DUSP28	283.70422	27.126939
ENSG00000142327.13	RNPEPL1	78.99997	4.351858699999999
ENSG00000260942.1	CAPN10-DT	0.0	0.0
ENSG00000142330.20	CAPN10	21.893419116000004	1.60190870454
ENSG00000178623.12	GPR35	3.00955	0.1380461
ENSG00000276949.1	AC011298.3	0.0	0.0
ENSG00000185176.12	AQP12B	0.0	0.0
ENSG00000219159.4	AC011298.1	0.0	0.0
ENSG00000184945.13	AQP12A	0.0	0.0
ENSG00000274977.1	AC011298.2	0.0	0.0
ENSG00000130294.16	KIF1A	20.999997999999998	0.6261327
ENSG00000172482.5	AGXT	30.8849	1.22799
ENSG00000172478.18	MAB21L4	1.0	0.0601886
ENSG00000226321.5	CROCC2	0.0	0.0
ENSG00000233392.5	AC104809.2	0.0	0.0
ENSG00000223991.1	AC104809.1	0.0	0.0
ENSG00000162804.14	SNED1	47.81246	1.775662
ENSG00000229996.1	AC093585.1	0.0	0.0
ENSG00000225521.1	AC005237.1	0.0	0.0
ENSG00000122085.17	MTERF4	285.246626	25.319769999999995
ENSG00000115687.13	PASK	17.000047	1.632495
ENSG00000235861.1	AC005237.2	0.0	0.0
ENSG00000115685.15	PPP1R7	1055.0003799999997	128.014735
ENSG00000146205.13	ANO7	4.0	0.2562638
ENSG00000115677.17	HDLBP	6320.999770000001	278.88656349999997
ENSG00000168385.18	SEPT2	3694.1726110889003	225.87746853617767
ENSG00000223374.1	AC005104.1	0.0	0.0
ENSG00000006607.14	FARP2	471.61507	17.463756
ENSG00000263752.1	MIR3133	0.0	0.0
ENSG00000224232.1	AC005104.2	0.0	0.0
ENSG00000115694.15	STK25	991.1813579	67.76953482999998
ENSG00000234235.1	BOK-AS1	0.0	0.0
ENSG00000176720.6	BOK	430.99986	22.02619
ENSG00000273113.1	AC133528.1	0.0	0.0
ENSG00000176946.12	THAP4	339.9998	22.487175
ENSG00000207186.1	RNA5SP122	1.0	3.41411
ENSG00000168397.17	ATG4B	710.99957	51.050562
ENSG00000168393.13	DTYMK	285.314797	35.797595
ENSG00000168395.15	ING5	120.67567	8.636952
ENSG00000235351.1	AC114730.3	0.0	0.0
ENSG00000180902.18	D2HGDH	122.04424599999999	7.5129449
ENSG00000215692.2	AC114730.1	0.0	0.0
ENSG00000234793.1	AC114730.2	0.0	0.0
ENSG00000154252.11	GAL3ST2	0.0	0.0
ENSG00000215023.2	AC131097.1	0.0	0.0
ENSG00000224272.2	AC131097.3	0.0	0.0
ENSG00000204099.11	NEU4	230.49988	14.9263056
ENSG00000235151.1	AC131097.4	0.0	0.0
ENSG00000188389.11	PDCD1	5.99981	0.335672
ENSG00000188011.5	RTP5	0.0	0.0
ENSG00000233806.7	LINC01237	0.0	0.0
ENSG00000216921.8	AC131097.2	4.0	0.938025
ENSG00000237940.3	LINC01238	0.0	0.0
ENSG00000280119.1	AC093642.2	0.0	0.0
ENSG00000226423.1	AC093642.1	0.0	0.0
ENSG00000232002.1	LINC01880	0.0	0.0
ENSG00000261186.2	LINC01238	0.0	0.0
ENSG00000220804.8	LINC01881	5.11066	1.30362
ENSG00000224160.1	CICP10	0.0	0.0
ENSG00000244528.1	SEPT14P2	0.0	0.0
ENSG00000271153.1	RPL23AP88	0.0	0.0
ENSG00000223587.1	LINC01986	0.0	0.0
ENSG00000224918.1	AC066595.1	0.0	0.0
ENSG00000224318.5	CHL1-AS2	0.0	0.0
ENSG00000134121.10	CHL1	0.0	0.0
ENSG00000252017.1	RNU6-1194P	0.0	0.0
ENSG00000231660.1	RPS8P6	0.0	0.0
ENSG00000234661.2	CHL1-AS1	0.0	0.0
ENSG00000224957.5	LINC01266	0.0	0.0
ENSG00000238075.1	RPSAP32	1.0	0.27474
ENSG00000224239.1	AC090044.1	0.0	0.0
ENSG00000235158.1	AC087430.1	0.0	0.0
ENSG00000244169.3	RN7SL120P	0.0	0.0
ENSG00000134115.13	CNTN6	0.0	0.0
ENSG00000232563.1	CRB3P1	0.0	0.0
ENSG00000184423.5	RPL23AP38	0.0	0.0
ENSG00000214074.3	RPL23AP39	0.0	0.0
ENSG00000214073.2	RPL21P17	0.0	0.0
ENSG00000225044.1	AC018814.1	0.0	0.0
ENSG00000223040.1	RN7SKP144	0.0	0.0
ENSG00000144619.15	CNTN4	0.0	0.0
ENSG00000227588.2	CNTN4-AS2	0.0	0.0
ENSG00000230398.1	HINT2P1	0.0	0.0
ENSG00000225310.1	DNAJC19P4	0.0	0.0
ENSG00000237990.3	CNTN4-AS1	0.0	0.0
ENSG00000091181.19	IL5RA	0.0	0.0
ENSG00000253049.1	RF00416	0.0	0.0
ENSG00000072756.17	TRNT1	347.8453720000001	23.9444558
ENSG00000113851.14	CRBN	357.85246000000006	27.196712
ENSG00000271870.1	AC024060.1	0.0	0.0
ENSG00000223727.6	AC034195.1	0.0	0.0
ENSG00000144455.14	SUMF1	308.58359999999993	17.449974
ENSG00000175928.5	LRRN1	430.9998	15.18533
ENSG00000229241.1	PNPT1P1	0.0	0.0
ENSG00000170364.12	SETMAR	140.97083000000003	10.919588000000003
ENSG00000234325.1	MRPS10P2	0.0	0.0
ENSG00000231249.1	ITPR1-DT	0.0	0.0
ENSG00000150995.19	ITPR1	125.716901093	4.3468428403
ENSG00000235947.1	EGOT	0.0	0.0
ENSG00000275981.1	AC018816.2	0.0	0.0
ENSG00000235978.6	AC018816.1	0.0	0.0
ENSG00000235831.6	BHLHE40-AS1	0.0	0.0
ENSG00000134107.4	BHLHE40	738.9997999999999	26.42525
ENSG00000230182.1	RNF10P1	0.0	0.0
ENSG00000224082.1	UBTFL8	0.0	0.0
ENSG00000207283.1	RF00019	0.0	0.0
ENSG00000237566.1	AC090955.1	0.0	0.0
ENSG00000134108.13	ARL8B	1016.0061326000001	76.51835335999999
ENSG00000233912.1	AC026202.2	0.0	0.0
ENSG00000268509.2	AC026202.3	0.0	0.0
ENSG00000134109.11	EDEM1	90.1206	1.6607
ENSG00000265180.1	MIR4790	0.0	0.0
ENSG00000241227.3	RN7SL553P	0.0	0.0
ENSG00000230944.1	AC026202.1	0.0	0.0
ENSG00000229642.1	AC087857.1	0.0	0.0
ENSG00000226022.1	AC026167.1	0.0	0.0
ENSG00000232958.1	AC027119.1	0.0	0.0
ENSG00000189229.10	AC069277.1	0.0	0.0
ENSG00000226258.6	GRM7-AS3	0.0	0.0
ENSG00000223719.1	AC069277.2	0.0	0.0
ENSG00000196277.16	GRM7	2.0857	0.0593437
ENSG00000236152.1	MRPS36P1	15.2216	8.94499
ENSG00000237665.1	GRM7-AS2	0.0	0.0
ENSG00000236202.1	GRM7-AS1	0.0	0.0
ENSG00000270207.2	AC077690.1	0.0	0.0
ENSG00000227110.6	LMCD1-AS1	0.0	0.0
ENSG00000228351.2	AC018832.1	0.0	0.0
ENSG00000253081.1	RNU4ATAC17P	0.0	0.0
ENSG00000231401.1	AC023481.1	0.0	0.0
ENSG00000071282.12	LMCD1	251.00010098500002	28.6434255447
ENSG00000224884.1	AC034187.1	0.0	0.0
ENSG00000125046.14	SSUH2	5.0	0.679233
ENSG00000215160.3	OR7E122P	7.51878	0.137223
ENSG00000182533.6	CAV3	2300.0015000000003	204.78979
ENSG00000180914.10	OXTR	40.0	1.0412
ENSG00000070950.10	RAD18	32.999990000000004	2.971903
ENSG00000281863.1	RF00416	0.0	0.0
ENSG00000199815.2	RF00560	0.0	0.0
ENSG00000196220.16	SRGAP3	101.26709	8.1527439
ENSG00000224808.1	SRGAP3-AS1	0.0	0.0
ENSG00000228723.6	SRGAP3-AS2	0.0	0.0
ENSG00000227929.4	SRGAP3-AS3	0.0	0.0
ENSG00000235830.1	SRGAP3-AS4	0.0	0.0
ENSG00000254485.5	AC026191.1	0.0	0.0
ENSG00000214041.4	PGAM1P4	0.0	0.0
ENSG00000206573.8	THUMPD3-AS1	0.0	0.0
ENSG00000134077.16	THUMPD3	402.94399	34.057106000000005
ENSG00000168137.15	SETD5	436.05493000000007	34.732588
ENSG00000156959.9	LHFPL4	0.0	0.0
ENSG00000235338.1	DUSP5P2	0.0	0.0
ENSG00000163719.19	MTMR14	370.073029	18.624067200000002
ENSG00000144550.13	CPNE9	0.0	0.0
ENSG00000156983.15	BRPF1	53.9999905	2.210653322
ENSG00000114026.21	OGG1	197.4915576669615	13.17042494370722
ENSG00000134072.11	CAMK1	22.68676	2.7843690000000003
ENSG00000171148.13	TADA3	1058.16406	53.819126999999995
ENSG00000241553.12	ARPC4	1785.9040020000002	121.006329
ENSG00000250151.9	ARPC4-TTLL3	40.478650117761	6.5681400055501005
ENSG00000214021.16	TTLL3	85.509375	4.985997
ENSG00000269886.1	AC022382.1	0.0	0.0
ENSG00000156990.14	RPUSD3	454.61429	48.308445
ENSG00000187288.10	CIDEC	3.0507	0.369363
ENSG00000171135.14	JAGN1	737.0	65.72703
ENSG00000163701.19	IL17RE	5.172840000000001	0.3625137
ENSG00000163702.20	IL17RC	95.37615	8.010594000000001
ENSG00000212327.1	RNU6-882P	0.0	0.0
ENSG00000163703.17	CRELD1	858.99905	58.521027
ENSG00000269894.1	AC018809.1	0.0	0.0
ENSG00000163704.12	PRRT3	58.35980000000001	1.8505310000000001
ENSG00000230082.1	PRRT3-AS1	0.0	0.0
ENSG00000269982.1	AC018809.2	0.0	0.0
ENSG00000125037.12	EMC3	1099.0626	145.99761
ENSG00000180385.8	EMC3-AS1	2.9513	0.654936
ENSG00000232901.1	CYCSP10	0.0	0.0
ENSG00000206567.9	AC022007.1	0.0	0.0
ENSG00000186162.10	CIDECP1	192.80141499999996	21.486810100000003
ENSG00000144554.10	FANCD2	86.984109116232	6.76641500253466
ENSG00000201182.1	RNU6-670P	0.0	0.0
ENSG00000229217.1	CYCSP11	0.0	0.0
ENSG00000163705.12	FANCD2OS	1.51637	0.569947
ENSG00000254999.4	BRK1	1830.0	196.935
ENSG00000134086.7	VHL	99.18206	4.578044
ENSG00000134070.5	IRAK2	45.463	1.51732
ENSG00000157014.11	TATDN2	43.999998999999995	1.1803448
ENSG00000272410.5	AC022384.1	0.0	0.0
ENSG00000231177.4	LINC00852	0.0	0.0
ENSG00000157017.15	GHRL	1.0	0.182846
ENSG00000240288.7	GHRLOS	0.0	0.0
ENSG00000276678.1	RF02126	0.0	0.0
ENSG00000157020.18	SEC13	2356.0039	212.031156
ENSG00000157087.19	ATP2B2	1.0	0.296762
ENSG00000264534.3	MIR378B	0.0	0.0
ENSG00000216135.3	MIR885	0.0	0.0
ENSG00000236999.1	ATP2B2-IT1	0.0	0.0
ENSG00000224771.1	ATP2B2-IT2	0.0	0.0
ENSG00000226567.1	LINC00606	0.0	0.0
ENSG00000230599.2	AC018495.1	0.0	0.0
ENSG00000132164.10	SLC6A11	0.0	0.0
ENSG00000157103.12	SLC6A1	4.15856	0.13016060000000002
ENSG00000232287.2	SLC6A1-AS1	0.0	0.0
ENSG00000196639.6	HRH1	25.06024	1.241541
ENSG00000285906.1	AC083855.2	0.0	0.0
ENSG00000213964.3	CHCHD4P4	0.0	0.0
ENSG00000197548.12	ATG7	266.59775	16.728545
ENSG00000226621.1	AC083855.1	0.0	0.0
ENSG00000235240.1	AC026185.1	0.0	0.0
ENSG00000270531.1	AC022001.1	0.0	0.0
ENSG00000144560.15	VGLL4	367.64998001462374	21.341655012834803
ENSG00000271716.1	AC022001.2	0.0	0.0
ENSG00000272483.1	AC022001.3	0.0	0.0
ENSG00000144559.10	TAMM41	151.36246	14.544692999999999
ENSG00000230342.2	FANCD2P2	0.0	0.0
ENSG00000224263.1	CYCSP12	0.0	0.0
ENSG00000225275.4	NUP210P2	0.0	0.0
ENSG00000231897.1	MARK2P14	0.0	0.0
ENSG00000251038.1	AC090958.1	0.5	0.240657
ENSG00000263988.2	RN7SL147P	0.0	0.0
ENSG00000157152.17	SYN2	0.0	0.0
ENSG00000226642.1	ACTG1P12	2.64653	0.280429
ENSG00000157150.5	TIMP4	11.0	1.13506
ENSG00000233026.1	MTCO1P5	0.0	0.0
ENSG00000236062.1	GSTM5P1	0.0	0.0
ENSG00000132170.21	PPARG	6.07187	0.454132
ENSG00000225026.1	AC091492.1	0.0	0.0
ENSG00000154743.17	TSEN2	126.02475	11.982423
ENSG00000200114.1	RNA5SP123	0.0	0.0
ENSG00000251774.1	RNU6-377P	0.0	0.0
ENSG00000225526.4	MKRN2OS	0.0	0.0
ENSG00000075975.16	MKRN2	547.2955	25.8328
ENSG00000274514.1	RF00017	0.0	0.0
ENSG00000132155.11	RAF1	2087.7208966	80.74804250000001
ENSG00000233252.1	CRIP1P1	0.0	0.0
ENSG00000088726.16	TMEM40	7.722673	1.082612
ENSG00000213943.3	KRT18P17	0.0	0.0
ENSG00000144712.12	CAND2	806.55266436059	21.3403769499602
ENSG00000272263.1	AC034198.2	0.0	0.0
ENSG00000144713.12	RPL32	4794.0492	1133.27862
