gene_id	gene_name	est_counts	tpm
ENSG00000243264.2	IGKV2D-29	0.0	0.0
ENSG00000242534.2	IGKV2D-28	0.0	0.0
ENSG00000224607.4	IGKV1D-27	0.0	0.0
ENSG00000211623.2	IGKV2D-26	0.0	0.0
ENSG00000254097.1	IGKV3D-25	0.0	0.0
ENSG00000241566.1	IGKV2D-24	1.0	0.300267
ENSG00000254345.1	IGKV2D-23	1.0	0.471623
ENSG00000253365.1	IGKV1D-22	1.99996	0.782228
ENSG00000225523.2	IGKV6D-21	0.0	0.0
ENSG00000211625.2	IGKV3D-20	0.0	0.0
ENSG00000253765.1	IGKV2D-19	0.0	0.0
ENSG00000254220.1	IGKV2D-18	0.0	0.0
ENSG00000211626.2	IGKV6D-41	0.0	0.0
ENSG00000242766.1	IGKV1D-17	0.0	0.0
ENSG00000241244.1	IGKV1D-16	0.0	0.0
ENSG00000224041.3	IGKV3D-15	0.0	0.0
ENSG00000254292.1	IGKV2D-14	0.0	0.0
ENSG00000276566.1	IGKV1D-13	0.0	0.0
ENSG00000278857.1	IGKV1D-12	0.0	0.0
ENSG00000211632.4	IGKV3D-11	0.0	0.0
ENSG00000253906.1	IGKV2D-10	0.0	0.0
ENSG00000211633.3	IGKV1D-42	0.0	0.0
ENSG00000242580.1	IGKV1D-43	0.0	0.0
ENSG00000239819.2	IGKV1D-8	0.0	0.0
ENSG00000228325.5	IGKV3D-7	0.0	0.0
ENSG00000275490.1	AC233263.2	0.0	0.0
ENSG00000270999.1	IGKV1OR2-118	0.0	0.0
ENSG00000265897.2	AC233263.1	0.0	0.0
ENSG00000281904.1	AC233263.6	0.0	0.0
ENSG00000230964.1	AC233266.1	0.0	0.0
ENSG00000261600.1	AC233266.2	0.0	0.0
ENSG00000278131.1	AC116050.1	0.0	0.0
ENSG00000143429.10	LSP1P4	404.46774	42.88431
ENSG00000222835.1	RNA5SP100	0.0	0.0
ENSG00000184303.5	DRD5P1	0.0	0.0
ENSG00000230572.5	AC027612.2	0.0	0.0
ENSG00000271627.1	AC027612.4	0.0	0.0
ENSG00000223703.1	AC027612.1	0.0	0.0
ENSG00000232531.3	AC027612.3	0.0	0.0
ENSG00000236969.2	GGT8P	0.0	0.0
ENSG00000235235.6	IGKV1OR2-1	0.0	0.0
ENSG00000214330.4	ABCD1P5	0.0	0.0
ENSG00000237085.2	AC127391.1	0.0	0.0
ENSG00000227497.1	PABPC1P6	0.0	0.0
ENSG00000214329.7	SLC9B1P2	0.0	0.0
ENSG00000226481.3	ACTR3BP2	0.0	0.0
ENSG00000234898.1	CHEK2P3	0.0	0.0
ENSG00000235147.1	AC128677.1	0.0	0.0
ENSG00000223816.5	IGKV1OR2-2	0.0	0.0
ENSG00000286156.1	AC026273.1	52.229699999999994	3.675817
ENSG00000261522.5	AL845331.3	0.0	0.0
ENSG00000259916.1	AL845331.2	0.0	0.0
ENSG00000237383.1	CNN2P11	0.0	0.0
ENSG00000227265.2	AL845331.1	0.0	0.0
ENSG00000213355.3	CNN2P8	0.0	0.0
ENSG00000234837.1	AC073464.2	0.0	0.0
ENSG00000223564.1	CYP4F32P	0.0	0.0
ENSG00000232502.1	AC073464.1	0.0	0.0
ENSG00000235571.1	SNX18P14	0.0	0.0
ENSG00000229089.8	ANKRD20A8P	2.03363	0.0293346
ENSG00000212140.1	RNU6-1320P	0.0	0.0
ENSG00000278631.1	AC097374.2	0.0	0.0
ENSG00000259848.9	AC097374.1	18.0707	0.219104
ENSG00000163060.8	TEKT4	0.0	0.0
ENSG00000237055.1	MTCO1P48	0.0	0.0
ENSG00000232128.1	MTCO3P45	0.0	0.0
ENSG00000233158.1	RPS24P6	0.0	0.0
ENSG00000231331.1	AC103563.3	0.0	0.0
ENSG00000232594.1	AC103563.4	0.0	0.0
ENSG00000233105.1	AC103563.5	0.0	0.0
ENSG00000224585.1	AC103563.1	0.0	0.0
ENSG00000233447.1	AC103563.6	0.0	0.0
ENSG00000235186.1	AC103563.8	0.0	0.0
ENSG00000277591.1	RN7SL575P	0.0	0.0
ENSG00000233850.1	AC103563.7	0.0	0.0
ENSG00000172005.11	MAL	11.0	0.910138
ENSG00000231062.1	AC103563.2	0.0	0.0
ENSG00000144029.12	MRPS5	816.3050700000001	48.296676999999995
ENSG00000144026.12	ZNF514	56.49384	3.195052
ENSG00000275111.5	ZNF2	128.98764	3.3368539999999998
ENSG00000275768.1	SLC2AXP1	0.0	0.0
ENSG00000233757.6	AC092835.1	6.0	0.274994
ENSG00000155066.16	PROM2	7.0487100118941	0.152651000253607
ENSG00000115041.13	KCNIP3	75.6923	4.536274000000001
ENSG00000235129.1	FABP7P2	0.0	0.0
ENSG00000115042.10	FAHD2A	523.34578	34.214993
ENSG00000248821.1	AC009238.3	0.0	0.0
ENSG00000233275.1	AC009238.2	0.0	0.0
ENSG00000227120.1	AC009238.1	1.0	0.267136
ENSG00000204705.3	UBTFL5	0.0	0.0
ENSG00000277747.1	AC133104.2	0.0	0.0
ENSG00000234903.1	AC133104.1	0.0	0.0
ENSG00000144010.9	TRIM43B	24.8922	1.303534
ENSG00000238162.1	AC009237.11	0.0	0.0
ENSG00000223917.1	AC009237.1	0.0	0.0
ENSG00000237308.1	AC009237.10	0.0	0.0
ENSG00000224719.1	AC009237.2	0.0	0.0
ENSG00000226185.2	TRIM64FP	0.0	0.0
ENSG00000272913.1	AC009237.14	0.0	0.0
ENSG00000229689.3	AC009237.3	95.85712	4.891871
ENSG00000236431.1	AC009237.8	1.0	0.31248
ENSG00000273305.1	AC009237.15	0.0	0.0
ENSG00000233037.2	AC009237.5	0.0	0.0
ENSG00000168992.4	OR7E102P	3.0	0.267633
ENSG00000232717.2	TRIM51JP	0.0	0.0
ENSG00000274028.1	AC009237.16	0.0	0.0
ENSG00000230083.1	AC009237.4	0.0	0.0
ENSG00000144015.4	TRIM43	50.6368	2.57248
ENSG00000236026.1	AC009237.7	0.0	0.0
ENSG00000271003.1	AC009237.13	0.0	0.0
ENSG00000270193.1	AC009237.12	0.0	0.0
ENSG00000204699.4	UBTFL3	0.0	0.0
ENSG00000275497.1	AC009237.17	1.0	0.127913
ENSG00000235959.1	AC009237.6	1.0	0.267136
ENSG00000236750.1	AC009237.9	3.0	1.06248
ENSG00000235584.2	AC008268.1	0.0	0.0
ENSG00000237510.7	GPAT2P1	0.0	0.0
ENSG00000232931.5	LINC00342	0.0	0.0
ENSG00000174501.14	ANKRD36C	114.223200230571	6.7216907083695006
ENSG00000275961.1	RN7SL210P	0.0	0.0
ENSG00000231584.8	FAHD2CP	26.9579644	2.68565955
ENSG00000186281.12	GPAT2	15.7444	0.460614
ENSG00000274286.2	ADRA2B	0.0	0.0
ENSG00000188886.3	ASTL	0.0	0.0
ENSG00000158050.5	DUSP2	3.0	0.152113
ENSG00000228873.1	AC012307.1	0.0	0.0
ENSG00000084090.13	STARD7	1680.59307	41.824382
ENSG00000204685.6	STARD7-AS1	0.0	0.0
ENSG00000135956.8	TMEM127	479.9254	12.14191
ENSG00000144021.2	CIAO1	1188.9545400000002	51.628696000000005
ENSG00000144028.15	SNRNP200	757.66866	13.084067600000001
ENSG00000230747.1	AC021188.1	0.0	0.0
ENSG00000198885.9	ITPRIPL1	10.2042	0.192954
ENSG00000121152.10	NCAPH	34.08342	1.3958950000000003
ENSG00000163121.10	NEURL3	0.0	0.0
ENSG00000235480.1	AC013270.1	0.0	0.0
ENSG00000196843.16	ARID5A	257.99962	10.030666
ENSG00000114982.18	KANSL3	447.40871251956	7.834111150773
ENSG00000249715.12	FER1L5	6.31218	0.146712
ENSG00000114988.11	LMAN2L	299.0001122725	10.895309762930001
ENSG00000158158.12	CNNM4	27.99996	0.767479
ENSG00000264157.3	MIR3127	0.0	0.0
ENSG00000273265.1	CNNM3-DT	0.0	0.0
ENSG00000168763.16	CNNM3	24.769156999999996	0.674525
ENSG00000163126.15	ANKRD23	8.206600000000002	0.5656444
ENSG00000213337.9	ANKRD39	298.79307	30.583824699999997
ENSG00000168758.11	SEMA4C	655.0135	23.428538
ENSG00000168754.15	FAM178B	391.99974	42.777538
ENSG00000274206.1	RF00017	0.0	0.0
ENSG00000252845.1	RNA5SP101	0.0	0.0
ENSG00000275094.1	AC079395.3	0.0	0.0
ENSG00000273634.1	AC079395.2	0.0	0.0
ENSG00000248134.1	AC079395.1	0.0	0.0
ENSG00000144188.9	TRIM43CP	3.47095	0.30515
ENSG00000230343.1	AC018892.1	0.0	0.0
ENSG00000236847.1	AC018892.2	0.0	0.0
ENSG00000270748.1	IGKV2OR2-1	0.0	0.0
ENSG00000271402.1	IGKV2OR2-2	0.0	0.0
ENSG00000204670.7	IGKV1OR2-3	0.0	0.0
ENSG00000188383.8	GPAT2P2	0.0	0.0
ENSG00000144199.11	FAHD2B	47.95208999999999	3.580561
ENSG00000279791.1	AC018892.3	0.0	0.0
ENSG00000275655.1	RN7SL313P	0.0	0.0
ENSG00000135976.19	ANKRD36	112.84771	2.8107710000000004
ENSG00000277701.4	AC159540.2	0.0	0.0
ENSG00000237837.1	AC159540.1	0.0	0.0
ENSG00000271351.1	IGKV1OR2-9	0.0	0.0
ENSG00000276050.1	IGKV2OR2-10	0.0	0.0
ENSG00000271015.1	IGKV2OR2-7D	0.0	0.0
ENSG00000270252.1	IGKV3OR2-5	0.0	0.0
ENSG00000271569.1	IGKV1OR2-6	0.0	0.0
ENSG00000270450.1	IGKV2OR2-7	0.0	0.0
ENSG00000278537.1	IGKV2OR2-8	0.0	0.0
ENSG00000270187.1	IGKV1OR2-11	0.0	0.0
ENSG00000230606.10	AC092683.1	0.0	0.0
ENSG00000278766.2	AC092683.2	0.0	0.0
ENSG00000196912.12	ANKRD36B	103.09804	5.020875
ENSG00000235833.1	AC017099.1	0.0	0.0
ENSG00000286036.1	AC017099.2	0.0	0.0
ENSG00000228970.6	UBTFL6	0.0	0.0
ENSG00000135940.6	COX5B	2434.6703	332.09301999999997
ENSG00000115073.7	ACTR1B	894.99976	35.671974999999996
ENSG00000228486.10	C2orf92	17.64379	2.5518928
ENSG00000201806.1	RNU4-8P	0.0	0.0
ENSG00000115085.13	ZAP70	27.000044	1.140597
ENSG00000075568.17	TMEM131	143.99961	1.7237317
ENSG00000235734.4	HMGN1P36	0.0	0.0
ENSG00000238719.1	RNU7-96P	0.0	0.0
ENSG00000168658.18	VWA3B	1.0	0.184806
ENSG00000231635.1	ATP5F1BP1	1.00032	0.054627
ENSG00000222000.7	AC092675.1	0.0	0.0
ENSG00000144191.11	CNGA3	1.0	0.0235839
ENSG00000227987.1	AC092675.2	0.0	0.0
ENSG00000040933.15	INPP4A	83.0000358969	1.69093128709
ENSG00000183513.9	COA5	350.08813	28.08632
ENSG00000115446.11	UNC50	397.0004	30.124768
ENSG00000071073.13	MGAT4A	7.29217225	0.0695228294
ENSG00000236564.1	YWHAQP5	2.05182	0.12927
ENSG00000226791.6	LINC02611	0.0	0.0
ENSG00000201070.1	RNU4-84P	0.0	0.0
ENSG00000196872.12	KIAA1211L	0.0	0.0
ENSG00000238830.1	RNU7-46P	0.0	0.0
ENSG00000135951.15	TSGA10	13.055651000000001	1.404288
ENSG00000231822.1	AC019097.1	1.14028	0.149005
ENSG00000273045.6	C2orf15	0.0	0.0
ENSG00000241962.9	AC079447.1	4.327819	0.2396988
ENSG00000144182.17	LIPT1	50.898790000000005	3.8944590000000003
ENSG00000273155.1	AC092587.1	8.04493	1.18039
ENSG00000158411.11	MITD1	214.13716000000002	22.955915
ENSG00000185414.20	MRPL30	453.89703	24.25066
ENSG00000185674.9	LYG2	3.0	0.316833
ENSG00000144214.9	LYG1	7.0	0.60861
ENSG00000115514.12	TXNDC9	450.99060000000003	29.181259999999998
ENSG00000158417.11	EIF5B	1018.56915	17.701007999999998
ENSG00000135945.10	REV1	99.43092	3.021615
ENSG00000273306.1	AC018690.1	0.0	0.0
ENSG00000144218.18	AFF3	3.20684	0.0315404
ENSG00000230393.1	AC092667.1	0.0	0.0
ENSG00000232084.5	LINC01104	0.0	0.0
ENSG00000170500.12	LONRF2	1.1257	0.00642981
ENSG00000269383.2	AC012493.2	0.0	0.0
ENSG00000270699.1	AC012493.3	0.0	0.0
ENSG00000115526.11	CHST10	47.00004	1.603501
ENSG00000238029.1	AC012493.1	0.0	0.0
ENSG00000204640.1	NMS	0.0	0.0
ENSG00000204637.4	AC068538.1	0.0	0.0
ENSG00000115539.14	PDCL3	467.73767	40.887483
ENSG00000227259.2	HMGN2P22	0.0	0.0
ENSG00000234988.1	LINC01849	0.0	0.0
ENSG00000226034.2	NANOGNBP1	0.0	0.0
ENSG00000234169.1	LINC01868	0.0	0.0
ENSG00000228488.1	AC092168.1	0.0	0.0
ENSG00000170485.17	NPAS2	57.02746	3.4644512
ENSG00000232034.1	AC092168.2	0.0	0.0
ENSG00000230140.6	AC016738.2	0.0	0.0
ENSG00000223947.1	AC016738.1	0.0	0.0
ENSG00000071082.11	RPL31	12393.842509999999	2996.464447
ENSG00000204634.12	TBC1D8	141.14593000000002	4.183343
ENSG00000271532.1	BBIP1P1	0.0	0.0
ENSG00000272902.2	TBC1D8-AS1	0.0	0.0
ENSG00000158435.8	CNOT11	75.0	2.47787
ENSG00000163162.8	RNF149	433.67849	16.338842
ENSG00000212283.1	SNORD89	0.0	0.0
ENSG00000264857.1	MIR5696	0.0	0.0
ENSG00000175874.10	CREG2	22.709149999999998	1.546694
ENSG00000226058.1	AC092570.1	0.0	0.0
ENSG00000196460.14	RFX8	63.000069999999994	5.018298
ENSG00000223826.1	LINC01870	0.0	0.0
ENSG00000237549.1	AC092570.3	0.0	0.0
ENSG00000232556.1	AC092570.2	0.0	0.0
ENSG00000286047.1	AC093894.1	0.0	0.0
ENSG00000286101.1	AC093894.2	0.0	0.0
ENSG00000071054.16	MAP4K4	635.4564740000002	11.409928420000002
ENSG00000281162.2	LINC01127	0.0	0.0
ENSG00000115590.14	IL1R2	3.0	0.242608
ENSG00000115594.12	IL1R1	159.76778000000002	3.303039
ENSG00000226925.1	IL1R1-AS1	0.0	0.0
ENSG00000115598.10	IL1RL2	9.999997	0.4076785
ENSG00000205716.4	FAM183DP	0.0	0.0
ENSG00000115602.16	IL1RL1	7.029289	0.2425541
ENSG00000115604.10	IL18R1	6.0	0.2434825
ENSG00000236785.1	SDR42E1P5	0.0	0.0
ENSG00000115607.9	IL18RAP	0.0	0.0
ENSG00000264764.1	MIR4772	0.0	0.0
ENSG00000236525.1	AC007278.2	0.0	0.0
ENSG00000234389.1	AC007278.1	0.0	0.0
ENSG00000180251.4	SLC9A4	10.7927	0.212083
ENSG00000115616.2	SLC9A2	1.0	0.0149141
ENSG00000135953.11	MFSD9	104.221114	3.27672
ENSG00000170417.16	TMEM182	165.5892	9.982423
ENSG00000277527.1	LINC01796	0.0	0.0
ENSG00000224095.1	LINC01935	0.0	0.0
ENSG00000227680.1	AC108051.1	0.0	0.0
ENSG00000229209.1	AC073987.1	0.0	0.0
ENSG00000227623.1	AC010881.1	0.0	0.0
ENSG00000236596.1	AC092568.1	0.0	0.0
ENSG00000221849.2	AC018880.1	0.0	0.0
ENSG00000231723.1	AC018880.2	0.0	0.0
ENSG00000232597.5	AC013727.1	0.0	0.0
ENSG00000236141.1	AC013727.2	0.0	0.0
ENSG00000256637.6	LINC01965	0.0	0.0
ENSG00000273515.1	RF02091	0.0	0.0
ENSG00000228968.1	AC096554.1	0.0	0.0
ENSG00000233955.1	AHCYP3	0.0	0.0
ENSG00000227157.1	AC068535.1	0.0	0.0
ENSG00000225765.1	LINC01831	0.0	0.0
ENSG00000235597.1	LINC01102	0.0	0.0
ENSG00000234781.2	LINC01103	0.0	0.0
ENSG00000231626.1	AC013402.2	0.0	0.0
ENSG00000236109.1	AC013402.3	0.0	0.0
ENSG00000230690.1	AC013402.1	0.0	0.0
ENSG00000225669.1	RPL23AP27	0.0	0.0
ENSG00000228528.1	AC068057.1	0.0	0.0
ENSG00000279904.1	AC068057.2	0.0	0.0
ENSG00000207249.1	RF00139	0.0	0.0
ENSG00000234177.5	LINC01114	0.0	0.0
ENSG00000213301.2	HMGB3P11	0.0	0.0
ENSG00000233639.5	PANTR1	0.0	0.0
ENSG00000269707.1	AC018730.1	0.0	0.0
ENSG00000198914.3	POU3F3	0.0	0.0
ENSG00000229743.3	LINC01159	0.0	0.0
ENSG00000224509.2	AC010884.1	0.0	0.0
ENSG00000135972.9	MRPS9	332.0	20.3944
ENSG00000231851.5	AC104655.1	0.0	0.0
ENSG00000226508.1	LINC01918	0.0	0.0
ENSG00000135973.2	GPR45	0.0	0.0
ENSG00000272861.1	AC012360.2	0.0	0.0
ENSG00000135966.13	TGFBRAP1	157.757	2.7167459999999997
ENSG00000235319.1	AC012360.1	0.0	0.0
ENSG00000272994.1	AC012360.3	0.0	0.0
ENSG00000135974.10	C2orf49	94.84949999999999	7.784994999999999
ENSG00000115641.19	FHL2	2412.95544	140.571131
ENSG00000238273.3	AC108058.1	0.0	0.0
ENSG00000071051.14	NCK2	184.9998	7.821019999999999
ENSG00000235522.6	AC010978.1	0.0	0.0
ENSG00000234162.2	AC009505.1	0.0	0.0
ENSG00000119147.10	C2orf40	4.0	0.649763
ENSG00000115652.14	UXS1	641.00061	28.58441
ENSG00000233339.1	AC018878.1	0.0	0.0
ENSG00000273595.1	AC092106.2	0.0	0.0
ENSG00000213295.3	RPL22P10	0.0	0.0
ENSG00000224061.1	AC092106.1	0.0	0.0
ENSG00000230353.5	AC114755.3	0.0	0.0
ENSG00000233939.1	AC114755.4	0.0	0.0
ENSG00000227513.1	AC114755.1	0.0	0.0
ENSG00000229682.1	AC114755.2	0.0	0.0
ENSG00000235486.1	AC114755.5	0.0	0.0
ENSG00000240935.6	PLGLA	1.0	0.228833
ENSG00000153165.18	RGPD3	0.0	0.0
ENSG00000237666.2	AC097527.1	0.0	0.0
ENSG00000254126.7	CD8B2	0.0	0.0
ENSG00000232001.2	AC108868.2	0.0	0.0
ENSG00000231505.1	AC108868.1	0.0	0.0
ENSG00000214199.3	EEF1A1P12	10.4626	0.678731
ENSG00000144057.15	ST6GAL2	2.144919	0.05163570000000001
ENSG00000238250.1	ST6GAL2-IT1	0.0	0.0
ENSG00000227294.1	AC016994.1	0.0	0.0
ENSG00000229360.1	PPP1R2P5	0.0	0.0
ENSG00000226905.1	AC005040.1	0.0	0.0
ENSG00000286218.1	AC005040.2	0.0	0.0
ENSG00000229457.1	LINC01789	0.0	0.0
ENSG00000225588.2	AC096669.1	0.0	0.0
ENSG00000237880.1	LINC01885	0.0	0.0
ENSG00000224568.1	LINC01886	0.0	0.0
ENSG00000232991.5	GACAT1	0.0	0.0
ENSG00000230651.7	RGPD4-AS1	0.0	0.0
ENSG00000196862.9	RGPD4	0.0	0.0
ENSG00000233494.1	AC009963.2	0.0	0.0
ENSG00000227270.1	AC009963.1	0.0	0.0
ENSG00000237745.1	RPL22P8	1.01149	0.370559
ENSG00000235325.1	AC009963.3	0.0	0.0
ENSG00000115665.8	SLC5A7	0.0	0.0
ENSG00000231221.1	LINC01593	0.0	0.0
ENSG00000229890.1	ACTP1	0.0	0.0
ENSG00000225328.1	LINC01594	0.0	0.0
ENSG00000236877.2	SETD6P1	0.0	0.0
ENSG00000196228.3	SULT1C3	0.0	0.0
ENSG00000227597.1	WASF1P1	0.0	0.0
ENSG00000198203.10	SULT1C2	6.42728	0.0811552
ENSG00000261209.1	SULT1C2P2	0.0	0.0
ENSG00000237223.6	SULT1C2P1	1.0	0.0451747
ENSG00000271070.1	GMCL1P2	0.0	0.0
ENSG00000198075.10	SULT1C4	2.16896	0.0628242
ENSG00000271284.1	SMIM12P1	0.0	0.0
ENSG00000135968.20	GCC2	194.06064	12.111594999999998
ENSG00000214184.3	GCC2-AS1	0.0	0.0
ENSG00000169756.16	LIMS1	2025.65461	147.101998
ENSG00000228763.1	LIMS1-AS1	0.0	0.0
ENSG00000233648.1	AC010095.1	0.0	0.0
ENSG00000235644.1	RPL10P5	0.0	0.0
ENSG00000153201.16	RANBP2	257.88897	10.099247
ENSG00000163006.12	CCDC138	20.99997	1.1331010000000001
ENSG00000227470.1	AC073415.1	0.0	0.0
ENSG00000135960.10	EDAR	0.0	0.0
ENSG00000277628.1	RF00017	0.0	0.0
ENSG00000259863.1	SH3RF3-AS1	0.0	0.0
ENSG00000172985.10	SH3RF3	29.0	0.402531
ENSG00000264934.1	MIR4265	0.0	0.0
ENSG00000228551.1	SNRPGP9	0.0	0.0
ENSG00000265965.1	MIR4266	0.0	0.0
ENSG00000186522.15	SEPT10	474.99954	21.563840000000003
ENSG00000237916.1	AC011753.4	0.0	0.0
ENSG00000230696.1	AC011753.2	0.0	0.0
ENSG00000198142.5	SOWAHC	11.9253	0.208841
ENSG00000230603.1	AC011753.1	0.0	0.0
ENSG00000231099.1	BMS1P19	0.0	0.0
ENSG00000233307.1	AC011753.3	0.0	0.0
ENSG00000233707.3	RPL22P11	1.02263	0.31268
ENSG00000282033.1	AC074387.1	0.0	0.0
ENSG00000015568.13	RGPD5	52.675853473	2.2166989193999997
ENSG00000256977.12	LIMS3	167.9466	13.19041
ENSG00000284337.1	AC013271.1	13.392520000000001	0.411864
ENSG00000186148.13	AC013268.1	7.08074	0.5385662
ENSG00000283684.1	AC013268.5	0.0	0.0
ENSG00000240069.1	GPAA1P1	15.102	1.48904
ENSG00000225108.1	ZBTB45P1	4.03235	0.239841
ENSG00000204588.5	LINC01123	0.0	0.0
ENSG00000235721.1	AC013268.3	0.0	0.0
ENSG00000229730.2	AC013268.2	0.0	0.0
ENSG00000283283.2	AC013268.4	0.0	0.0
ENSG00000265682.1	MIR4267	0.0	0.0
ENSG00000144063.3	MALL	137.6906	4.283614
ENSG00000264979.1	MIR4436B1	0.0	0.0
ENSG00000144061.12	NPHP1	78.48749000000001	2.5863765
ENSG00000233370.1	AC140479.3	0.0	0.0
ENSG00000175701.10	MTLN	494.20828	124.554125
ENSG00000261760.8	AC140479.4	1.0	0.114524
ENSG00000282304.1	AC140479.5	0.0	0.0
ENSG00000282785.1	AC140479.6	0.0	0.0
ENSG00000263881.1	MIR4436B2	0.0	0.0
ENSG00000283167.2	AC140479.7	0.0	0.0
ENSG00000226991.2	AC140479.1	0.0	0.0
ENSG00000230650.1	AC140479.2	0.0	0.0
ENSG00000175772.10	LINC01106	0.0	0.0
ENSG00000226065.1	ZBTB45P2	0.0	0.0
ENSG00000230596.3	GPAA1P2	4.90845	0.233533
ENSG00000273471.1	AC112229.4	0.0	0.0
ENSG00000184115.17	AC112229.1	0.5	0.0843282
ENSG00000257207.5	AC112229.3	23.1233	0.592956
ENSG00000256671.6	LIMS4	286.7086	25.07771
ENSG00000227574.2	AC112229.2	0.0	0.0
ENSG00000231583.1	AC108938.1	0.0	0.0
ENSG00000183054.11	RGPD6	75.768984119	2.3561621159999997
ENSG00000231536.1	AC226101.1	0.0	0.0
ENSG00000216867.2	RPL22P12	6.57075e-05	1.99419e-05
ENSG00000169679.14	BUB1	19.99999	0.49188010000000004
ENSG00000235881.2	AC114776.1	0.0	0.0
ENSG00000153093.18	ACOXL	8.088472	0.4563839
ENSG00000236330.1	RPL5P9	1.01214	0.105758
ENSG00000172965.15	MIR4435-2HG	0.0	0.0
ENSG00000204581.2	ACOXL-AS1	0.0	0.0
ENSG00000153094.23	BCL2L11	314.00099024200006	7.91938024559
ENSG00000230499.1	AC108463.2	0.0	0.0
ENSG00000227992.1	AC108463.1	0.0	0.0
ENSG00000271590.1	AC108463.3	0.0	0.0
ENSG00000229118.1	AC068491.2	0.0	0.0
ENSG00000270190.1	AC068491.3	0.0	0.0
ENSG00000226928.1	RPS14P4	9.0	2.4517
ENSG00000266139.2	MIR4435-2	0.0	0.0
ENSG00000279191.1	AC068491.4	0.0	0.0
ENSG00000223973.2	AC068491.1	0.0	0.0
ENSG00000285016.1	AC017002.6	0.0	0.0
ENSG00000280878.1	AC017002.5	0.0	0.0
ENSG00000240350.2	AC017002.3	0.0	0.0
ENSG00000224959.1	AC017002.1	0.0	0.0
ENSG00000271635.1	AC017002.4	0.0	0.0
ENSG00000225744.1	AC017002.2	0.0	0.0
ENSG00000153107.13	ANAPC1	61.698769999999996	2.6233310000000003
ENSG00000237583.1	AC093166.4	0.0	0.0
ENSG00000227842.1	AC093166.1	0.0	0.0
ENSG00000228615.1	AC093166.2	0.0	0.0
ENSG00000266063.1	MIR4771-2	0.0	0.0
ENSG00000230958.1	AC093166.3	0.0	0.0
ENSG00000236307.2	EEF1E1P1	0.0	0.0
ENSG00000153208.16	MERTK	1.0	0.190547
ENSG00000240183.3	RN7SL297P	0.0	0.0
ENSG00000225496.1	AC104651.1	0.0	0.0
ENSG00000232277.1	AC104651.2	0.0	0.0
ENSG00000153214.11	TMEM87B	166.00002035034	6.796721883467999
ENSG00000144152.13	FBLN7	285.00704	10.862459999999999
ENSG00000278962.1	AC092645.1	0.0	0.0
ENSG00000144161.13	ZC3H8	86.39607	5.455598
ENSG00000188177.14	ZC3H6	59.7913	1.137581
ENSG00000235258.1	NDUFB4P6	0.0	0.0
ENSG00000236555.1	AC115115.1	0.0	0.0
ENSG00000169629.11	RGPD8	48.428159	1.2308902
ENSG00000283698.1	VINAC1P	0.0	0.0
ENSG00000114999.8	TTL	205.73354	3.96945
ENSG00000125630.15	POLR1B	220.46681	8.9025508
ENSG00000207383.1	RF00019	0.0	0.0
ENSG00000125611.15	CHCHD5	633.51106	104.37518700000001
ENSG00000243389.1	AC012442.2	0.0	0.0
ENSG00000228251.1	AC012442.1	0.0	0.0
ENSG00000231747.1	AC079922.1	1.10183	0.37175
ENSG00000237753.1	AC079922.2	0.0	0.0
ENSG00000144136.11	SLC20A1	2525.9978199999996	66.28426800000001
ENSG00000144130.11	NT5DC4	0.0	0.0
ENSG00000169607.13	CKAP2L	14.2002899	0.2610652
ENSG00000115008.5	IL1A	1.0	0.0395257
ENSG00000125538.11	IL1B	45.0	2.832744
ENSG00000280228.1	AC079753.1	0.0	0.0
ENSG00000180152.3	XIAPP3	0.0	0.0
ENSG00000125571.9	IL37	0.0	0.0
ENSG00000227368.1	CDK8P2	0.0	0.0
ENSG00000136688.11	IL36G	1.0	0.324625
ENSG00000236124.1	HMGN2P23	0.0	0.0
ENSG00000232090.2	AC016724.1	0.0	0.0
ENSG00000136694.8	IL36A	0.0	0.0
ENSG00000136696.10	IL36B	0.0	0.0
ENSG00000136695.14	IL36RN	0.0	0.0
ENSG00000136697.12	IL1F10	0.0	0.0
ENSG00000201805.1	RNU6-1180P	0.0	0.0
ENSG00000136689.18	IL1RN	0.0	0.0
ENSG00000125637.15	PSD4	34.222881	0.41453039999999997
ENSG00000234174.1	AC016683.1	0.0	0.0
ENSG00000189223.14	PAX8-AS1	0.0	0.0
ENSG00000125618.17	PAX8	165.0001	10.13125
ENSG00000231292.6	IGKV1OR2-108	0.0	0.0
ENSG00000234997.1	AC016745.1	0.0	0.0
ENSG00000272563.1	AC016745.2	0.0	0.0
ENSG00000136682.14	CBWD2	618.5270200000001	42.6531213
ENSG00000184492.6	FOXD4L1	4.0	0.133498
ENSG00000234148.2	LINC01961	0.0	0.0
ENSG00000231943.8	PGM5P4-AS1	0.0	0.0
ENSG00000225398.3	PGM5P4	1.12652	0.281763
ENSG00000226516.7	FAM138B	0.0	0.0
ENSG00000221055.1	MIR1302-3	0.0	0.0
ENSG00000146556.14	WASH2P	79.5681	3.1971
ENSG00000236397.3	DDX11L2	7.9413	0.493995
ENSG00000279267.1	AL078621.3	0.0	0.0
ENSG00000240356.6	RPL23AP7	88.3946	10.068018
ENSG00000144134.18	RABL2A	131.866755604	7.971429035300001
ENSG00000144158.4	AL078621.1	0.0	0.0
ENSG00000175509.8	AL078621.2	0.0	0.0
ENSG00000233479.1	AC017074.2	0.0	0.0
