gene_id	gene_name	est_counts	tpm
ENSG00000234741.8	GAS5	0.0	0.0
ENSG00000270084.2	GAS5-AS1	0.0	0.0
ENSG00000185278.15	ZBTB37	169.46205999999998	2.121023
ENSG00000117601.13	SERPINC1	0.0	0.0
ENSG00000252231.1	RNA5SP67	0.0	0.0
ENSG00000135870.11	RC3H1	809.1974099999999	6.494515400000001
ENSG00000200755.1	RNA5SP68	0.0	0.0
ENSG00000236535.1	RC3H1-IT1	0.0	0.0
ENSG00000224977.1	AL121983.1	0.0	0.0
ENSG00000225713.5	RPL30P1	1.0	0.393556
ENSG00000227373.5	AL121983.2	0.0	0.0
ENSG00000152061.23	RABGAP1L	195.83735354270001	7.896443107510001
ENSG00000237317.2	AL022400.1	0.0	0.0
ENSG00000203737.3	GPR52	0.0	0.0
ENSG00000223828.1	BANF1P4	0.0	0.0
ENSG00000231378.1	NDUFAF4P4	0.0	0.0
ENSG00000237249.1	Z99127.3	0.0	0.0
ENSG00000223525.1	RABGAP1L-IT1	0.0	0.0
ENSG00000235869.1	Z99127.2	0.0	0.0
ENSG00000229531.5	Z99127.1	0.0	0.0
ENSG00000252552.1	RNU6-307P	0.0	0.0
ENSG00000116161.17	CACYBP	1858.4120999999998	143.87174
ENSG00000120333.4	MRPS14	570.1178199999999	46.405918
ENSG00000206659.1	RF00019	0.0	0.0
ENSG00000181101.7	SDCCAG3P2	1.0	0.0971885
ENSG00000120332.15	TNN	8.0000025	0.17086205
ENSG00000235750.10	KIAA0040	10.00000394165	0.4907715509486
ENSG00000230687.1	AL008626.1	0.0	0.0
ENSG00000233946.2	RPS29P4	0.0	0.0
ENSG00000260990.1	Z94057.1	0.0	0.0
ENSG00000116147.17	TNR	2.02103	0.0140218
ENSG00000235628.1	TNR-IT1	0.0	0.0
ENSG00000224718.1	LINC01657	0.0	0.0
ENSG00000227740.1	AL513329.1	0.0	0.0
ENSG00000230777.1	RPS29P5	1.09266	1.25613
ENSG00000143207.21	COP1	133.0	5.250114999999999
ENSG00000252906.1	SCARNA3	0.0	0.0
ENSG00000228686.2	AL590723.1	0.0	0.0
ENSG00000236021.1	AL359265.3	0.0	0.0
ENSG00000273629.1	RF00066	0.0	0.0
ENSG00000232463.1	AL359265.2	0.0	0.0
ENSG00000253025.1	RNU2-12P	0.0	0.0
ENSG00000227815.2	AL359265.1	1.0	0.129987
ENSG00000231020.1	AL591043.1	0.0	0.0
ENSG00000225904.1	MORF4L1P7	0.0	0.0
ENSG00000116183.11	PAPPA2	68.00001999999999	1.1180565
ENSG00000237514.3	PTP4A1P7	0.0	0.0
ENSG00000152092.16	ASTN1	2.0	0.0611524
ENSG00000202609.4	MIR488	0.0	0.0
ENSG00000198797.7	BRINP2	3.0	0.110929
ENSG00000224968.1	LINC01645	0.0	0.0
ENSG00000227579.5	AL122019.1	0.0	0.0
ENSG00000236720.1	LINC01741	0.0	0.0
ENSG00000120341.18	SEC16B	54.00004	1.469568
ENSG00000254154.8	CRYZL2P-SEC16B	0.0	0.0
ENSG00000242193.11	CRYZL2P	39.49628	1.6729129999999999
ENSG00000276563.1	AL359075.1	0.0	0.0
ENSG00000224687.1	RASAL2-AS1	0.0	0.0
ENSG00000075391.16	RASAL2	208.03242	3.7948519999999997
ENSG00000270575.1	AL160281.1	0.0	0.0
ENSG00000213058.3	AL365357.1	0.0	0.0
ENSG00000188585.9	CLEC20A	0.0	0.0
ENSG00000264809.2	RF00017	0.0	0.0
ENSG00000285910.1	AL513013.1	0.0	0.0
ENSG00000240021.10	TEX35	2.00505	0.102802
ENSG00000213057.5	C1orf220	0.0	0.0
ENSG00000201347.1	RNA5SP69	1.0	2.22589
ENSG00000273384.1	AL137796.1	0.0	0.0
ENSG00000266417.1	MIR4424	0.0	0.0
ENSG00000273062.1	AL449106.1	0.0	0.0
ENSG00000116191.17	RALGPS2	651.4743399999999	27.597141999999998
ENSG00000228196.1	PTPN2P1	0.0	0.0
ENSG00000201791.1	RF00092	0.0	0.0
ENSG00000116194.13	ANGPTL1	81.0	6.232472
ENSG00000116199.12	FAM20B	627.5665	16.34525
ENSG00000232750.2	AL139132.1	0.0	0.0
ENSG00000186283.14	TOR3A	796.31833	37.852404
ENSG00000143322.20	ABL2	864.1006	13.130279999999999
ENSG00000234041.1	AL512326.3	0.0	0.0
ENSG00000231905.2	SETP10	0.0	0.0
ENSG00000212338.1	RF00272	0.0	0.0
ENSG00000201619.1	RF00272	0.0	0.0
ENSG00000231564.1	EIF4A1P11	0.0	0.0
ENSG00000225711.1	AL512326.1	0.0	0.0
ENSG00000223794.1	COX5BP8	0.0	0.0
ENSG00000228191.1	AL512326.2	0.0	0.0
ENSG00000057252.13	SOAT1	496.1995662165	9.401190871017999
ENSG00000162779.22	AXDND1	1.0	0.192357
ENSG00000224620.2	MEF2AP1	0.0	0.0
ENSG00000236539.3	HNRNPA1P54	28.2492	0.2585
ENSG00000261250.1	AL160286.3	0.0	0.0
ENSG00000116218.12	NPHS2	0.0	0.0
ENSG00000251875.1	RNU5F-2P	0.0	0.0
ENSG00000227141.2	AL160286.1	0.0	0.0
ENSG00000261060.1	AL160286.2	0.0	0.0
ENSG00000162782.16	TDRD5	0.0	0.0
ENSG00000243062.5	AL359853.3	0.0	0.0
ENSG00000143340.6	FAM163A	0.0	0.0
ENSG00000229407.5	AL359853.1	0.0	0.0
ENSG00000231966.1	AL359853.2	0.0	0.0
ENSG00000169905.12	TOR1AIP2	2049.86749	36.377604999999996
ENSG00000272906.1	AL353708.3	0.0	0.0
ENSG00000143337.18	TOR1AIP1	793.17269	23.516735
ENSG00000264916.2	RN7SL230P	0.0	0.0
ENSG00000261831.2	AL353708.2	0.0	0.0
ENSG00000260360.1	AL353708.1	0.0	0.0
ENSG00000135837.16	CEP350	523.00015	10.872008
ENSG00000235145.2	RPSAP16	0.0	0.0
ENSG00000223450.1	AL590632.1	0.0	0.0
ENSG00000261817.1	AL390718.1	0.0	0.0
ENSG00000116260.17	QSOX1	1540.8493999999998	59.327549999999995
ENSG00000121454.6	LHX4	10.353	0.158786
ENSG00000230124.8	ACBD6	602.64749	43.0494119
ENSG00000235060.1	VDAC1P4	0.0	0.0
ENSG00000265435.1	MIR3121	0.0	0.0
ENSG00000206905.1	RF00019	0.0	0.0
ENSG00000236719.3	OVAAL	0.0	0.0
ENSG00000143324.13	XPR1	280.06196	4.236866
ENSG00000283575.1	RF00026	0.0	0.0
ENSG00000225857.5	AL162431.1	0.0	0.0
ENSG00000135835.12	KIAA1614	12.53749	0.8740468
ENSG00000243155.1	AL162431.2	0.0	0.0
ENSG00000232586.1	KIAA1614-AS1	0.0	0.0
ENSG00000251520.1	AL162431.3	0.0	0.0
ENSG00000270711.1	AL162431.4	0.0	0.0
ENSG00000135823.14	STX6	78.0	1.456616
ENSG00000153029.14	MR1	141.58344	5.412265
ENSG00000162783.10	IER5	32.4908	0.701152
ENSG00000237292.1	LINC01732	0.0	0.0
ENSG00000225359.1	AL358393.1	0.0	0.0
ENSG00000179452.2	LINC01699	0.0	0.0
ENSG00000198216.12	CACNA1E	130.00007544899998	1.8751885560950003
ENSG00000273573.1	RF00017	0.0	0.0
ENSG00000252977.1	RNA5SP70	0.0	0.0
ENSG00000272880.1	AL161734.1	0.0	0.0
ENSG00000222397.1	RN7SKP229	0.0	0.0
ENSG00000179930.5	ZNF648	0.0	0.0
ENSG00000224810.1	AL355482.1	0.0	0.0
ENSG00000225982.1	AL355482.2	0.0	0.0
ENSG00000232309.2	AL390856.1	0.0	0.0
ENSG00000228918.3	LINC01344	0.0	0.0
ENSG00000232096.1	YPEL5P1	0.0	0.0
ENSG00000206764.1	RNU6-152P	0.0	0.0
ENSG00000228664.1	AL513480.1	0.0	0.0
ENSG00000231684.3	EIF1P3	0.0	0.0
ENSG00000135821.18	GLUL	1689.9778000000001	104.986829
ENSG00000203730.2	TEDDM1	3.05287	0.1126
ENSG00000203729.8	LINC00272	0.0	0.0
ENSG00000121446.20	RGSL1	0.0	0.0
ENSG00000270443.1	AL139344.1	0.0	0.0
ENSG00000233537.1	TEDDM2P	0.0	0.0
ENSG00000135828.11	RNASEL	195.10712	4.164039000000001
ENSG00000276839.1	RF00017	0.0	0.0
ENSG00000143333.7	RGS16	205.0	7.86505
ENSG00000261504.1	LINC01686	0.0	0.0
ENSG00000135824.12	RGS8	0.0	0.0
ENSG00000227181.1	LINC01688	0.0	0.0
ENSG00000271269.1	AL353778.1	0.0	0.0
ENSG00000135838.13	NPL	24.148828	2.8126001
ENSG00000135829.17	DHX9	2070.99508	45.45425
ENSG00000157060.16	SHCBP1L	1.03411	0.146336
ENSG00000224040.1	HMGN1P4	0.0	0.0
ENSG00000285609.1	AL450304.2	0.0	0.0
ENSG00000199837.1	RNA5SP71	0.0	0.0
ENSG00000226570.2	AL450304.1	0.0	0.0
ENSG00000176855.11	KRT18P28	0.0	0.0
ENSG00000207472.1	RNU6-41P	0.0	0.0
ENSG00000135862.6	LAMC1	1907.9964499999999	54.262789
ENSG00000224468.3	LAMC1-AS1	0.0	0.0
ENSG00000058085.14	LAMC2	84.25082	1.7603920000000002
ENSG00000157064.11	NMNAT2	113.029315274	4.1855701512
ENSG00000233562.1	AL356981.1	0.0	0.0
ENSG00000232860.7	SMG7-AS1	0.0	0.0
ENSG00000116698.21	SMG7	644.9999783	21.400478215999996
ENSG00000116701.14	NCF2	6.0	0.257168
ENSG00000162704.16	ARPC5	1344.7019	95.38209499999999
ENSG00000143344.15	RGL1	82.0	1.526943
ENSG00000173627.8	APOBEC4	0.0	0.0
ENSG00000270994.1	AL157899.1	0.0	0.0
ENSG00000227554.1	AL590422.1	0.0	0.0
ENSG00000198756.12	COLGALT2	42.0	0.728827
ENSG00000198860.12	TSEN15	938.8190599999999	64.8159595
ENSG00000199840.1	RF00019	0.0	0.0
ENSG00000207080.2	RF00019	0.0	0.0
ENSG00000231791.1	AL445228.1	0.0	0.0
ENSG00000244568.3	RN7SL654P	0.0	0.0
ENSG00000271387.1	AL445228.2	0.0	0.0
ENSG00000116667.14	C1orf21	433.0005	17.2015
ENSG00000230470.1	AL078645.1	0.0	0.0
ENSG00000232036.2	AL078645.2	0.0	0.0
ENSG00000285847.1	AL713852.1	0.0	0.0
ENSG00000116406.19	EDEM3	948.2894962133	19.526929801499996
ENSG00000135842.17	FAM129A	76.75103	1.8805999999999998
ENSG00000252222.1	RNU7-13P	0.0	0.0
ENSG00000260976.1	LINC01633	0.0	0.0
ENSG00000201312.1	RNA5SP72	0.0	0.0
ENSG00000121481.11	RNF2	320.4111	15.33513
ENSG00000232792.2	FTH1P25	0.0	0.0
ENSG00000121486.12	TRMT1L	528.9997999999999	16.24692
ENSG00000116668.13	SWT1	42.00001	1.837431
ENSG00000231084.2	RPL22P24	0.0	0.0
ENSG00000213051.3	RPL5P5	2.04676	0.23236
ENSG00000201421.1	RF00019	0.0	0.0
ENSG00000206640.1	RF00019	0.0	0.0
ENSG00000233583.1	AL356273.1	0.0	0.0
ENSG00000252612.1	RF00019	0.0	0.0
ENSG00000238061.2	AL356273.2	0.0	0.0
ENSG00000279838.1	AL356273.3	0.0	0.0
ENSG00000116679.16	IVNS1ABP	1893.00045	45.296001
ENSG00000273004.1	AL078644.2	0.0	0.0
ENSG00000261024.7	AL078644.1	2.44183	0.762816
ENSG00000252407.1	RNU7-183P	0.0	0.0
ENSG00000270920.1	MCRIP2P2	0.0	0.0
ENSG00000279401.1	AL133383.2	0.0	0.0
ENSG00000228309.6	LINC01350	0.0	0.0
ENSG00000207108.1	RF00019	0.0	0.0
ENSG00000201596.1	RF00019	0.0	0.0
ENSG00000261729.1	AL133383.1	0.0	0.0
ENSG00000143341.12	HMCN1	10.999981	0.1462236
ENSG00000224691.1	AL133553.1	0.0	0.0
ENSG00000116690.12	PRG4	2.0	0.0706216
ENSG00000047410.14	TPR	778.319390230787	47.7235296830267
ENSG00000202025.1	RNU6-1240P	0.0	0.0
ENSG00000157181.16	ODR4	234.99970000000002	9.221599999999999
ENSG00000262180.1	OCLM	5.0	0.574313
ENSG00000229739.2	AL596220.1	0.0	0.0
ENSG00000116703.13	PDC	0.0	0.0
ENSG00000273198.1	AL096803.3	0.0	0.0
ENSG00000228238.1	AL096803.1	1.0	0.0974041
ENSG00000233196.2	AL096803.2	0.0	0.0
ENSG00000073756.12	PTGS2	2.999996	0.1919371
ENSG00000273129.1	PACERR	0.0	0.0
ENSG00000116711.10	PLA2G4A	24.0	0.763615
ENSG00000230426.3	ERVMER61-1	0.0	0.0
ENSG00000271558.1	AL391813.1	0.0	0.0
ENSG00000225462.1	FDPSP1	0.0	0.0
ENSG00000274702.1	AL357559.1	0.0	0.0
ENSG00000236401.1	SLC4A1APP2	0.0	0.0
ENSG00000223847.1	AL645474.1	0.0	0.0
ENSG00000285894.1	AL136372.2	0.0	0.0
ENSG00000150732.8	AL136372.1	0.0	0.0
ENSG00000222240.1	RN7SKP156	0.0	0.0
ENSG00000261182.1	AL596211.1	0.0	0.0
ENSG00000224278.1	AL592447.1	0.0	0.0
ENSG00000225006.1	AL929288.1	0.0	0.0
ENSG00000235083.1	AL929288.2	0.0	0.0
ENSG00000231022.1	RPS3AP9	0.0	0.0
ENSG00000237283.1	AL691515.1	0.0	0.0
ENSG00000238054.2	AL691515.2	0.0	0.0
ENSG00000226486.1	LINC01035	0.0	0.0
ENSG00000271036.1	CLPTM1LP1	0.0	0.0
ENSG00000226196.1	GAPDHP75	0.0	0.0
ENSG00000252553.1	RNA5SP73	0.0	0.0
ENSG00000232212.1	LINC01701	0.0	0.0
ENSG00000238270.1	AL591504.1	0.0	0.0
ENSG00000230987.2	AL359976.1	0.0	0.0
ENSG00000162670.11	BRINP3	1.0	0.0291838
ENSG00000225811.1	AL354771.1	0.0	0.0
ENSG00000237457.6	LINC01351	0.0	0.0
ENSG00000241505.1	AL391645.1	0.0	0.0
ENSG00000231175.1	LINC01720	0.0	0.0
ENSG00000236025.1	AL139135.1	0.0	0.0
ENSG00000238108.1	AL139135.2	0.0	0.0
ENSG00000285638.1	AL138927.1	0.0	0.0
ENSG00000228020.2	HNRNPA1P46	0.0	0.0
ENSG00000261642.1	AL713866.1	0.0	0.0
ENSG00000271187.1	AL713866.2	0.0	0.0
ENSG00000233882.2	LINC01680	0.0	0.0
ENSG00000223344.1	AL359081.1	0.0	0.0
ENSG00000228215.2	AL954650.1	0.0	0.0
ENSG00000150681.10	RGS18	1.0	0.0433481
ENSG00000285280.1	AL390957.1	0.0	0.0
ENSG00000226723.2	AL513175.1	0.0	0.0
ENSG00000236792.1	AL513175.2	0.0	0.0
ENSG00000253148.1	RGS21	1.0	0.0524353
ENSG00000236069.2	AL136987.1	0.0	0.0
ENSG00000090104.12	RGS1	1.9999989999999999	0.1674147
ENSG00000127074.14	RGS13	18.00003	1.0688237
ENSG00000231767.4	AL136454.1	1.32746	0.333909
ENSG00000283795.1	MIR4426	0.0	0.0
ENSG00000228687.1	AL035407.2	0.0	0.0
ENSG00000226814.2	AL035407.1	0.0	0.0
ENSG00000116741.8	RGS2	1365.99531	98.079048
ENSG00000223075.1	RN7SKP126	0.0	0.0
ENSG00000234473.1	ZNF101P2	0.0	0.0
ENSG00000116750.13	UCHL5	958.414033	61.93915568999999
ENSG00000238754.1	SCARNA18B	0.0	0.0
ENSG00000116747.12	RO60	1688.4462001795314	52.63790100907241
ENSG00000023572.9	GLRX2	735.82085	77.123583
ENSG00000134371.12	CDC73	619.43703	22.546533699999998
ENSG00000221680.1	MIR1278	0.0	0.0
ENSG00000162630.5	B3GALT2	136.806	3.80773
ENSG00000276735.1	RF00017	0.0	0.0
ENSG00000232077.1	LINC01031	0.0	0.0
ENSG00000226640.2	AL357793.1	0.0	0.0
ENSG00000237011.1	AL357793.2	0.0	0.0
ENSG00000237213.2	RPL23AP22	0.0	0.0
ENSG00000227240.1	AL356272.1	0.0	0.0
ENSG00000233057.1	EEF1A1P14	4.06371	0.283977
ENSG00000231714.1	AL513348.1	0.0	0.0
ENSG00000251813.1	RNU6-983P	0.0	0.0
ENSG00000228167.1	AL353072.1	0.0	0.0
ENSG00000285718.1	AL353072.2	0.0	0.0
ENSG00000227421.1	LINC01724	0.0	0.0
ENSG00000162687.17	KCNT2	13.999991999999999	0.3838182
ENSG00000265986.1	MIR4735	0.0	0.0
ENSG00000000971.15	CFH	1153.12051	40.370009
ENSG00000116785.13	CFHR3	0.0	0.0
ENSG00000244414.6	CFHR1	8.31524	1.445406
ENSG00000285986.1	BX248415.1	0.0	0.0
ENSG00000134365.13	CFHR4	0.0	0.0
ENSG00000080910.13	CFHR2	0.0	0.0
ENSG00000273844.1	AL139418.1	0.0	0.0
ENSG00000134389.9	CFHR5	0.0	0.0
ENSG00000143278.4	F13B	0.0	0.0
ENSG00000066279.18	ASPM	41.00005	0.365061
ENSG00000235748.1	SEPT14P12	0.0	0.0
ENSG00000177888.7	ZBTB41	308.0	4.6784300000000005
ENSG00000237861.1	AL513325.1	0.0	0.0
ENSG00000134376.16	CRB1	5.00133	0.1184815
ENSG00000221879.3	MRPS21P3	1.0	0.578352
ENSG00000230260.1	AL136322.1	0.0	0.0
ENSG00000213047.13	DENND1B	72.00033	2.0671058999999996
ENSG00000207139.1	RF00019	0.0	0.0
ENSG00000213046.4	EEF1A1P32	0.0	0.0
ENSG00000235582.2	AL365258.2	0.0	0.0
ENSG00000233040.2	FAM204BP	0.0	0.0
ENSG00000224901.1	AL365258.1	0.0	0.0
ENSG00000203724.11	C1orf53	35.00002	6.99145
ENSG00000143355.16	LHX9	1.0	0.0120377
ENSG00000151414.15	NEK7	462.99995	10.966460000000001
ENSG00000232824.1	PRR13P1	0.0	0.0
ENSG00000151418.11	ATP6V1G3	0.0	0.0
ENSG00000223881.1	AL157402.1	0.0	0.0
ENSG00000081237.20	PTPRC	3.216165	0.088268
ENSG00000261573.1	AL157402.2	0.0	0.0
ENSG00000236278.2	PEBP1P3	0.0	0.0
ENSG00000229989.3	MIR181A1HG	0.0	0.0
ENSG00000207975.1	MIR181B1	0.0	0.0
ENSG00000207759.1	MIR181A1	0.0	0.0
ENSG00000227747.2	AC096631.2	0.0	0.0
ENSG00000225172.5	AC096631.1	0.0	0.0
ENSG00000233410.1	LINC01222	0.0	0.0
ENSG00000235492.1	LINC01221	0.0	0.0
ENSG00000231718.1	AC099673.1	0.0	0.0
ENSG00000228190.2	RPL23AP16	0.0	0.0
ENSG00000236468.1	AC099335.1	2.00151	0.144586
ENSG00000231984.1	AL596266.1	0.0	0.0
ENSG00000228530.1	AL445687.1	0.0	0.0
ENSG00000200139.1	RNU6-778P	0.0	0.0
ENSG00000229747.1	AL445687.2	0.0	0.0
ENSG00000202491.1	RNU6-716P	0.0	0.0
ENSG00000202329.1	RNU6-609P	0.0	0.0
ENSG00000116833.14	NR5A2	3.03396	0.13602540000000002
ENSG00000252860.1	RNU6-570P	0.0	0.0
ENSG00000229220.1	AC096633.1	0.0	0.0
ENSG00000233827.2	CCNQP1	0.0	0.0
ENSG00000203721.6	LINC00862	0.0	0.0
ENSG00000273093.1	AC097065.2	0.0	0.0
ENSG00000213045.3	AC097065.1	0.0	0.0
ENSG00000230623.5	AC104461.1	0.0	0.0
ENSG00000162702.8	ZNF281	466.00020000000006	10.951149999999998
ENSG00000282849.1	AL359834.1	0.0	0.0
ENSG00000118193.12	KIF14	50.1884	0.61443
ENSG00000118197.14	DDX59	129.16073	6.258338999999999
ENSG00000260088.1	AL445483.1	0.0	0.0
ENSG00000118200.14	CAMSAP2	251.00029999999998	3.402081
ENSG00000231333.2	RPL34P6	0.0	0.0
ENSG00000170128.4	GPR25	0.0	0.0
ENSG00000163362.11	INAVA	7.047703	0.7787465
ENSG00000233217.2	MROH3P	0.0	0.0
ENSG00000201032.1	RNU6-704P	0.0	0.0
ENSG00000116852.14	KIF21B	12.00602	0.17041830000000002
ENSG00000229191.1	AL358473.1	0.0	0.0
ENSG00000234132.2	AL358473.2	0.0	0.0
ENSG00000081248.11	CACNA1S	2537.0	37.815799999999996
ENSG00000232237.3	ASCL5	3.0	0.20255
ENSG00000116857.17	TMEM9	1265.9996969999997	92.20238726999999
ENSG00000163395.16	IGFN1	13.999977099999999	0.243975932
ENSG00000229821.1	AC103925.1	0.0	0.0
ENSG00000081277.12	PKP1	538.0	8.97237
ENSG00000118194.19	TNNT2	36396.31090000001	3947.9727319999997
ENSG00000159166.13	LAD1	641.28697	79.470583
ENSG00000282221.1	AC119427.1	0.0	0.0
ENSG00000159173.19	TNNI1	99585.835	8960.57942
ENSG00000227048.2	AC096677.3	22.2307	7.24489
ENSG00000224818.1	AC096677.2	0.0	0.0
ENSG00000174307.6	PHLDA3	479.8806	32.21579
ENSG00000159176.14	CSRP1	3255.0035100000005	167.538216
ENSG00000224536.2	AC096677.1	0.0	0.0
ENSG00000223396.4	RPS10P7	6.4569600000000005	0.37196399999999996
ENSG00000134369.15	NAV1	829.0997299999999	9.893801
ENSG00000236390.1	AC092800.1	0.0	0.0
ENSG00000231871.5	IPO9-AS1	0.0	0.0
ENSG00000264802.1	MIR5191	0.0	0.0
ENSG00000235121.1	AL645504.1	0.0	0.0
ENSG00000200942.1	RNU6-501P	0.0	0.0
ENSG00000221028.1	MIR1231	0.0	0.0
ENSG00000198700.10	IPO9	1391.7518	32.91156
ENSG00000277681.1	MIR6739	0.0	0.0
ENSG00000198892.6	SHISA4	2578.00786	228.670898
ENSG00000223774.5	AL513217.1	0.0	0.0
ENSG00000163431.13	LMOD1	85.0	1.96004
ENSG00000134375.11	TIMM17A	1400.1482799999999	95.115742
ENSG00000206637.1	SNORA70H	0.0	0.0
ENSG00000238003.1	RPL10P4	0.0	0.0
ENSG00000176393.11	RNPEP	156.0001092955	6.580209122019999
ENSG00000234678.2	ELF3-AS1	0.0	0.0
ENSG00000275207.1	MIR6740	0.0	0.0
ENSG00000163435.16	ELF3	3.0	0.13687
ENSG00000249007.1	AL691482.3	0.0	0.0
ENSG00000232296.1	AL691482.1	0.0	0.0
ENSG00000235811.1	AL691482.2	0.0	0.0
ENSG00000212512.2	RF00019	0.0	0.0
ENSG00000227109.1	CRIP1P3	0.0	0.0
ENSG00000170075.9	GPR37L1	4.18593	0.0573386
ENSG00000143862.8	ARL8A	74.9857	3.94367
ENSG00000143851.15	PTPN7	4.13162	0.277931
ENSG00000243323.7	PTPRVP	1.00142	0.0226635
ENSG00000133067.17	LGR6	33.999977003	1.6116939618
ENSG00000077152.10	UBE2T	513.99972	58.610077000000004
ENSG00000077157.22	PPP1R12B	2000.4184600000003	53.19836799999999
ENSG00000229120.2	CYCSP4	0.0	0.0
ENSG00000272262.1	RNU6-89P	0.0	0.0
ENSG00000232626.3	AC099336.1	4.0298099999999994	0.6828719999999999
ENSG00000236439.4	AC099336.2	16.0645	9.73943
ENSG00000253042.1	RF00156	0.0	0.0
ENSG00000143858.12	SYT2	2.0138201000000002	0.023589708
ENSG00000226862.1	AC104463.2	0.0	0.0
ENSG00000225620.1	AC104463.1	0.0	0.0
ENSG00000117139.17	KDM5B	1300.595393478	38.9046671987
ENSG00000235449.2	AC098934.3	1.10759	1.06606
ENSG00000226148.1	SLC25A39P1	0.0	0.0
ENSG00000260021.1	AC098934.4	0.0	0.0
ENSG00000228288.6	PCAT6	0.0	0.0
ENSG00000184774.10	MGAT4EP	1.0	0.0864679
ENSG00000214796.8	AC098934.1	5.05397	0.6758635
ENSG00000234996.4	AC098934.2	4.1809330000000005	0.1926053
ENSG00000183155.4	RABIF	394.775	15.0017
ENSG00000117153.16	KLHL12	996.898	27.425
ENSG00000230280.2	HNRNPA1P59	0.0	0.0
ENSG00000199471.1	RF00019	0.0	0.0
ENSG00000159346.13	ADIPOR1	3363.00144	193.10761300000001
ENSG00000159348.13	CYB5R1	13309.98079	792.637513
ENSG00000234761.1	AC096632.2	4.0	0.584237
ENSG00000231547.1	AC096632.1	0.0	0.0
ENSG00000163444.12	TMEM183A	491.88148	22.416015
ENSG00000143847.15	PPFIA4	2169.00309	38.158571
ENSG00000122180.5	MYOG	26574.0	1681.67
ENSG00000163485.17	ADORA1	55.00002	2.9025790000000002
ENSG00000234775.1	AC105940.2	0.0	0.0
ENSG00000224671.2	AC105940.1	0.0	0.0
ENSG00000133055.9	MYBPH	95106.9822	4916.538670000001
ENSG00000133048.13	CHI3L1	1217.46678	67.036402
ENSG00000133063.16	CHIT1	174.0	14.289685999999998
ENSG00000236523.2	NPM1P40	6.0494	0.865819
ENSG00000231507.1	LINC01353	0.0	0.0
ENSG00000233791.5	LINC01136	0.0	0.0
ENSG00000159388.6	BTG2	1011.9976200000001	34.285424000000006
ENSG00000202300.1	RNU6-487P	0.0	0.0
ENSG00000122176.12	FMOD	155.0	4.81989
ENSG00000229652.1	AL359837.1	0.0	0.0
ENSG00000271588.1	LARP7P1	0.0	0.0
ENSG00000188783.6	PRELP	28.8347	0.448112
ENSG00000188770.9	OPTC	0.0	0.0
ENSG00000058668.14	ATP2B4	259.00023	3.065251
ENSG00000236035.2	AL513343.1	0.0	0.0
ENSG00000221643.1	SNORA77	0.0	0.0
ENSG00000122188.12	LAX1	2.00812	0.0678259
ENSG00000058673.16	ZC3H11A	794.84330632	21.765816417099998
ENSG00000257315.2	ZBED6	382.779	2.71864
ENSG00000227417.3	AC114402.2	0.0	0.0
ENSG00000223505.2	AC114402.1	0.0	0.0
ENSG00000182004.13	SNRPE	1276.15252	232.15368
ENSG00000236430.1	KRT8P29	1.0	0.0701603
ENSG00000232917.5	HSPE1P6	1.02064	0.503281
ENSG00000237379.1	CBX1P3	0.0	0.0
ENSG00000176754.12	LINC00303	0.0	0.0
ENSG00000143842.15	SOX13	14.45873	0.376701
ENSG00000261065.1	AL592146.1	0.0	0.0
ENSG00000143845.15	ETNK2	12.0804	0.5731580000000001
ENSG00000230550.1	ERLNC1	0.0	0.0
ENSG00000143839.15	REN	0.0	0.0
ENSG00000225522.2	AL592114.2	0.0	0.0
ENSG00000170498.9	KISS1	33.0	4.87409
ENSG00000174567.8	GOLT1A	1.0	0.133749
ENSG00000143850.15	PLEKHA6	769.9990500000001	14.30293
ENSG00000231691.1	AL592114.3	0.0	0.0
ENSG00000219133.2	AL592114.1	1.27564	0.307772
ENSG00000280924.1	LINC00628	0.0	0.0
ENSG00000226330.1	AL606489.1	0.0	0.0
ENSG00000237848.1	AL606489.2	0.0	0.0
ENSG00000158615.9	PPP1R15B	562.404	9.60749
ENSG00000133056.13	PIK3C2B	132.36189	3.0204769999999996
ENSG00000198625.13	MDM4	905.077607212	22.10641601271
ENSG00000236779.1	AL512306.1	2.02014	0.243508
ENSG00000200408.1	RNA5SP74	1.0	2.53509
ENSG00000240710.1	AL512306.3	0.0	0.0
ENSG00000170382.12	LRRN2	1.07649	0.0192238
ENSG00000240219.1	AL512306.2	0.0	0.0
ENSG00000228153.1	AL161793.1	0.0	0.0
ENSG00000252650.1	RNA5SP75	0.0	0.0
ENSG00000251861.1	RF00601	0.0	0.0
ENSG00000163531.15	NFASC	120.10568779	4.114566017100001
ENSG00000229657.2	AL391822.1	0.0	0.0
ENSG00000184144.12	CNTN2	6.322939999999999	0.3788877
ENSG00000174529.7	TMEM81	10.0	0.724173
ENSG00000117222.14	RBBP5	440.5915	15.10872
ENSG00000271580.1	AL583832.1	0.0	0.0
ENSG00000236108.1	AC093422.3	0.0	0.0
ENSG00000133059.17	DSTYK	335.83878089207803	4.080622010279099
ENSG00000213041.4	AC093422.1	0.0	0.0
ENSG00000133069.17	TMCC2	223.00005000000002	5.982966
ENSG00000225063.1	AC093422.2	0.0	0.0
ENSG00000163545.8	NUAK2	59.6338	1.57633
ENSG00000162873.14	KLHDC8A	0.0	0.0
ENSG00000235363.1	SNRPGP10	0.0	0.0
