gene_id	gene_name	est_counts	tpm
ENSG00000144550.13	CPNE9	0.0	0.0
ENSG00000156983.15	BRPF1	82.0	1.434834
ENSG00000114026.21	OGG1	362.0333	18.103229
ENSG00000134072.11	CAMK1	40.20116	2.5129390000000003
ENSG00000171148.13	TADA3	1628.7583	55.667184000000006
ENSG00000241553.12	ARPC4	3384.9272200000005	152.56167399999998
ENSG00000250151.9	ARPC4-TTLL3	34.294399999999996	4.4308499999999995
ENSG00000214021.16	TTLL3	216.68626776099998	10.970372439999998
ENSG00000269886.1	AC022382.1	0.0	0.0
ENSG00000156990.14	RPUSD3	542.1989	38.900335999999996
ENSG00000187288.10	CIDEC	0.0	0.0
ENSG00000171135.14	JAGN1	1000.0	59.419200000000004
ENSG00000163701.19	IL17RE	7.4663900000000005	0.250174
ENSG00000163702.20	IL17RC	167.33965800000001	6.9708449
ENSG00000212327.1	RNU6-882P	0.0	0.0
ENSG00000163703.17	CRELD1	2001.9995500240916	85.42022700209445
ENSG00000269894.1	AC018809.1	0.0	0.0
ENSG00000163704.12	PRRT3	54.20085	1.105693
ENSG00000230082.1	PRRT3-AS1	0.0	0.0
ENSG00000269982.1	AC018809.2	0.0	0.0
ENSG00000125037.12	EMC3	1448.331	129.15496
ENSG00000180385.8	EMC3-AS1	28.46258	3.498116
ENSG00000232901.1	CYCSP10	0.0	0.0
ENSG00000206567.9	AC022007.1	0.0	0.0
ENSG00000186162.10	CIDECP1	249.90662	20.906052
ENSG00000144554.10	FANCD2	180.65499	3.7692120000000005
ENSG00000201182.1	RNU6-670P	0.0	0.0
ENSG00000229217.1	CYCSP11	0.0	0.0
ENSG00000163705.12	FANCD2OS	1.5483	0.385549
ENSG00000254999.4	BRK1	2785.0	198.699
ENSG00000134086.7	VHL	216.09459999999999	6.88113
ENSG00000134070.5	IRAK2	48.7753	1.07965
ENSG00000157014.11	TATDN2	96.00000999999999	2.650981
ENSG00000272410.5	AC022384.1	0.0	0.0
ENSG00000231177.4	LINC00852	0.0	0.0
ENSG00000157017.15	GHRL	6.999999	1.0333487
ENSG00000240288.7	GHRLOS	0.0	0.0
ENSG00000276678.1	RF02126	0.0	0.0
ENSG00000157020.18	SEC13	3789.0023850000002	225.07090520000003
ENSG00000157087.19	ATP2B2	1.9999980000000002	0.0453259
ENSG00000264534.3	MIR378B	0.0	0.0
ENSG00000216135.3	MIR885	0.0	0.0
ENSG00000236999.1	ATP2B2-IT1	0.0	0.0
ENSG00000224771.1	ATP2B2-IT2	0.0	0.0
ENSG00000226567.1	LINC00606	0.0	0.0
ENSG00000230599.2	AC018495.1	0.0	0.0
ENSG00000132164.10	SLC6A11	0.0	0.0
ENSG00000157103.12	SLC6A1	6.2965599999999995	0.17741980000000002
ENSG00000232287.2	SLC6A1-AS1	0.0	0.0
ENSG00000196639.6	HRH1	92.25631	2.9853759999999996
ENSG00000285906.1	AC083855.2	0.0	0.0
ENSG00000213964.3	CHCHD4P4	0.0	0.0
ENSG00000197548.12	ATG7	470.82386452265	20.114501719436003
ENSG00000226621.1	AC083855.1	0.0	0.0
ENSG00000235240.1	AC026185.1	0.0	0.0
ENSG00000270531.1	AC022001.1	0.0	0.0
ENSG00000144560.15	VGLL4	454.932220128532	19.1301880299849
ENSG00000271716.1	AC022001.2	0.0	0.0
ENSG00000272483.1	AC022001.3	0.0	0.0
ENSG00000144559.10	TAMM41	217.78223	13.767932
ENSG00000230342.2	FANCD2P2	0.0	0.0
ENSG00000224263.1	CYCSP12	0.0	0.0
ENSG00000225275.4	NUP210P2	0.0	0.0
ENSG00000231897.1	MARK2P14	0.0	0.0
ENSG00000251038.1	AC090958.1	0.5	0.159339
ENSG00000263988.2	RN7SL147P	0.0	0.0
ENSG00000157152.17	SYN2	3.0	0.4060296
ENSG00000226642.1	ACTG1P12	1.93286	0.135785
ENSG00000157150.5	TIMP4	17.0	1.16301
ENSG00000233026.1	MTCO1P5	0.0	0.0
ENSG00000236062.1	GSTM5P1	0.0	0.0
ENSG00000132170.21	PPARG	3.0000039999999997	0.2327294
ENSG00000225026.1	AC091492.1	0.0	0.0
ENSG00000154743.17	TSEN2	212.32613	13.216959
ENSG00000200114.1	RNA5SP123	0.0	0.0
ENSG00000251774.1	RNU6-377P	0.0	0.0
ENSG00000225526.4	MKRN2OS	0.0	0.0
ENSG00000075975.16	MKRN2	762.2351000000001	23.43329
ENSG00000274514.1	RF00017	0.0	0.0
ENSG00000132155.11	RAF1	3004.7444999999993	78.48196899999998
ENSG00000233252.1	CRIP1P1	0.0	0.0
ENSG00000088726.16	TMEM40	13.91158	1.106558
ENSG00000213943.3	KRT18P17	0.0	0.0
ENSG00000144712.12	CAND2	911.1842	15.204305
ENSG00000272263.1	AC034198.2	0.0	0.0
ENSG00000144713.12	RPL32	9287.1051	1446.0045209999998
ENSG00000207496.1	SNORA7A	0.0	0.0
ENSG00000250939.2	AC034198.1	0.0	0.0
ENSG00000232746.1	LINC02022	0.0	0.0
ENSG00000144711.16	IQSEC1	128.0	1.782851
ENSG00000231362.1	AC069271.1	0.0	0.0
ENSG00000132182.12	NUP210	4.0080100000000005	0.1956813
ENSG00000238138.1	AC027124.2	0.0	0.0
ENSG00000223398.1	AC027124.1	0.0	0.0
ENSG00000244502.2	HDAC11-AS1	0.0	0.0
ENSG00000163517.15	HDAC11	243.9997800284894	9.27900700145328
ENSG00000163520.14	FBLN2	1042.0002	19.000259999999997
ENSG00000224514.2	LINC00620	0.0	0.0
ENSG00000154764.5	WNT7A	0.0	0.0
ENSG00000233121.1	VN1R20P	0.0	0.0
ENSG00000275340.1	FGD5P1	2.05618	0.0463123
ENSG00000180438.15	TPRXL	3.26507	0.646603
ENSG00000224752.1	VN1R21P	0.0	0.0
ENSG00000163528.13	CHCHD4	193.0005	10.55919
ENSG00000170876.7	TMEM43	1927.06	43.8494
ENSG00000268279.4	AC090004.1	5.73765	0.793855
ENSG00000228242.6	AC093495.1	0.0	0.0
ENSG00000154767.14	XPC	286.2003189999999	8.49548803
ENSG00000170860.4	LSM3	975.521	22.074
ENSG00000255021.1	AC093496.1	0.0	0.0
ENSG00000251576.1	LINC01267	0.0	0.0
ENSG00000199609.1	RNA5SP124	0.0	0.0
ENSG00000131389.17	SLC6A6	1837.709695	25.616404955
ENSG00000144596.13	GRIP2	443.28544999999997	8.917758
ENSG00000207163.1	RNU6-905P	0.0	0.0
ENSG00000234123.1	RHBDF1P1	0.0	0.0
ENSG00000283392.1	AC090952.2	0.0	0.0
ENSG00000235629.1	AC090952.1	0.0	0.0
ENSG00000154781.16	CCDC174	167.0001	10.88924
ENSG00000131379.9	C3orf20	0.0	0.0
ENSG00000230172.1	AC090957.1	0.0	0.0
ENSG00000285969.1	AC087591.1	0.0	0.0
ENSG00000260902.1	LINC02011	0.0	0.0
ENSG00000154783.11	FGD5	1.01942	0.0346601
ENSG00000225733.5	FGD5-AS1	0.0	0.0
ENSG00000177463.15	NR2C2	177.75747816	2.8830446911
ENSG00000131368.8	MRPS25	869.8489999999999	58.45088
ENSG00000131381.12	RBSN	574.5833100000001	12.236648
ENSG00000228874.1	AC090954.1	0.0	0.0
ENSG00000227578.1	RPS3AP53	0.0	0.0
ENSG00000230524.8	COL6A4P1	1.0	0.0330928
ENSG00000131375.10	CAPN7	346.164112	8.395682
ENSG00000224660.1	SH3BP5-AS1	0.0	0.0
ENSG00000131370.16	SH3BP5	119.82068	6.04756
ENSG00000201162.1	RNU6-454P	0.0	0.0
ENSG00000226427.1	HMGN2P7	2.08593	0.974256
ENSG00000206562.11	METTL6	266.3299	17.771228
ENSG00000144597.14	EAF1	669.31762	20.801091
ENSG00000206926.1	RNU6-1024P	0.0	0.0
ENSG00000249786.7	EAF1-AS1	0.0	0.0
ENSG00000206561.13	COLQ	974.03236	26.879771999999992
ENSG00000263573.1	MIR4270	0.0	0.0
ENSG00000241064.3	RN7SL110P	0.0	0.0
ENSG00000131373.14	HACL1	201.67515870805997	9.122500395926
ENSG00000169814.13	BTD	251.32481028869398	12.206637010710999
ENSG00000206560.11	ANKRD28	802.09645	19.392246
ENSG00000264354.1	MIR3134	0.0	0.0
ENSG00000279465.1	AC090950.2	0.0	0.0
ENSG00000270409.1	AC090950.1	1.36943	0.192752
ENSG00000263740.2	RN7SL4P	0.0	0.0
ENSG00000207815.1	MIR563	0.0	0.0
ENSG00000224728.1	IMPDH1P8	0.0	0.0
ENSG00000131386.19	GALNT15	129.855258	3.47006817
ENSG00000285654.1	AC090953.2	0.0	0.0
ENSG00000154813.10	DPH3	847.9919600000001	24.229834000000004
ENSG00000154814.14	OXNAD1	218.00005000000002	9.11321
ENSG00000270739.1	AC090953.1	0.0	0.0
ENSG00000131378.14	RFTN1	663.0002775707	23.48910500193
ENSG00000271964.1	AC090948.1	0.0	0.0
ENSG00000272498.1	AC090948.2	0.0	0.0
ENSG00000272529.1	AC090948.3	0.0	0.0
ENSG00000269391.1	AC010139.1	0.0	0.0
ENSG00000233570.1	LINC00690	0.0	0.0
ENSG00000092345.13	DAZL	0.0	0.0
ENSG00000229271.1	AC091493.1	0.0	0.0
ENSG00000224039.1	CDYLP1	1.00908	0.0553716
ENSG00000154822.18	PLCL2	4.5	0.0863224
ENSG00000283885.1	MIR3714	0.0	0.0
ENSG00000226441.2	PLCL2-AS1	0.0	0.0
ENSG00000285731.1	AC090644.1	0.0	0.0
ENSG00000131374.14	TBC1D5	630.7507115999998	16.552672877
ENSG00000231780.1	AC090960.1	0.0	0.0
ENSG00000227309.1	AC140076.1	0.0	0.0
ENSG00000271841.1	RNU7-10P	0.0	0.0
ENSG00000233133.1	AC104451.1	0.0	0.0
ENSG00000213383.2	AC104297.1	0.0	0.0
ENSG00000214286.2	PDCL3P3	0.0	0.0
ENSG00000226238.1	AC132807.1	0.0	0.0
ENSG00000274840.4	AC132807.2	0.0	0.0
ENSG00000182568.17	SATB1	44.99998	1.0435937000000002
ENSG00000272477.1	AC144521.1	0.0	0.0
ENSG00000228956.8	SATB1-AS1	0.0	0.0
ENSG00000236570.1	RAD23BP1	0.0	0.0
ENSG00000251761.1	RNU6-138P	0.0	0.0
ENSG00000183960.9	KCNH8	0.0	0.0
ENSG00000271898.1	MIR4791	0.0	0.0
ENSG00000163576.18	EFHB	1.0	0.111248
ENSG00000232953.1	HSPA8P18	3.00036	0.121746
ENSG00000144566.11	RAB5A	1118.97388	34.325762
ENSG00000183977.13	PP2D1	7.0291500000000005	0.270741
ENSG00000201545.1	RNU4-85P	0.0	0.0
ENSG00000230697.1	SAP18P3	0.0	0.0
ENSG00000229468.1	RPL39P18	0.0	0.0
ENSG00000114166.8	KAT2B	71.0	1.21262
ENSG00000266745.1	MIR3135A	0.0	0.0
ENSG00000129810.15	SGO1	70.19089	4.1118632999999996
ENSG00000231304.2	SGO1-AS1	0.0	0.0
ENSG00000199577.1	RNU6-822P	0.0	0.0
ENSG00000261734.1	AC116096.1	0.0	0.0
ENSG00000206807.1	RNU6-815P	0.0	0.0
ENSG00000282987.1	AC099753.1	0.0	0.0
ENSG00000236380.5	VENTXP7	0.0	0.0
ENSG00000151789.12	ZNF385D	92.40818	6.040449
ENSG00000225542.1	ZNF385D-AS1	0.0	0.0
ENSG00000223351.5	ZNF385D-AS2	0.0	0.0
ENSG00000132967.9	HMGB1P5	696.6772	98.206591
ENSG00000234723.1	AC092421.1	0.0	0.0
ENSG00000271235.1	AC114477.1	0.0	0.0
ENSG00000226183.1	RANP7	0.0	0.0
ENSG00000231915.2	SALL4P5	1.0	0.0447441
ENSG00000215016.2	RPL24P7	0.0	0.0
ENSG00000233153.5	UBE2E2-AS1	0.0	0.0
ENSG00000182247.10	UBE2E2	698.0002	64.6618
ENSG00000206728.1	RF00019	0.0	0.0
ENSG00000228171.1	AC121251.1	1.0	0.539802
ENSG00000252562.1	RNU6-922P	0.0	0.0
ENSG00000212269.1	RNU6-788P	0.0	0.0
ENSG00000223791.1	UBE2E1-AS1	0.0	0.0
ENSG00000170142.11	UBE2E1	282.00030999999996	17.139425
ENSG00000231395.1	ARL4AP4	0.0	0.0
ENSG00000197885.10	NKIRAS1	486.173115	23.424033599999998
ENSG00000174748.20	RPL15	15140.662790420234	1687.234925069879
ENSG00000174738.13	NR1D2	125.000000816205	1.7916900321741
ENSG00000224074.3	LINC00691	0.0	0.0
ENSG00000242109.1	NPM1P23	3.00046	0.302948
ENSG00000151090.18	THRB	118.79212	2.5395909999999997
ENSG00000229756.1	RPL31P20	0.0	0.0
ENSG00000224822.1	THRB-IT1	0.0	0.0
ENSG00000228791.7	THRB-AS1	0.0	0.0
ENSG00000272554.1	AC012087.2	0.0	0.0
ENSG00000265028.1	AC012087.1	0.0	0.0
ENSG00000233544.1	EIF3KP2	0.0	0.0
ENSG00000237838.1	AC092422.1	0.0	0.0
ENSG00000244404.3	RN7SL216P	0.0	0.0
ENSG00000201713.1	RNA5SP125	0.0	0.0
ENSG00000077092.19	RARB	49.999979999999994	1.2587480000000002
ENSG00000213877.3	CFL1P7	0.0	0.0
ENSG00000201962.1	RNA5SP126	0.0	0.0
ENSG00000229421.1	AC133141.1	0.0	0.0
ENSG00000272166.1	RF01161	0.0	0.0
ENSG00000077097.15	TOP2B	486.0000523392	9.035024312431
ENSG00000275227.1	RF02271	0.0	0.0
ENSG00000283971.1	MIR4442	0.0	0.0
ENSG00000238225.1	CRIP1P2	0.0	0.0
ENSG00000151092.17	NGLY1	591.7781600000001	21.378077
ENSG00000213872.3	AC092798.1	0.0	0.0
ENSG00000213871.3	TAF9BP1	3.23612	0.380808
ENSG00000151093.8	OXSM	207.70246999999998	12.426440999999999
ENSG00000230891.6	LINC00692	0.0	0.0
ENSG00000234158.1	RPEP2	0.0	0.0
ENSG00000237603.1	HMGB3P12	0.0	0.0
ENSG00000230465.1	VENTXP4	2.19756	0.192882
ENSG00000225386.1	AC099754.1	0.0	0.0
ENSG00000179796.12	LRRC3B	1.0	0.0512973
ENSG00000163491.16	NEK10	16.999998	0.9742129999999999
ENSG00000224237.1	MICOS10P3	4.0	3.01274
ENSG00000207251.1	RNU6-342P	0.0	0.0
ENSG00000033867.16	SLC4A7	821.9998825882132	12.962597555033199
ENSG00000227523.1	RPS20P15	0.0	0.0
ENSG00000230807.1	AC099535.1	0.0	0.0
ENSG00000201033.1	RNU1-96P	0.0	0.0
ENSG00000232167.1	AC137675.1	0.0	0.0
ENSG00000238912.1	RF00019	0.0	0.0
ENSG00000223968.1	AC098614.1	0.0	0.0
ENSG00000271943.2	AC098614.3	16.58813	1.557864
ENSG00000232766.1	AC098614.2	0.0	0.0
ENSG00000272282.1	LINC02084	0.0	0.0
ENSG00000163508.12	EOMES	0.0	0.0
ENSG00000225548.6	LINC01980	0.0	0.0
ENSG00000229243.1	LINC01981	0.0	0.0
ENSG00000235493.2	LINC01967	0.0	0.0
ENSG00000187118.13	CMC1	485.18221	60.513553
ENSG00000163512.14	AZI2	631.8273200000001	54.49458799999999
ENSG00000206559.8	ZCWPW2	40.343320000000006	2.782573
ENSG00000283563.1	AC098650.1	7.28768	0.156397
ENSG00000234048.1	FAM96AP1	0.0	0.0
ENSG00000230480.1	AC093142.1	0.0	0.0
ENSG00000144642.21	RBMS3	976.1982099999999	40.7172325
ENSG00000215004.3	MESTP4	0.0	0.0
ENSG00000235904.2	RBMS3-AS3	0.0	0.0
ENSG00000226216.1	RPS12P5	0.0	0.0
ENSG00000203506.5	RBMS3-AS2	0.0	0.0
ENSG00000227795.1	MTND4LP9	0.0	0.0
ENSG00000235593.1	RBMS3-AS1	0.0	0.0
ENSG00000199927.2	RF01848	0.0	0.0
ENSG00000281710.1	RF00012	0.0	0.0
ENSG00000227260.1	LINC01985	0.0	0.0
ENSG00000227549.1	AC116035.1	0.0	0.0
ENSG00000163513.17	TGFBR2	668.0	10.88129
ENSG00000224618.1	AC096921.1	0.0	0.0
ENSG00000261468.1	AC096921.2	0.0	0.0
ENSG00000144644.14	GADL1	37.56783	0.975832
ENSG00000265376.1	MIR466	0.0	0.0
ENSG00000213854.3	CNN2P6	0.0	0.0
ENSG00000222983.1	RNA5SP127	0.0	0.0
ENSG00000230111.1	AC115283.1	0.0	0.0
ENSG00000227339.1	THRAP3P1	0.0	0.0
ENSG00000163527.9	STT3B	494.25184	9.224676
ENSG00000144645.13	OSBPL10	133.87397	2.900251
ENSG00000232490.6	OSBPL10-AS1	0.0	0.0
ENSG00000223965.2	ZNF587P1	1.0	0.0580042
ENSG00000197385.5	ZNF860	22.3184	0.549341
ENSG00000235670.1	RPL21P40	0.0	0.0
ENSG00000201701.1	RF00402	0.0	0.0
ENSG00000252398.1	RF00019	0.0	0.0
ENSG00000251590.1	NIFKP7	0.0	0.0
ENSG00000152642.10	GPD1L	574.99987	11.030456
ENSG00000236732.1	AC094019.1	0.0	0.0
ENSG00000237433.1	RPSAP11	1.17019	0.113156
ENSG00000261572.1	AC097639.1	0.0	0.0
ENSG00000170293.9	CMTM8	5.0	0.350245
ENSG00000270377.1	AC097639.2	0.0	0.0
ENSG00000234737.1	KRT18P15	0.0	0.0
ENSG00000153551.13	CMTM7	411.11789999999996	34.70444
ENSG00000091317.8	CMTM6	604.8828699999999	15.137777000000002
ENSG00000276147.1	MIR548AY	0.0	0.0
ENSG00000213849.3	AC104306.1	0.0	0.0
ENSG00000144635.9	DYNC1LI1	1042.064790065143	34.35691980879696
ENSG00000226955.1	AC104306.2	0.0	0.0
ENSG00000231552.1	IGBP1P3	0.0	0.0
ENSG00000237676.1	RPL30P4	1.02368	0.352665
ENSG00000182973.18	CNOT10	366.6275	13.685095
ENSG00000251224.1	CNOT10-AS1	0.0	0.0
ENSG00000213842.2	SUGT1P2	1.02615	0.086538
ENSG00000227337.1	RPL23AP43	0.0	0.0
ENSG00000206557.6	TRIM71	1.0	0.00853164
ENSG00000183813.6	CCR4	9.13261	0.225015
ENSG00000170266.16	GLB1	1187.53264	36.888194
ENSG00000223899.1	SEC13P1	0.0	0.0
ENSG00000235424.1	SUMO2P10	1.00152	0.430757
ENSG00000188167.9	TMPPE	187.4651	3.3443370000000003
ENSG00000275090.1	RN7SL296P	0.0	0.0
ENSG00000170275.14	CRTAP	2225.116	103.59794
ENSG00000272149.1	AC112211.1	0.0	0.0
ENSG00000173705.9	SUSD5	418.870000431451	6.8472300521971
ENSG00000230119.1	AC123900.1	0.0	0.0
ENSG00000153558.15	FBXL2	260.1442	10.5790988
ENSG00000153560.12	UBP1	150.999931	4.055725300000001
ENSG00000252700.1	RNU7-110P	0.0	0.0
ENSG00000202175.1	RNA5SP128	0.0	0.0
ENSG00000163539.17	CLASP2	541.00218692593	11.1945360739696
ENSG00000238008.1	COX6CP10	0.0	0.0
ENSG00000228112.1	AC112220.1	0.0	0.0
ENSG00000227707.1	SDAD1P3	0.0	0.0
ENSG00000271643.2	AC112220.2	0.0	0.0
ENSG00000170248.15	PDCD6IP	2695.002644923299	106.99836691029999
ENSG00000226320.5	LINC01811	0.0	0.0
ENSG00000236452.1	AC123023.1	0.0	0.0
ENSG00000227498.2	AC018359.1	0.0	0.0
ENSG00000235534.1	FECHP1	0.0	0.0
ENSG00000228767.1	KRT8P18	0.0	0.0
ENSG00000212442.1	RNU6-243P	0.0	0.0
ENSG00000172995.16	ARPP21	2256.99949	110.982934
ENSG00000230830.1	ARPP21-AS1	0.0	0.0
ENSG00000207625.1	MIR128-2	0.0	0.0
ENSG00000226489.1	AC104308.1	0.0	0.0
ENSG00000236158.1	RFC3P1	0.0	0.0
ENSG00000144681.10	STAC	8.99999	0.787116
ENSG00000231382.1	NBPF21P	0.0	0.0
ENSG00000201315.1	RN7SKP227	0.0	0.0
ENSG00000163673.7	DCLK3	0.0	0.0
ENSG00000230067.3	HSPD1P6	0.0	0.0
ENSG00000279727.1	LINC02033	0.0	0.0
ENSG00000281100.1	AC105749.1	0.0	0.0
ENSG00000168016.14	TRANK1	15.01488	0.20767390000000002
ENSG00000234073.1	AC011816.1	0.0	0.0
ENSG00000210181.1	RNU6ATAC4P	0.0	0.0
ENSG00000272334.1	AC011816.2	0.0	0.0
ENSG00000236165.1	PRADC1P1	0.0	0.0
ENSG00000178567.7	EPM2AIP1	814.0001	12.37029
ENSG00000076242.14	MLH1	774.0097900460785	24.512921001482137
ENSG00000224858.5	RPL29P11	1.59458	0.316773
ENSG00000093167.18	LRRFIP2	1690.2340000807797	76.36099822563371
ENSG00000206645.1	RF00019	0.0	0.0
ENSG00000225558.1	UBE2D3P2	2.0893	0.475337
ENSG00000199594.1	RNU6-1301P	0.0	0.0
ENSG00000224080.1	UBE2FP1	4.0	0.904509
ENSG00000271993.1	AC126118.1	0.0	0.0
ENSG00000231449.1	AC097359.1	3.0	0.646684
ENSG00000271653.1	AC097359.3	0.0	0.0
ENSG00000270194.1	AC097359.2	0.0	0.0
ENSG00000144674.16	GOLGA4	1883.12127	79.68015600000001
ENSG00000230409.3	TCEA1P2	0.0	0.0
ENSG00000222208.1	RNA5SP129	0.0	0.0
ENSG00000198590.11	C3orf35	0.0	0.0
ENSG00000144668.12	ITGA9	21.0	0.198711
ENSG00000239105.1	RNU7-73P	0.0	0.0
ENSG00000235257.8	ITGA9-AS1	0.0	0.0
ENSG00000235482.1	RPL21P135	4.18622	0.459424
ENSG00000236411.1	NDUFAF4P3	0.0	0.0
ENSG00000144677.15	CTDSPL	487.08511	18.800144999999997
ENSG00000199075.1	MIR26A1	0.0	0.0
ENSG00000136059.14	VILL	65.99995	2.7048745
ENSG00000187091.13	PLCD1	564.00019	19.855699
ENSG00000200579.1	RF00019	0.0	0.0
ENSG00000008226.19	DLEC1	3.0	0.0658878
ENSG00000231668.2	PPP2R2DP1	0.0	0.0
ENSG00000060971.18	ACAA1	938.4283499999999	46.470936
ENSG00000201965.1	RF00019	0.0	0.0
ENSG00000172936.14	MYD88	500.99979	14.454676000000001
ENSG00000172939.9	OXSR1	964.00034	16.958205999999997
ENSG00000172940.12	SLC22A13	6.23826	0.23850860000000002
ENSG00000237982.1	AP006193.1	0.0	0.0
ENSG00000144671.10	SLC22A14	3.000004	0.1833631
ENSG00000199514.1	RNU6-235P	0.0	0.0
ENSG00000230123.1	DLEC1P1	0.0	0.0
ENSG00000093217.10	XYLB	97.28666899999999	3.62904084
ENSG00000229589.1	ACVR2B-AS1	0.0	0.0
ENSG00000114739.14	ACVR2B	37.07012	0.2429187
ENSG00000157036.13	EXOG	1535.82309	54.082271000000006
ENSG00000207512.1	RF00019	0.0	0.0
ENSG00000230683.1	DDTP1	1.0	0.280859
ENSG00000232439.1	RPL18AP7	17.0019	3.10973
ENSG00000183873.15	SCN5A	1424.3408632999997	22.051900626800002
ENSG00000185313.7	SCN10A	3.01277406	0.038354565
ENSG00000231243.1	AC116038.1	0.0	0.0
ENSG00000168356.11	SCN11A	1.1017	0.0126483
ENSG00000206708.1	RNU6-1227P	0.0	0.0
ENSG00000114742.14	WDR48	359.00016170000004	10.171202644000003
ENSG00000114745.13	GORASP1	913.9998891500001	30.753307710999998
ENSG00000168026.18	TTC21A	7.000008117008	0.61841950221666
ENSG00000284158.1	MIR6822	0.0	0.0
ENSG00000144655.15	CSRNP1	183.00022	4.417964100000001
ENSG00000284669.1	AC092053.3	0.0	0.0
ENSG00000283849.1	AC092053.2	0.0	0.0
ENSG00000214305.4	RF00017	0.0	0.0
ENSG00000168334.9	XIRP1	4498.999	64.8532
ENSG00000215034.4	DSTNP4	0.0	0.0
ENSG00000168329.13	CX3CR1	0.0	0.0
ENSG00000270367.1	AC092053.1	0.0	0.0
ENSG00000179934.6	CCR8	0.0	0.0
ENSG00000228168.1	HNRNPA1P21	0.0	0.0
ENSG00000238267.1	AC104850.1	0.0	0.0
ENSG00000223668.1	EEF1A1P24	1.00718	0.0587935
ENSG00000144659.12	SLC25A38	439.00034999999997	17.633883
ENSG00000168028.14	RPSA	10804.428630000002	820.9267799999999
ENSG00000206760.1	SNORA6	0.0	0.0
ENSG00000202363.1	SNORA62	0.0	0.0
ENSG00000168314.17	MOBP	8.735009999999999	0.127052
ENSG00000285885.1	AC092058.1	0.0	0.0
ENSG00000230757.1	NFU1P1	0.0	0.0
ENSG00000170011.14	MYRIP	0.0	0.0
ENSG00000201570.1	RNU4-56P	0.0	0.0
ENSG00000280739.2	EIF1B-AS1	0.0	0.0
ENSG00000265327.2	RN7SL411P	0.0	0.0
ENSG00000202517.1	RF00264	0.0	0.0
ENSG00000114784.4	EIF1B	1193.0	101.192
ENSG00000223797.5	ENTPD3-AS1	0.0	0.0
ENSG00000230274.1	PGAM1P3	0.0	0.0
ENSG00000168032.9	ENTPD3	2.0	0.0543238
ENSG00000188846.13	RPL14	6049.32777	876.4504409999998
ENSG00000177873.13	ZNF619	33.76137	0.797035
ENSG00000177842.12	ZNF620	14.926405	0.6055206000000001
ENSG00000199906.1	RNU5B-2P	0.0	0.0
ENSG00000172888.12	ZNF621	231.50631	5.631475
ENSG00000234067.1	RPL5P10	2.00019	0.190151
ENSG00000226845.1	EEF1GP3	0.0	0.0
ENSG00000226302.1	AC122683.1	0.0	0.0
ENSG00000229072.1	HMGN2P24	0.0	0.0
ENSG00000234287.1	AC099560.2	3.01804	1.56865
ENSG00000231873.1	AC099560.1	0.0	0.0
ENSG00000233096.1	AC099541.1	0.0	0.0
ENSG00000233919.1	AC009743.1	0.0	0.0
ENSG00000275256.1	MRPS31P1	0.0	0.0
ENSG00000168036.18	CTNNB1	7477.993450828528	172.70221602192672
ENSG00000168038.11	ULK4	73.0	1.28146
ENSG00000252409.1	RF00602	0.0	0.0
ENSG00000222942.1	RN7SKP58	0.0	0.0
ENSG00000223513.1	ATP6V0E1P2	0.0	0.0
ENSG00000251986.1	RF00019	0.0	0.0
ENSG00000212145.2	RF00096	0.0	0.0
ENSG00000234270.1	RPL36P20	0.0	0.0
ENSG00000235339.1	GEMIN2P2	0.0	0.0
ENSG00000182606.15	TRAK1	681.0002	12.78991
ENSG00000229339.1	AC093414.1	0.0	0.0
ENSG00000234562.1	TPMTP2	0.0	0.0
ENSG00000222872.1	RNU4-78P	0.0	0.0
ENSG00000187094.11	CCK	0.0	0.0
ENSG00000281160.1	AC018358.1	0.0	0.0
ENSG00000231280.1	SALL4P6	0.0	0.0
ENSG00000229572.1	EIF4BP4	0.0	0.0
ENSG00000157093.9	LYZL4	0.0	0.0
ENSG00000235787.1	AC092047.1	0.0	0.0
ENSG00000114812.13	VIPR1	1.0	0.0201379
ENSG00000232354.8	VIPR1-AS1	0.0	0.0
ENSG00000093183.14	SEC22C	446.68661245	15.865766816799999
ENSG00000008324.11	SS18L2	228.88857000000002	25.824294
ENSG00000114857.18	NKTR	568.30393580421	23.668496059051602
ENSG00000230084.5	AC006059.1	0.0	0.0
ENSG00000114853.14	ZBTB47	233.0001	3.672621
ENSG00000240203.3	RN7SL567P	0.0	0.0
ENSG00000157119.11	KLHL40	3381.0	103.424
ENSG00000010282.14	HHATL	179.99989	15.636551
ENSG00000285539.1	AC006059.3	0.0	0.0
ENSG00000230970.3	HHATL-AS1	0.0	0.0
ENSG00000280571.2	AC006059.2	0.0	0.0
ENSG00000244607.6	CCDC13	9.99999	0.6035710000000001
ENSG00000173811.10	CCDC13-AS1	0.0	0.0
ENSG00000225611.1	LINC02158	0.0	0.0
ENSG00000181061.13	HIGD1A	4740.9997	283.99722
ENSG00000235288.3	AC099329.1	0.0	0.0
ENSG00000144648.16	ACKR2	10.19	0.4210162
ENSG00000273328.5	AC099329.2	0.0	0.0
ENSG00000273291.5	AC092042.3	0.447853	0.0751541
ENSG00000240747.7	KRBOX1	28.7301	3.82331
ENSG00000180432.5	CYP8B1	0.0	0.0
ENSG00000236459.1	HNRNPA1P22	0.0	0.0
ENSG00000182983.14	ZNF662	40.81028	1.3530280000000001
