gene_id	gene_name	est_counts	tpm
ENSG00000231017.1	AC013404.1	0.0	0.0
ENSG00000178568.15	ERBB4	4.000001	0.20021339999999999
ENSG00000199585.1	RNA5SP119	0.0	0.0
ENSG00000232631.1	MTND2P23	0.0	0.0
ENSG00000236007.1	MTCO1P46	0.0	0.0
ENSG00000221782.1	MIR548F2	0.0	0.0
ENSG00000273118.1	AC093865.1	0.0	0.0
ENSG00000234308.2	LINC01878	0.0	0.0
ENSG00000231254.2	PCED1CP	0.0	0.0
ENSG00000223373.1	AC108066.1	0.0	0.0
ENSG00000266354.1	MIR4776-1	0.0	0.0
ENSG00000283637.1	MIR4776-2	0.0	0.0
ENSG00000030419.16	IKZF2	37.0000200515997	1.6283807012675098
ENSG00000270659.1	AC079610.2	0.0	0.0
ENSG00000236193.3	LINC01953	0.0	0.0
ENSG00000272519.1	AC079610.3	0.0	0.0
ENSG00000196096.3	AC079610.1	0.0	0.0
ENSG00000144451.19	SPAG16	202.01702000000003	16.707096000000003
ENSG00000265734.1	MIR4438	0.0	0.0
ENSG00000197585.9	AC068051.1	0.0	0.0
ENSG00000213917.2	RPL5P8	10.0013	1.2893
ENSG00000174453.9	VWC2L	0.0	0.0
ENSG00000224257.1	VWC2L-IT1	0.0	0.0
ENSG00000177261.8	ENSAP3	0.0	0.0
ENSG00000138376.11	BARD1	276.22221	7.960010099999999
ENSG00000229267.2	AC016708.1	0.0	0.0
ENSG00000207274.1	SNORA70I	0.0	0.0
ENSG00000230076.1	RPL10P6	2.79326	1.25314
ENSG00000144452.15	ABCA12	0.0	0.0
ENSG00000227769.7	AC072062.1	0.0	0.0
ENSG00000237571.1	AC073284.1	0.0	0.0
ENSG00000138363.15	ATIC	1944.997676348	104.91433556779998
ENSG00000115414.19	FN1	48903.91848000001	596.8158521999999
ENSG00000230695.1	AC012462.3	0.0	0.0
ENSG00000225166.1	AC012462.1	0.0	0.0
ENSG00000228618.1	AC012462.2	0.0	0.0
ENSG00000234938.2	AC012668.2	0.0	0.0
ENSG00000237525.6	AC012668.3	0.0	0.0
ENSG00000227981.2	AC012668.1	0.0	0.0
ENSG00000235770.5	LINC00607	0.0	0.0
ENSG00000230838.1	LINC01614	0.0	0.0
ENSG00000216721.3	AC093850.1	0.0	0.0
ENSG00000227824.1	AC122136.1	0.0	0.0
ENSG00000226276.1	AC093382.1	0.0	0.0
ENSG00000118242.16	MREG	32.613498	1.182769
ENSG00000115425.14	PECR	142.29284	11.651807999999999
ENSG00000163449.11	TMEM169	297.19379499999997	8.3289713
ENSG00000079246.16	XRCC5	6023.9974999999995	351.79966399999995
ENSG00000232970.1	POLHP1	0.0	0.0
ENSG00000236478.2	AC012513.2	1.00221	0.0880982
ENSG00000279348.1	AC012513.3	0.0	0.0
ENSG00000260804.3	LINC01963	0.0	0.0
ENSG00000144583.5	MARCH4	50.0064	0.931187
ENSG00000231092.1	AC012513.1	0.0	0.0
ENSG00000233581.1	AC069155.1	0.0	0.0
ENSG00000207303.1	RF00019	0.0	0.0
ENSG00000235042.1	AC098820.2	0.0	0.0
ENSG00000138375.12	SMARCAL1	394.00075	13.223788
ENSG00000232485.2	AC098820.1	0.0	0.0
ENSG00000241520.1	AC098820.3	0.0	0.0
ENSG00000197756.9	RPL37A	10601.501330000001	3022.681026
ENSG00000224391.1	LINC01280	0.0	0.0
ENSG00000225794.2	AC073321.1	0.0	0.0
ENSG00000235444.2	PSMB3P2	0.0	0.0
ENSG00000115457.10	IGFBP2	9.233071	1.2135257
ENSG00000115461.5	IGFBP5	456.0	6.63591
ENSG00000236886.2	AC007563.2	0.0	0.0
ENSG00000237930.1	AC007563.3	0.0	0.0
ENSG00000222832.1	RNA5SP120	0.0	0.0
ENSG00000229352.1	AC007563.1	0.0	0.0
ENSG00000234588.1	FABP5P14	0.0	0.0
ENSG00000231597.1	AC007557.2	0.0	0.0
ENSG00000118245.2	TNP1	0.0	0.0
ENSG00000237479.1	AC007557.4	0.0	0.0
ENSG00000227021.1	AC007557.1	0.0	0.0
ENSG00000236295.1	AC007557.3	0.0	0.0
ENSG00000223874.1	LINC01921	0.0	0.0
ENSG00000259855.1	AC007749.1	0.0	0.0
ENSG00000251982.1	RN7SKP43	0.0	0.0
ENSG00000233143.1	DIRC3-AS1	0.0	0.0
ENSG00000278004.1	RF01983	0.0	0.0
ENSG00000231672.6	DIRC3	0.0	0.0
ENSG00000224414.1	AC010886.1	4.17795	0.135463
ENSG00000231035.1	RPL7L1P9	2.0875	0.299448
ENSG00000079308.19	TNS1	4091.8291861899997	77.6209492457
ENSG00000275458.1	MIR6809	0.0	0.0
ENSG00000223923.1	AC010136.1	0.0	0.0
ENSG00000188282.12	RUFY4	0.0	0.0
ENSG00000229754.1	CXCR2P1	0.0	0.0
ENSG00000180871.8	CXCR2	1.00232	0.0326893
ENSG00000163464.7	CXCR1	0.0	0.0
ENSG00000224159.1	HMGB1P9	0.0	0.0
ENSG00000163466.16	ARPC2	7757.107280000001	557.5292329999999
ENSG00000261338.2	AC021016.2	0.0	0.0
ENSG00000179921.15	GPBAR1	2.0	0.141322
ENSG00000127837.9	AAMP	2112.0019	120.45660600000001
ENSG00000127838.14	PNKD	445.00043	59.05881
ENSG00000135926.15	TMBIM1	3571.0503200000007	173.266537
ENSG00000284173.1	MIR6513	0.0	0.0
ENSG00000237281.1	CATIP-AS2	0.0	0.0
ENSG00000278524.1	MIR6810	0.0	0.0
ENSG00000230580.1	AC021016.1	1.00832	0.240089
ENSG00000158428.4	CATIP	8.09595	0.318993
ENSG00000225062.1	CATIP-AS1	0.0	0.0
ENSG00000018280.17	SLC11A1	7.59912934253	0.227077225848
ENSG00000144579.7	CTDSP1	165.00035	7.556757
ENSG00000273361.1	AC021016.3	0.0	0.0
ENSG00000199121.4	MIR26B	0.0	0.0
ENSG00000127831.10	VIL1	1.06494	0.0712867
ENSG00000135913.11	USP37	296.319842	5.999497699999999
ENSG00000222714.1	RN7SKP38	0.0	0.0
ENSG00000144580.13	CNOT9	1420.23029	37.89036899999999
ENSG00000207393.1	RNU6-136P	0.0	0.0
ENSG00000115556.14	PLCD4	80.0295677413346	2.2400831710518823
ENSG00000273466.1	AC012510.1	0.0	0.0
ENSG00000115568.15	ZNF142	195.99991	6.07269
ENSG00000074582.14	BCS1L	519.9996544561201	44.645996303775995
ENSG00000163481.8	RNF25	386.00018000000006	27.590991000000002
ENSG00000163482.12	STK36	212.00004000000004	11.216539999999998
ENSG00000135912.11	TTLL4	217.00598135360997	11.248216262426999
ENSG00000135929.9	CYP27A1	211.99989	10.058088
ENSG00000286154.1	AC009974.2	0.0	0.0
ENSG00000272555.1	AC009974.1	0.0	0.0
ENSG00000115592.11	PRKAG3	1200.00029	53.062928
ENSG00000283639.1	MIR9500	0.0	0.0
ENSG00000232625.1	RPL23AP31	0.0	0.0
ENSG00000115596.4	WNT6	1.0	0.0558125
ENSG00000135925.9	WNT10A	14.0	1.119413
ENSG00000228135.1	LINC01494	0.0	0.0
ENSG00000200029.1	RNU6-642P	0.0	0.0
ENSG00000235024.1	AC097468.2	0.0	0.0
ENSG00000224928.2	KRT8P30	0.0	0.0
ENSG00000171450.5	CDK5R2	2.0	0.0746697
ENSG00000236445.4	LINC00608	0.0	0.0
ENSG00000163497.2	FEV	0.0	0.0
ENSG00000163499.12	CRYBA2	0.0	0.0
ENSG00000198973.4	MIR375	0.0	0.0
ENSG00000224090.1	AC097468.1	0.0	0.0
ENSG00000181378.14	CFAP65	0.0	0.0
ENSG00000163501.7	IHH	0.0	0.0
ENSG00000264755.1	MIR3131	0.0	0.0
ENSG00000272644.1	AC097468.3	0.0	0.0
ENSG00000187736.12	NHEJ1	146.07607	7.899233
ENSG00000280537.2	AC068946.1	0.0	0.0
ENSG00000240317.3	RN7SL764P	0.0	0.0
ENSG00000213901.10	SLC23A3	0.0	0.0
ENSG00000115649.16	CNPPD1	619.99988	29.849325
ENSG00000144567.11	RETREG2	258.31651400000004	5.2112295
ENSG00000158552.13	ZFAND2B	322.57833000000005	28.206027
ENSG00000284820.1	AC068946.2	23.7677	0.413024
ENSG00000115657.14	ABCB6	877.96296	32.55841
ENSG00000198925.12	ATG9A	3341.76268	89.883265
ENSG00000163516.13	ANKZF1	269.43870647800003	11.4931000729
ENSG00000163521.16	GLB1L	38.918963	3.143768
ENSG00000115661.14	STK16	45.047264999999996	3.2643362000000002
ENSG00000127824.14	TUBA4A	1656.9481400000002	111.98646300000003
ENSG00000243910.7	TUBA4B	0.0	0.0
ENSG00000135924.15	DNAJB2	72.00002982704001	3.213794175609
ENSG00000054356.14	PTPRN	42.999999	1.8253030999999997
ENSG00000207647.1	MIR153-1	0.0	0.0
ENSG00000230432.1	AC114803.1	0.0	0.0
ENSG00000182698.11	RESP18	0.0	0.0
ENSG00000232789.1	AC053503.3	0.0	0.0
ENSG00000123992.19	DNPEP	246.92802999999998	14.303684
ENSG00000229525.1	AC053503.2	0.0	0.0
ENSG00000175084.11	DES	92093.02	4306.3772
ENSG00000234638.1	AC053503.4	0.0	0.0
ENSG00000280323.1	AC053503.6	0.0	0.0
ENSG00000072195.15	SPEG	447.04311400000006	17.691024199999998
ENSG00000227432.1	AC053503.1	0.0	0.0
ENSG00000286143.1	AC053503.7	0.0	0.0
ENSG00000286095.1	SPEGNB	5.0	1.079419
ENSG00000268603.1	AC053503.5	0.0	0.0
ENSG00000144591.18	GMPPA	715.93391	46.300258
ENSG00000072182.12	ASIC4	1.0	0.0347673
ENSG00000123989.14	CHPF	1286.9516	44.31622
ENSG00000188760.10	TMEM198	64.04793	2.705538
ENSG00000268896.1	AC009955.3	0.0	0.0
ENSG00000265252.1	MIR3132	0.0	0.0
ENSG00000124006.15	OBSL1	328.7659509363	18.721611460286002
ENSG00000269068.1	AC009955.4	0.0	0.0
ENSG00000123999.5	INHA	6.0	0.632289
ENSG00000222678.1	RN7SKP213	0.0	0.0
ENSG00000144589.22	STK11IP	279.99983	13.063865999999997
ENSG00000228973.1	AC009955.1	0.0	0.0
ENSG00000114923.17	SLC4A3	81.99999	2.2691151
ENSG00000267919.1	AC009955.2	0.0	0.0
ENSG00000231802.1	AC009502.2	0.0	0.0
ENSG00000227308.2	AC009502.1	0.0	0.0
ENSG00000223903.1	RPL23P4	0.0	0.0
ENSG00000228909.1	LINC01803	0.0	0.0
ENSG00000286199.1	AC008281.1	0.0	0.0
ENSG00000266518.1	MIR4268	0.0	0.0
ENSG00000225911.1	AC009310.1	0.0	0.0
ENSG00000239498.1	AC019211.1	0.0	0.0
ENSG00000235337.1	AC093083.1	0.0	0.0
ENSG00000236451.2	AC067956.1	0.0	0.0
ENSG00000224819.1	AC093843.1	0.0	0.0
ENSG00000286272.1	AC093843.2	0.0	0.0
ENSG00000232089.1	AC011233.1	0.0	0.0
ENSG00000286170.1	AC011233.2	0.0	0.0
ENSG00000116106.12	EPHA4	146.00000015178603	6.4610870021653
ENSG00000226726.1	TMEM256P2	0.0	0.0
ENSG00000272944.1	AC079834.2	0.0	0.0
ENSG00000230406.2	AC079834.1	1.00092	0.299157
ENSG00000234446.2	AC068489.1	0.0	0.0
ENSG00000233868.1	AC009302.1	0.0	0.0
ENSG00000226666.1	HSPA9P1	1.0504	0.0490813
ENSG00000226331.1	RPL23AP28	0.0	0.0
ENSG00000135903.19	PAX3	41.00006	1.841123
ENSG00000163081.3	CCDC140	5.0	0.5609500000000001
ENSG00000267034.1	AC010980.2	0.0	0.0
ENSG00000237732.9	AC010980.1	1.0	0.0862841
ENSG00000200822.1	RF00019	0.0	0.0
ENSG00000163082.10	SGPP2	6.20332	0.113612
ENSG00000228670.4	NANOGP2	0.0	0.0
ENSG00000202016.1	RNU6-619P	0.0	0.0
ENSG00000234285.1	GAPDHP49	0.0	0.0
ENSG00000116120.10	FARSB	1749.77	22.6252
ENSG00000124003.12	MOGAT1	0.0	0.0
ENSG00000233751.1	AC104772.2	0.0	0.0
ENSG00000203531.3	AC104772.1	9.11898	1.10061
ENSG00000235225.1	AC016712.1	1.21245	0.422537
ENSG00000123983.14	ACSL3	2730.9996000000006	90.958721
ENSG00000224121.1	ATG12P2	1.0	0.303928
ENSG00000234193.1	AC013476.1	0.0	0.0
ENSG00000278083.1	AC013476.2	0.0	0.0
ENSG00000152049.6	KCNE4	405.40662000000003	12.100245
ENSG00000243125.3	RN7SL807P	0.0	0.0
ENSG00000233299.1	HIGD1AP4	0.0	0.0
ENSG00000231189.1	AC013448.1	0.0	0.0
ENSG00000235610.1	AC013448.2	0.0	0.0
ENSG00000171951.5	SCG2	858.00025	33.515907999999996
ENSG00000226539.1	AC012512.1	0.0	0.0
ENSG00000152056.17	AP1S3	27.324690000000004	0.9439789999999999
ENSG00000286239.1	AC093884.1	6.50042	0.175045
ENSG00000085449.15	WDFY1	556.8730899999999	15.350824000000001
ENSG00000135900.4	MRPL44	693.815	39.4663
ENSG00000228802.1	AC073641.1	0.0	0.0
ENSG00000135919.13	SERPINE2	3885.15874	176.602195
ENSG00000224826.1	AC019109.1	1.64112	0.0834789
ENSG00000228681.1	AC008072.1	2.52162	0.320886
ENSG00000124019.10	FAM124B	31.0000436	1.12251452
ENSG00000274629.1	AC073052.2	0.0	0.0
ENSG00000036257.13	CUL3	180.99997000000002	10.0696611
ENSG00000228446.2	AC073052.1	2.0	0.301989
ENSG00000283428.1	CCDC195	0.0	0.0
ENSG00000135905.19	DOCK10	237.28868999999997	7.200893999999999
ENSG00000263828.1	MIR4439	0.0	0.0
ENSG00000144460.12	NYAP2	6.04217	0.1204
ENSG00000228206.2	AC016717.1	0.0	0.0
ENSG00000273301.1	AC016717.2	0.0	0.0
ENSG00000279015.1	AC016717.3	0.0	0.0
ENSG00000230621.1	AC068138.1	0.0	0.0
ENSG00000235070.3	AC062015.1	0.0	0.0
ENSG00000263363.1	MIR5702	0.0	0.0
ENSG00000169047.5	IRS1	953.4316	12.30994
ENSG00000272622.1	AC010735.2	0.0	0.0
ENSG00000261379.1	AC010735.1	0.0	0.0
ENSG00000144468.17	RHBDD1	454.62126	14.324357999999998
ENSG00000212391.1	RF00554	0.0	0.0
ENSG00000081052.12	COL4A4	16.00002	0.289447
ENSG00000169031.19	COL4A3	2.0	0.0223217
ENSG00000236432.7	AC097662.1	0.0	0.0
ENSG00000168958.19	MFF	1171.9321499999999	74.5130035
ENSG00000168955.3	TM4SF20	15.1838	0.7944
ENSG00000284629.1	SCYGR1	0.0	0.0
ENSG00000284092.1	MIR5703	0.0	0.0
ENSG00000173744.17	AGFG1	234.22011999999998	7.601278
ENSG00000285843.1	AC064853.2	0.0	0.0
ENSG00000284643.1	SCYGR2	0.0	0.0
ENSG00000284622.2	SCYGR10	0.0	0.0
ENSG00000042304.11	C2orf83	3.11527	0.161229
ENSG00000284704.1	SCYGR3	0.0	0.0
ENSG00000236116.1	AC064853.1	0.0	0.0
ENSG00000284631.1	SCYGR4	2.05364	0.119179
ENSG00000284667.1	SCYGR5	0.0	0.0
ENSG00000135917.15	SLC19A3	9.729168	0.4584319
ENSG00000284725.1	SCYGR6	0.0	0.0
ENSG00000284718.1	SCYGR7	0.0	0.0
ENSG00000284635.1	SCYGR8	0.0	0.0
ENSG00000252346.1	RNA5SP121	0.0	0.0
ENSG00000226718.1	SNRPGP8	0.0	0.0
ENSG00000229172.1	AC073065.1	4.32932	0.140525
ENSG00000115009.13	CCL20	2.0	0.249163
ENSG00000183514.4	TDGF1P2	0.0	0.0
ENSG00000123977.10	DAW1	4.000001	0.2493543
ENSG00000272237.1	RF00402	0.0	0.0
ENSG00000153820.13	SPHKAP	0.0	0.0
ENSG00000200281.1	RNU6-624P	0.0	0.0
ENSG00000203387.2	AC074019.1	1.18758	0.1088
ENSG00000232023.2	LINC01807	0.0	0.0
ENSG00000228226.1	AC012070.1	0.0	0.0
ENSG00000237322.1	RPL7L1P10	0.0	0.0
ENSG00000153823.18	PID1	653.0002499999999	24.066511
ENSG00000226297.1	AC007677.1	0.0	0.0
ENSG00000253006.1	RN7SKP283	0.0	0.0
ENSG00000187957.8	DNER	6.0	0.26609499999999997
ENSG00000238782.1	RNU7-9P	0.0	0.0
ENSG00000235993.1	AC007559.1	0.0	0.0
ENSG00000153827.13	TRIP12	1533.0948299999995	28.435103999999995
ENSG00000222344.1	RNU6-613P	0.0	0.0
ENSG00000153832.12	FBXO36	56.16779	2.025933
ENSG00000252333.1	RNU6-964P	0.0	0.0
ENSG00000231534.1	FBXO36-IT1	0.0	0.0
ENSG00000206725.1	RNU6-1027P	0.0	0.0
ENSG00000163053.11	SLC16A14	4.0	0.0849377
ENSG00000199400.1	RNY4P19	0.0	0.0
ENSG00000225963.7	AC009950.1	0.0	0.0
ENSG00000283451.1	AC009950.2	0.0	0.0
ENSG00000135899.17	SP110	120.01412	9.4484
ENSG00000079263.19	SP140	1.0	0.262412
ENSG00000185404.16	SP140L	140.3569	5.271309
ENSG00000279964.1	AC009949.1	0.0	0.0
ENSG00000067066.17	SP100	441.72037	24.467903
ENSG00000243650.3	RN7SL834P	0.0	0.0
ENSG00000250011.1	HMGB1P3	6.6098	1.19713
ENSG00000235419.5	AC010149.1	0.0	0.0
ENSG00000183022.5	TPM3P8	1.03861	0.178309
ENSG00000283202.1	AC010149.2	0.0	0.0
ENSG00000199791.1	RNU6-451P	0.0	0.0
ENSG00000226125.1	LINC01907	0.0	0.0
ENSG00000135932.11	CAB39	255.67723999999998	7.451916000000001
ENSG00000237758.1	BANF1P3	0.0	0.0
ENSG00000201044.1	RNU6-268P	0.0	0.0
ENSG00000270891.1	AC012507.3	0.0	0.0
ENSG00000135916.16	ITM2C	2666.0019	124.718
ENSG00000232520.1	AC012507.2	0.0	0.0
ENSG00000135898.10	GPR55	2.000001	0.07409840000000001
ENSG00000230385.1	AC012507.1	0.0	0.0
ENSG00000283164.1	AC012507.4	0.0	0.0
ENSG00000235013.1	COX20P2	0.0	0.0
ENSG00000238062.5	SPATA3-AS1	0.0	0.0
ENSG00000173699.16	SPATA3	1.05388	0.0627982
ENSG00000204128.6	C2orf72	0.0	0.0
ENSG00000261829.1	AC009407.1	0.0	0.0
ENSG00000173692.13	PSMD1	4710.00307263	194.142375972
ENSG00000135914.6	HTR2B	30.0	1.30515
ENSG00000201574.1	RNU1-93P	0.0	0.0
ENSG00000135931.17	ARMC9	496.10946900000005	23.408145200000003
ENSG00000237039.1	AC018738.1	0.0	0.0
ENSG00000263641.1	MIR4777	0.0	0.0
ENSG00000224376.1	AC017104.1	0.0	0.0
ENSG00000156966.7	B3GNT7	5.00978	0.130558
ENSG00000172799.5	ZBTB8OSP2	1.04359	0.244609
ENSG00000230047.1	AC017104.2	1.0	0.442437
ENSG00000233538.1	AC017104.3	0.0	0.0
ENSG00000115053.16	NCL	8442.91955	453.284937
ENSG00000206885.1	SNORA75	0.0	0.0
ENSG00000207280.1	SNORD20	0.0	0.0
ENSG00000202400.1	SNORD82	0.0	0.0
ENSG00000283312.1	AC017104.4	2.0	0.121287
ENSG00000283491.1	AC017104.5	3.0	0.519045
ENSG00000223198.1	RNU2-22P	0.0	0.0
ENSG00000181798.2	LINC00471	0.0	0.0
ENSG00000171596.7	NMUR1	2.0537	0.0590177
ENSG00000231494.1	AC104634.1	0.0	0.0
ENSG00000228884.2	RPL23AP26	0.0	0.0
ENSG00000177673.3	TEX44	0.0	0.0
ENSG00000239202.3	RN7SL499P	0.0	0.0
ENSG00000187514.16	PTMA	4805.08414	506.37665000000004
ENSG00000277986.1	RF00015	0.0	0.0
ENSG00000284378.1	MIR1244-1	0.0	0.0
ENSG00000156973.14	PDE6D	286.0005	25.778526
ENSG00000281072.1	AC073476.4	0.0	0.0
ENSG00000144524.17	COPS7B	391.11423803780997	21.686394410838002
ENSG00000237641.1	AC073476.1	2.82528	0.885104
ENSG00000261096.1	AC073476.3	0.0	0.0
ENSG00000260622.1	AC073476.2	1.0	0.238747
ENSG00000222246.1	MIR1471	0.0	0.0
ENSG00000163273.4	NPPC	3.0	0.710663
ENSG00000144535.19	DIS3L2	348.55744799999997	12.599241665
ENSG00000227033.1	AC019130.1	0.0	0.0
ENSG00000207626.1	MIR562	0.0	0.0
ENSG00000251485.1	AC068134.3	1.95973	0.262894
ENSG00000230122.1	ECEL1P3	0.0	0.0
ENSG00000275157.1	AC068134.4	0.0	0.0
ENSG00000163283.7	ALPP	3.12033	0.105597
ENSG00000224516.5	AC068134.1	0.0	0.0
ENSG00000244280.1	ECEL1P2	0.0	0.0
ENSG00000163286.9	ALPG	0.0	0.0
ENSG00000204121.2	ECEL1P1	0.0	0.0
ENSG00000237087.1	AC068134.2	0.0	0.0
ENSG00000223788.4	DIS3L2P1	0.0	0.0
ENSG00000163295.5	ALPI	0.0	0.0
ENSG00000171551.12	ECEL1	3.0000012	0.12563695
ENSG00000237412.6	PRSS56	41.0	1.794807
ENSG00000135902.10	CHRND	4984.9980000000005	170.03601
ENSG00000196811.12	CHRNG	5146.9929999999995	184.04199
ENSG00000221944.7	TIGD1	96.9854	3.45425
ENSG00000284407.1	MIR5001	0.0	0.0
ENSG00000135930.14	EIF4E2	1885.5093100000001	142.79802999999998
ENSG00000237126.8	AC073254.1	0.0	0.0
ENSG00000115468.12	EFHD1	6.0	0.391047
ENSG00000244384.3	RN7SL359P	0.0	0.0
ENSG00000204120.14	GIGYF2	1065.4141419639998	45.811810175699996
ENSG00000213055.3	EEF1B2P7	0.0	0.0
ENSG00000241409.1	AC064852.1	0.0	0.0
ENSG00000115474.6	KCNJ13	3.0	0.0944816
ENSG00000252452.1	RNU6-107P	0.0	0.0
ENSG00000199781.1	RF00019	0.0	0.0
ENSG00000182600.9	SNORC	0.0	0.0
ENSG00000066248.15	NGEF	58.00003999999999	3.8053
ENSG00000222001.2	AC106876.1	0.0	0.0
ENSG00000115488.3	NEU2	0.0	0.0
ENSG00000168918.14	INPP5D	7.126546299999999	0.5052538
ENSG00000263941.2	RN7SL32P	0.0	0.0
ENSG00000085978.22	ATG16L1	263.9998433319295	8.44154130186775
ENSG00000252010.1	SCARNA5	0.0	0.0
ENSG00000251791.1	SCARNA6	0.0	0.0
ENSG00000130561.17	SAG	14.75021	0.2383013
ENSG00000259793.1	AC013726.1	0.0	0.0
ENSG00000077044.10	DGKD	355.71946999999994	8.988903
ENSG00000201013.1	RF00019	0.0	0.0
ENSG00000085982.13	USP40	417.9996404434141	10.75174300718485
ENSG00000271639.1	AC019072.1	0.0	0.0
ENSG00000228949.1	UGT1A12P	0.0	0.0
ENSG00000227846.1	UGT1A11P	0.0	0.0
ENSG00000242366.3	UGT1A8	0.0	0.0
ENSG00000242515.5	UGT1A10	0.0	0.0
ENSG00000234143.1	UGT1A13P	0.0	0.0
ENSG00000241119.2	UGT1A9	0.0	0.0
ENSG00000244122.2	UGT1A7	0.0	0.0
ENSG00000167165.19	UGT1A6	0.0	0.0
ENSG00000224814.1	AC114812.2	0.0	0.0
ENSG00000240224.1	UGT1A5	0.0	0.0
ENSG00000244474.5	UGT1A4	0.0	0.0
ENSG00000233445.1	RPL17P11	0.0	0.0
ENSG00000243135.6	UGT1A3	0.0	0.0
ENSG00000248114.1	AC114812.3	0.0	0.0
ENSG00000227802.1	DNAJB3	1.0	0.147246
ENSG00000228445.1	UGT1A2P	0.0	0.0
ENSG00000248705.1	AC114812.4	0.0	0.0
ENSG00000178836.6	AC114812.1	0.0	0.0
ENSG00000241635.7	UGT1A1	2.09868	0.0572065
ENSG00000185038.14	MROH2A	0.0	0.0
ENSG00000123485.12	HJURP	386.38166	16.706187
ENSG00000224287.2	MSL3P1	138.23125000000002	6.564020999999999
ENSG00000279809.1	AC005538.2	0.0	0.0
ENSG00000144481.17	TRPM8	2.00199	0.19017499999999998
ENSG00000237581.1	AC005538.1	0.0	0.0
ENSG00000286059.1	AC005538.3	0.0	0.0
ENSG00000072080.11	SPP2	0.0	0.0
ENSG00000279218.1	AC006037.2	0.0	0.0
ENSG00000226442.2	AC006037.1	0.0	0.0
ENSG00000261298.1	AC122134.1	0.0	0.0
ENSG00000237784.1	AC097713.2	0.0	0.0
ENSG00000228162.1	AC097713.1	0.0	0.0
ENSG00000231682.1	LINC01891	0.0	0.0
ENSG00000232690.1	HSPE1P9	0.0	0.0
ENSG00000188042.8	ARL4C	62.00004	1.42698
ENSG00000280744.1	LINC01173	0.0	0.0
ENSG00000278593.1	AC104394.1	0.0	0.0
ENSG00000235726.6	AC010148.1	0.0	0.0
ENSG00000130147.16	SH3BP4	271.000000168345	4.79834000304495
ENSG00000226542.1	AC114814.1	0.0	0.0
ENSG00000231032.1	AC114814.2	0.0	0.0
ENSG00000235293.1	AC114814.3	0.0	0.0
ENSG00000157985.19	AGAP1	193.000213	2.5164976
ENSG00000235529.1	AGAP1-IT1	0.0	0.0
ENSG00000222007.6	AC064874.1	0.0	0.0
ENSG00000228499.1	TMSB10P1	1.0938	2.10737
ENSG00000238812.1	RNU7-127P	0.0	0.0
ENSG00000264676.2	RN7SL204P	0.0	0.0
ENSG00000207049.1	RF00019	0.0	0.0
ENSG00000168505.7	GBX2	1.0	0.0752633
ENSG00000233611.3	AC019068.1	0.0	0.0
ENSG00000182177.14	ASB18	2.59745	0.0659906
ENSG00000200745.1	RNU1-31P	0.0	0.0
ENSG00000132321.17	IQCA1	0.0	0.0
ENSG00000270540.1	AC093915.1	0.0	0.0
ENSG00000232893.1	IQCA1-AS1	0.0	0.0
ENSG00000231546.1	RPL3P5	0.0	0.0
ENSG00000144476.6	ACKR3	3.0	0.141217
ENSG00000232328.2	AC084030.1	0.0	0.0
ENSG00000202341.1	RNU6-1051P	0.0	0.0
ENSG00000124835.2	AC105760.1	0.0	0.0
ENSG00000227252.1	AC105760.2	0.0	0.0
ENSG00000198612.11	COPS8	2004.0031000000001	127.232733
ENSG00000224844.1	AC107079.1	0.0	0.0
ENSG00000224132.2	AC112715.1	0.0	0.0
ENSG00000163359.15	COL6A3	998.776015	9.66788122
ENSG00000222022.1	AC112721.1	0.0	0.0
ENSG00000222032.1	AC112721.2	0.0	0.0
ENSG00000115648.14	MLPH	365.04870730000005	19.4633617
ENSG00000277842.1	MIR6811	0.0	0.0
ENSG00000222449.1	RNU6-1140P	0.0	0.0
ENSG00000071677.1	PRLH	0.0	0.0
ENSG00000124839.13	RAB17	27.000082	1.4778011999999998
ENSG00000234949.2	AC104667.2	0.0	0.0
ENSG00000227107.1	AC104667.1	0.0	0.0
ENSG00000124831.19	LRRFIP1	3693.2930599999995	136.51358599999998
ENSG00000177483.11	RBM44	2.0000020000000003	0.0683277
ENSG00000132329.11	RAMP1	734.0	92.6301
ENSG00000263723.1	RF00157	0.0	0.0
ENSG00000184182.18	UBE2F	1129.1944999999998	114.16049699999998
ENSG00000258984.5	UBE2F-SCLY	26.582140000000003	1.57987
ENSG00000251971.1	RNU6-1333P	0.0	0.0
ENSG00000132330.17	SCLY	247.50005098690198	13.3746620360295
ENSG00000144488.15	ESPNL	1.0	0.0267743
ENSG00000168427.9	KLHL30	1798.59	43.7822
ENSG00000279484.1	KLHL30-AS1	0.0	0.0
ENSG00000178752.16	ERFE	13.0000011	1.095610533
ENSG00000132323.9	ILKAP	573.50805	39.49806100000001
ENSG00000186235.10	LINC02610	0.0	0.0
ENSG00000225057.2	AC012485.1	0.0	0.0
ENSG00000144485.11	HES6	446.00019	33.182668
ENSG00000132326.12	PER2	145.741	2.07308
ENSG00000283635.1	AC012485.3	0.0	0.0
ENSG00000232306.2	AC012485.2	0.0	0.0
ENSG00000204104.12	TRAF3IP1	53.179313	2.565717
ENSG00000202099.1	RNU6-234P	0.0	0.0
ENSG00000065802.12	ASB1	709.0071600000001	21.8742
ENSG00000229915.1	AC016999.1	0.0	0.0
ENSG00000274346.1	AC016999.2	1.0	0.206247
