gene_id	gene_name	est_counts	tpm
ENSG00000286156.1	AC026273.1	113.9567	8.33804
ENSG00000261522.5	AL845331.3	0.0	0.0
ENSG00000259916.1	AL845331.2	0.0	0.0
ENSG00000237383.1	CNN2P11	0.0	0.0
ENSG00000227265.2	AL845331.1	0.0	0.0
ENSG00000213355.3	CNN2P8	0.0	0.0
ENSG00000234837.1	AC073464.2	0.0	0.0
ENSG00000223564.1	CYP4F32P	0.0	0.0
ENSG00000232502.1	AC073464.1	0.0	0.0
ENSG00000235571.1	SNX18P14	0.0	0.0
ENSG00000229089.8	ANKRD20A8P	2.9171	0.044731
ENSG00000212140.1	RNU6-1320P	0.0	0.0
ENSG00000278631.1	AC097374.2	0.0	0.0
ENSG00000259848.9	AC097374.1	33.9624	0.6571710000000001
ENSG00000163060.8	TEKT4	5.20487	0.253986
ENSG00000237055.1	MTCO1P48	0.0	0.0
ENSG00000232128.1	MTCO3P45	0.0	0.0
ENSG00000233158.1	RPS24P6	0.0	0.0
ENSG00000231331.1	AC103563.3	0.0	0.0
ENSG00000232594.1	AC103563.4	0.0	0.0
ENSG00000233105.1	AC103563.5	0.0	0.0
ENSG00000224585.1	AC103563.1	2.0	3.9229
ENSG00000233447.1	AC103563.6	0.0	0.0
ENSG00000235186.1	AC103563.8	0.0	0.0
ENSG00000277591.1	RN7SL575P	0.0	0.0
ENSG00000233850.1	AC103563.7	0.0	0.0
ENSG00000172005.11	MAL	1.0	0.144411
ENSG00000231062.1	AC103563.2	0.0	0.0
ENSG00000144029.12	MRPS5	744.33619	46.196554000000006
ENSG00000144026.12	ZNF514	71.13239999999999	3.58462
ENSG00000275111.5	ZNF2	170.5273274767	5.24371279715
ENSG00000275768.1	SLC2AXP1	0.0	0.0
ENSG00000233757.6	AC092835.1	11.0	0.534253
ENSG00000155066.16	PROM2	2.008	0.046194
ENSG00000115041.13	KCNIP3	11.00205	0.45953999999999995
ENSG00000235129.1	FABP7P2	0.0	0.0
ENSG00000115042.10	FAHD2A	562.8935288815	35.85335968049
ENSG00000248821.1	AC009238.3	0.0	0.0
ENSG00000233275.1	AC009238.2	0.0	0.0
ENSG00000227120.1	AC009238.1	21.5	5.99079
ENSG00000204705.3	UBTFL5	5.0	0.392947
ENSG00000277747.1	AC133104.2	0.0	0.0
ENSG00000234903.1	AC133104.1	0.0	0.0
ENSG00000144010.9	TRIM43B	0.0	0.0
ENSG00000238162.1	AC009237.11	0.0	0.0
ENSG00000223917.1	AC009237.1	0.0	0.0
ENSG00000237308.1	AC009237.10	0.0	0.0
ENSG00000224719.1	AC009237.2	0.0	0.0
ENSG00000226185.2	TRIM64FP	0.0	0.0
ENSG00000272913.1	AC009237.14	0.0	0.0
ENSG00000229689.3	AC009237.3	148.9931	7.008621999999999
ENSG00000236431.1	AC009237.8	0.0	0.0
ENSG00000273305.1	AC009237.15	0.0	0.0
ENSG00000233037.2	AC009237.5	0.0	0.0
ENSG00000168992.4	OR7E102P	1.0	0.0941282
ENSG00000232717.2	TRIM51JP	0.0	0.0
ENSG00000274028.1	AC009237.16	0.0	0.0
ENSG00000230083.1	AC009237.4	0.0	0.0
ENSG00000144015.4	TRIM43	0.0	0.0
ENSG00000236026.1	AC009237.7	0.0	0.0
ENSG00000271003.1	AC009237.13	0.0	0.0
ENSG00000270193.1	AC009237.12	0.0	0.0
ENSG00000204699.4	UBTFL3	0.0	0.0
ENSG00000275497.1	AC009237.17	1.0	0.13446
ENSG00000235959.1	AC009237.6	21.5	5.99079
ENSG00000236750.1	AC009237.9	10.0	3.69897
ENSG00000235584.2	AC008268.1	0.0	0.0
ENSG00000237510.7	GPAT2P1	0.0	0.0
ENSG00000232931.5	LINC00342	0.0	0.0
ENSG00000174501.14	ANKRD36C	75.12803	6.2874155
ENSG00000275961.1	RN7SL210P	0.0	0.0
ENSG00000231584.8	FAHD2CP	22.843469999999996	1.838968
ENSG00000186281.12	GPAT2	67.82585999999999	2.1149462000000003
ENSG00000274286.2	ADRA2B	0.0	0.0
ENSG00000188886.3	ASTL	1.0	0.0715434
ENSG00000158050.5	DUSP2	17.0	0.912985
ENSG00000228873.1	AC012307.1	0.0	0.0
ENSG00000084090.13	STARD7	2435.57255	65.344054
ENSG00000204685.6	STARD7-AS1	0.0	0.0
ENSG00000135956.8	TMEM127	341.177	7.88814
ENSG00000144021.2	CIAO1	1175.74811	53.929103
ENSG00000144028.15	SNRNP200	2808.3810000000003	42.2412719
ENSG00000230747.1	AC021188.1	0.0	0.0
ENSG00000198885.9	ITPRIPL1	19.12226	0.6872419999999999
ENSG00000121152.10	NCAPH	551.1133	29.492594
ENSG00000163121.10	NEURL3	0.0	0.0
ENSG00000235480.1	AC013270.1	0.0	0.0
ENSG00000196843.16	ARID5A	257.00034999999997	11.188203999999999
ENSG00000114982.18	KANSL3	729.623683	16.422722099999998
ENSG00000249715.12	FER1L5	11.8433	0.28226
ENSG00000114988.11	LMAN2L	500.00010000000003	19.49054
ENSG00000158158.12	CNNM4	22.0	0.39572
ENSG00000264157.3	MIR3127	0.0	0.0
ENSG00000273265.1	CNNM3-DT	0.0	0.0
ENSG00000168763.16	CNNM3	25.5165	0.447727
ENSG00000163126.15	ANKRD23	6.9218399999999995	0.5095611
ENSG00000213337.9	ANKRD39	172.28776	18.6618033
ENSG00000168758.11	SEMA4C	280.77279	12.643755899999999
ENSG00000168754.15	FAM178B	70.0	7.43589
ENSG00000274206.1	RF00017	0.0	0.0
ENSG00000252845.1	RNA5SP101	0.0	0.0
ENSG00000275094.1	AC079395.3	0.0	0.0
ENSG00000273634.1	AC079395.2	0.0	0.0
ENSG00000248134.1	AC079395.1	0.0	0.0
ENSG00000144188.9	TRIM43CP	0.0	0.0
ENSG00000230343.1	AC018892.1	0.0	0.0
ENSG00000236847.1	AC018892.2	0.0	0.0
ENSG00000270748.1	IGKV2OR2-1	0.0	0.0
ENSG00000271402.1	IGKV2OR2-2	0.0	0.0
ENSG00000204670.7	IGKV1OR2-3	0.0	0.0
ENSG00000188383.8	GPAT2P2	0.0	0.0
ENSG00000144199.11	FAHD2B	67.43687	5.324298999999999
ENSG00000279791.1	AC018892.3	0.0	0.0
ENSG00000275655.1	RN7SL313P	0.0	0.0
ENSG00000135976.19	ANKRD36	93.1515712092	3.260597860331
ENSG00000277701.4	AC159540.2	0.0	0.0
ENSG00000237837.1	AC159540.1	0.0	0.0
ENSG00000271351.1	IGKV1OR2-9	0.0	0.0
ENSG00000276050.1	IGKV2OR2-10	0.0	0.0
ENSG00000271015.1	IGKV2OR2-7D	0.0	0.0
ENSG00000270252.1	IGKV3OR2-5	0.0	0.0
ENSG00000271569.1	IGKV1OR2-6	0.0	0.0
ENSG00000270450.1	IGKV2OR2-7	0.0	0.0
ENSG00000278537.1	IGKV2OR2-8	0.0	0.0
ENSG00000270187.1	IGKV1OR2-11	0.0	0.0
ENSG00000230606.10	AC092683.1	0.0	0.0
ENSG00000278766.2	AC092683.2	0.0	0.0
ENSG00000196912.12	ANKRD36B	51.040020285024006	2.55951000401899
ENSG00000235833.1	AC017099.1	0.0	0.0
ENSG00000286036.1	AC017099.2	0.0	0.0
ENSG00000228970.6	UBTFL6	0.0	0.0
ENSG00000135940.6	COX5B	3213.3080999999997	459.78352
ENSG00000115073.7	ACTR1B	899.0	38.55988
ENSG00000228486.10	C2orf92	12.216140000000001	2.2481959
ENSG00000201806.1	RNU4-8P	0.0	0.0
ENSG00000115085.13	ZAP70	5.0	0.812808
ENSG00000075568.17	TMEM131	262.00012	6.494613800000001
ENSG00000235734.4	HMGN1P36	0.0	0.0
ENSG00000238719.1	RNU7-96P	0.0	0.0
ENSG00000168658.18	VWA3B	0.0	0.0
ENSG00000231635.1	ATP5F1BP1	2.00061	0.115673
ENSG00000222000.7	AC092675.1	0.0	0.0
ENSG00000144191.11	CNGA3	2.0	0.2222296
ENSG00000227987.1	AC092675.2	0.0	0.0
ENSG00000040933.15	INPP4A	86.00363	1.3245872
ENSG00000183513.9	COA5	466.39721999999995	45.543049
ENSG00000115446.11	UNC50	565.9995099999999	46.863109
ENSG00000071073.13	MGAT4A	2.05857783	0.0442583589
ENSG00000236564.1	YWHAQP5	5.13722	0.342391
ENSG00000226791.6	LINC02611	0.0	0.0
ENSG00000201070.1	RNU4-84P	0.0	0.0
ENSG00000196872.12	KIAA1211L	0.0	0.0
ENSG00000238830.1	RNU7-46P	0.0	0.0
ENSG00000135951.15	TSGA10	21.120881999999998	3.2591606
ENSG00000231822.1	AC019097.1	1.1169	0.153363
ENSG00000273045.6	C2orf15	2.03087	0.13282
ENSG00000241962.9	AC079447.1	12.8054	0.588832
ENSG00000144182.17	LIPT1	39.4428323358	3.4959591715039995
ENSG00000273155.1	AC092587.1	3.2258	0.496656
ENSG00000158411.11	MITD1	286.89978	30.830274
ENSG00000185414.20	MRPL30	570.2822	37.97795
ENSG00000185674.9	LYG2	2.0	0.222501
ENSG00000144214.9	LYG1	3.0	0.275272
ENSG00000115514.12	TXNDC9	819.92869	55.977183000000004
ENSG00000158417.11	EIF5B	1310.28682	23.730393
ENSG00000135945.10	REV1	94.70847838200001	3.6620282448300006
ENSG00000273306.1	AC018690.1	0.0	0.0
ENSG00000144218.18	AFF3	3.055142	0.0397375
ENSG00000230393.1	AC092667.1	0.0	0.0
ENSG00000232084.5	LINC01104	0.0	0.0
ENSG00000170500.12	LONRF2	2.03464	0.012365
ENSG00000269383.2	AC012493.2	0.0	0.0
ENSG00000270699.1	AC012493.3	0.0	0.0
ENSG00000115526.11	CHST10	52.0	1.59645
ENSG00000238029.1	AC012493.1	0.0	0.0
ENSG00000204640.1	NMS	0.0	0.0
ENSG00000204637.4	AC068538.1	0.0	0.0
ENSG00000115539.14	PDCL3	460.95173000000005	43.484527
ENSG00000227259.2	HMGN2P22	0.0	0.0
ENSG00000234988.1	LINC01849	0.0	0.0
ENSG00000226034.2	NANOGNBP1	0.0	0.0
ENSG00000234169.1	LINC01868	0.0	0.0
ENSG00000228488.1	AC092168.1	0.0	0.0
ENSG00000170485.17	NPAS2	44.014072	1.4600909
ENSG00000232034.1	AC092168.2	0.0	0.0
ENSG00000230140.6	AC016738.2	0.0	0.0
ENSG00000223947.1	AC016738.1	0.0	0.0
ENSG00000071082.11	RPL31	14196.49458	3633.523884
ENSG00000204634.12	TBC1D8	152.00003	5.262355
ENSG00000271532.1	BBIP1P1	0.0	0.0
ENSG00000272902.2	TBC1D8-AS1	0.0	0.0
ENSG00000158435.8	CNOT11	82.0	2.87454
ENSG00000163162.8	RNF149	1545.34133	61.62734999999999
ENSG00000212283.1	SNORD89	0.0	0.0
ENSG00000264857.1	MIR5696	0.0	0.0
ENSG00000175874.10	CREG2	14.0471	1.4633455
ENSG00000226058.1	AC092570.1	0.0	0.0
ENSG00000196460.14	RFX8	34.00001	2.442629
ENSG00000223826.1	LINC01870	0.0	0.0
ENSG00000237549.1	AC092570.3	0.0	0.0
ENSG00000232556.1	AC092570.2	0.0	0.0
ENSG00000286047.1	AC093894.1	0.0	0.0
ENSG00000286101.1	AC093894.2	0.0	0.0
ENSG00000071054.16	MAP4K4	895.6222761680079	16.254975161902
ENSG00000281162.2	LINC01127	0.0	0.0
ENSG00000115590.14	IL1R2	96.0	8.901311
ENSG00000115594.12	IL1R1	3682.99682	93.17774599999998
ENSG00000226925.1	IL1R1-AS1	0.0	0.0
ENSG00000115598.10	IL1RL2	25.999923	1.2356177
ENSG00000205716.4	FAM183DP	0.0	0.0
ENSG00000115602.16	IL1RL1	60.67924	1.939592
ENSG00000115604.10	IL18R1	19.00003	0.609525
ENSG00000236785.1	SDR42E1P5	0.0	0.0
ENSG00000115607.9	IL18RAP	0.0	0.0
ENSG00000264764.1	MIR4772	0.0	0.0
ENSG00000236525.1	AC007278.2	0.0	0.0
ENSG00000234389.1	AC007278.1	0.0	0.0
ENSG00000180251.4	SLC9A4	15.3824	0.321158
ENSG00000115616.2	SLC9A2	2.0	0.0317068
ENSG00000135953.11	MFSD9	112.79777	7.061961
ENSG00000170417.16	TMEM182	72.402791	4.763701299999999
ENSG00000277527.1	LINC01796	0.0	0.0
ENSG00000224095.1	LINC01935	0.0	0.0
ENSG00000227680.1	AC108051.1	0.0	0.0
ENSG00000229209.1	AC073987.1	0.0	0.0
ENSG00000227623.1	AC010881.1	0.0	0.0
ENSG00000236596.1	AC092568.1	0.0	0.0
ENSG00000221849.2	AC018880.1	0.0	0.0
ENSG00000231723.1	AC018880.2	0.0	0.0
ENSG00000232597.5	AC013727.1	0.0	0.0
ENSG00000236141.1	AC013727.2	0.0	0.0
ENSG00000256637.6	LINC01965	0.0	0.0
ENSG00000273515.1	RF02091	0.0	0.0
ENSG00000228968.1	AC096554.1	0.0	0.0
ENSG00000233955.1	AHCYP3	0.0	0.0
ENSG00000227157.1	AC068535.1	0.0	0.0
ENSG00000225765.1	LINC01831	0.0	0.0
ENSG00000235597.1	LINC01102	0.0	0.0
ENSG00000234781.2	LINC01103	0.0	0.0
ENSG00000231626.1	AC013402.2	0.0	0.0
ENSG00000236109.1	AC013402.3	0.0	0.0
ENSG00000230690.1	AC013402.1	0.0	0.0
ENSG00000225669.1	RPL23AP27	0.0	0.0
ENSG00000228528.1	AC068057.1	0.0	0.0
ENSG00000279904.1	AC068057.2	0.0	0.0
ENSG00000207249.1	RF00139	0.0	0.0
ENSG00000234177.5	LINC01114	0.0	0.0
ENSG00000213301.2	HMGB3P11	0.0	0.0
ENSG00000233639.5	PANTR1	0.0	0.0
ENSG00000269707.1	AC018730.1	0.0	0.0
ENSG00000198914.3	POU3F3	0.0	0.0
ENSG00000229743.3	LINC01159	0.0	0.0
ENSG00000224509.2	AC010884.1	0.0	0.0
ENSG00000135972.9	MRPS9	391.0	25.4129
ENSG00000231851.5	AC104655.1	0.0	0.0
ENSG00000226508.1	LINC01918	0.0	0.0
ENSG00000135973.2	GPR45	0.0	0.0
ENSG00000272861.1	AC012360.2	0.0	0.0
ENSG00000135966.13	TGFBRAP1	175.76250000000002	2.945733
ENSG00000235319.1	AC012360.1	0.0	0.0
ENSG00000272994.1	AC012360.3	0.0	0.0
ENSG00000135974.10	C2orf49	200.0048	12.25185
ENSG00000115641.19	FHL2	4166.6696600000005	258.265372
ENSG00000238273.3	AC108058.1	0.0	0.0
ENSG00000071051.14	NCK2	62.000029999999995	2.437204
ENSG00000235522.6	AC010978.1	0.0	0.0
ENSG00000234162.2	AC009505.1	0.0	0.0
ENSG00000119147.10	C2orf40	0.0	0.0
ENSG00000115652.14	UXS1	1362.99949	65.478031
ENSG00000233339.1	AC018878.1	0.0	0.0
ENSG00000273595.1	AC092106.2	0.0	0.0
ENSG00000213295.3	RPL22P10	0.0	0.0
ENSG00000224061.1	AC092106.1	0.0	0.0
ENSG00000230353.5	AC114755.3	0.0	0.0
ENSG00000233939.1	AC114755.4	0.0	0.0
ENSG00000227513.1	AC114755.1	0.0	0.0
ENSG00000229682.1	AC114755.2	0.0	0.0
ENSG00000235486.1	AC114755.5	0.0	0.0
ENSG00000240935.6	PLGLA	0.0	0.0
ENSG00000153165.18	RGPD3	0.0	0.0
ENSG00000237666.2	AC097527.1	0.0	0.0
ENSG00000254126.7	CD8B2	0.0	0.0
ENSG00000232001.2	AC108868.2	0.0	0.0
ENSG00000231505.1	AC108868.1	0.0	0.0
ENSG00000214199.3	EEF1A1P12	19.1844	1.31632
ENSG00000144057.15	ST6GAL2	4.01424	0.0922114
ENSG00000238250.1	ST6GAL2-IT1	0.0	0.0
ENSG00000227294.1	AC016994.1	0.0	0.0
ENSG00000229360.1	PPP1R2P5	0.0	0.0
ENSG00000226905.1	AC005040.1	0.0	0.0
ENSG00000286218.1	AC005040.2	0.0	0.0
ENSG00000229457.1	LINC01789	0.0	0.0
ENSG00000225588.2	AC096669.1	0.0	0.0
ENSG00000237880.1	LINC01885	0.0	0.0
ENSG00000224568.1	LINC01886	0.0	0.0
ENSG00000232991.5	GACAT1	0.0	0.0
ENSG00000230651.7	RGPD4-AS1	0.0	0.0
ENSG00000196862.9	RGPD4	2.72044	0.042692
ENSG00000233494.1	AC009963.2	0.0	0.0
ENSG00000227270.1	AC009963.1	0.0	0.0
ENSG00000237745.1	RPL22P8	0.0	0.0
ENSG00000235325.1	AC009963.3	0.0	0.0
ENSG00000115665.8	SLC5A7	0.0	0.0
ENSG00000231221.1	LINC01593	0.0	0.0
ENSG00000229890.1	ACTP1	0.0	0.0
ENSG00000225328.1	LINC01594	0.0	0.0
ENSG00000236877.2	SETD6P1	0.0	0.0
ENSG00000196228.3	SULT1C3	0.0	0.0
ENSG00000227597.1	WASF1P1	0.0	0.0
ENSG00000198203.10	SULT1C2	2.07082	0.0278008
ENSG00000261209.1	SULT1C2P2	0.0	0.0
ENSG00000237223.6	SULT1C2P1	1.0	0.0478746
ENSG00000271070.1	GMCL1P2	0.0	0.0
ENSG00000198075.10	SULT1C4	11.16975	0.409606
ENSG00000271284.1	SMIM12P1	0.0	0.0
ENSG00000135968.20	GCC2	307.83063999999996	18.934289
ENSG00000214184.3	GCC2-AS1	0.0	0.0
ENSG00000169756.16	LIMS1	1653.2625845118598	115.523242269806
ENSG00000228763.1	LIMS1-AS1	0.0	0.0
ENSG00000233648.1	AC010095.1	0.0	0.0
ENSG00000235644.1	RPL10P5	0.0	0.0
ENSG00000153201.16	RANBP2	942.35632	22.18429
ENSG00000163006.12	CCDC138	92.99999000000001	5.993380999999999
ENSG00000227470.1	AC073415.1	0.0	0.0
ENSG00000135960.10	EDAR	0.0	0.0
ENSG00000277628.1	RF00017	0.0	0.0
ENSG00000259863.1	SH3RF3-AS1	0.0	0.0
ENSG00000172985.10	SH3RF3	52.0	0.767318
ENSG00000264934.1	MIR4265	0.0	0.0
ENSG00000228551.1	SNRPGP9	0.0	0.0
ENSG00000265965.1	MIR4266	0.0	0.0
ENSG00000186522.15	SEPT10	1017.8963090001001	43.13665076041
ENSG00000237916.1	AC011753.4	0.0	0.0
ENSG00000230696.1	AC011753.2	0.0	0.0
ENSG00000198142.5	SOWAHC	12.8027	0.238266
ENSG00000230603.1	AC011753.1	0.0	0.0
ENSG00000231099.1	BMS1P19	0.0	0.0
ENSG00000233307.1	AC011753.3	0.0	0.0
ENSG00000233707.3	RPL22P11	0.0	0.0
ENSG00000282033.1	AC074387.1	0.0	0.0
ENSG00000015568.13	RGPD5	227.684830386	10.720454491800002
ENSG00000256977.12	LIMS3	6.45372	0.371607
ENSG00000284337.1	AC013271.1	3.84121	0.139439
ENSG00000186148.13	AC013268.1	9.3469914	1.2698528500000001
ENSG00000283684.1	AC013268.5	0.0	0.0
ENSG00000240069.1	GPAA1P1	8.4585	0.879145
ENSG00000225108.1	ZBTB45P1	5.06041	0.318522
ENSG00000204588.5	LINC01123	0.0	0.0
ENSG00000235721.1	AC013268.3	0.0	0.0
ENSG00000229730.2	AC013268.2	0.0	0.0
ENSG00000283283.2	AC013268.4	0.0	0.0
ENSG00000265682.1	MIR4267	0.0	0.0
ENSG00000144063.3	MALL	41.322407	1.2198461999999999
ENSG00000264979.1	MIR4436B1	0.0	0.0
ENSG00000144061.12	NPHP1	74.93568	6.27745
ENSG00000233370.1	AC140479.3	0.0	0.0
ENSG00000175701.10	MTLN	566.00661	149.1684007
ENSG00000261760.8	AC140479.4	1.16253	0.140123
ENSG00000282304.1	AC140479.5	0.0	0.0
ENSG00000282785.1	AC140479.6	0.0	0.0
ENSG00000263881.1	MIR4436B2	0.0	0.0
ENSG00000283167.2	AC140479.7	0.0	0.0
ENSG00000226991.2	AC140479.1	0.0	0.0
ENSG00000230650.1	AC140479.2	0.0	0.0
ENSG00000175772.10	LINC01106	0.0	0.0
ENSG00000226065.1	ZBTB45P2	0.0	0.0
ENSG00000230596.3	GPAA1P2	14.834990000000001	0.893203
ENSG00000273471.1	AC112229.4	0.0	0.0
ENSG00000184115.17	AC112229.1	6.0279484	0.33027945000000003
ENSG00000257207.5	AC112229.3	11.3778	0.309806
ENSG00000256671.6	LIMS4	240.888398	23.0116351
ENSG00000227574.2	AC112229.2	0.0	0.0
ENSG00000231583.1	AC108938.1	0.0	0.0
ENSG00000183054.11	RGPD6	205.96593000000001	7.7071767
ENSG00000231536.1	AC226101.1	0.0	0.0
ENSG00000216867.2	RPL22P12	1.02125	0.322984
ENSG00000169679.14	BUB1	1029.0006	28.567572000000002
ENSG00000235881.2	AC114776.1	0.0	0.0
ENSG00000153093.18	ACOXL	1.11985	0.0562477
ENSG00000236330.1	RPL5P9	1.02229	0.112535
ENSG00000172965.15	MIR4435-2HG	0.0	0.0
ENSG00000204581.2	ACOXL-AS1	0.0	0.0
ENSG00000153094.23	BCL2L11	34.00000761	0.6071717162
ENSG00000230499.1	AC108463.2	0.0	0.0
ENSG00000227992.1	AC108463.1	1.0	0.369897
ENSG00000271590.1	AC108463.3	0.0	0.0
ENSG00000229118.1	AC068491.2	0.0	0.0
ENSG00000270190.1	AC068491.3	0.0	0.0
ENSG00000226928.1	RPS14P4	0.0	0.0
ENSG00000266139.2	MIR4435-2	0.0	0.0
ENSG00000279191.1	AC068491.4	0.0	0.0
ENSG00000223973.2	AC068491.1	2.0199949999999998	0.250689
ENSG00000285016.1	AC017002.6	0.0	0.0
ENSG00000280878.1	AC017002.5	0.0	0.0
ENSG00000240350.2	AC017002.3	0.0	0.0
ENSG00000224959.1	AC017002.1	0.0	0.0
ENSG00000271635.1	AC017002.4	0.0	0.0
ENSG00000225744.1	AC017002.2	0.0	0.0
ENSG00000153107.13	ANAPC1	400.54874000000007	10.389049799999999
ENSG00000237583.1	AC093166.4	0.0	0.0
ENSG00000227842.1	AC093166.1	0.0	0.0
ENSG00000228615.1	AC093166.2	0.0	0.0
ENSG00000266063.1	MIR4771-2	0.0	0.0
ENSG00000230958.1	AC093166.3	0.0	0.0
ENSG00000236307.2	EEF1E1P1	1.02268	0.279498
ENSG00000153208.16	MERTK	0.0	0.0
ENSG00000240183.3	RN7SL297P	0.0	0.0
ENSG00000225496.1	AC104651.1	1.02224	0.140364
ENSG00000232277.1	AC104651.2	0.0	0.0
ENSG00000153214.11	TMEM87B	253.0004	7.589827000000001
ENSG00000144152.13	FBLN7	38.33072000000001	2.3832478999999998
ENSG00000278962.1	AC092645.1	0.0	0.0
ENSG00000144161.13	ZC3H8	62.42254	4.570919
ENSG00000188177.14	ZC3H6	68.18966	1.253829
ENSG00000235258.1	NDUFB4P6	0.0	0.0
ENSG00000236555.1	AC115115.1	0.0	0.0
ENSG00000169629.11	RGPD8	114.02038	3.0064990000000003
ENSG00000283698.1	VINAC1P	2.19376	0.225494
ENSG00000114999.8	TTL	297.56037	6.306664
ENSG00000125630.15	POLR1B	382.9997000201038	8.78475900211046
ENSG00000207383.1	RF00019	0.0	0.0
ENSG00000125611.15	CHCHD5	579.4657199999999	102.853256
ENSG00000243389.1	AC012442.2	0.0	0.0
ENSG00000228251.1	AC012442.1	0.0	0.0
ENSG00000231747.1	AC079922.1	1.14166	0.401884
ENSG00000237753.1	AC079922.2	0.0	0.0
ENSG00000144136.11	SLC20A1	1830.0039500000003	54.996394
ENSG00000144130.11	NT5DC4	0.0	0.0
ENSG00000169607.13	CKAP2L	439.77032	25.753098900000005
ENSG00000115008.5	IL1A	0.0	0.0
ENSG00000125538.11	IL1B	6.0	0.474984
ENSG00000280228.1	AC079753.1	0.0	0.0
ENSG00000180152.3	XIAPP3	1.0	0.125029
ENSG00000125571.9	IL37	2.0	0.317857
ENSG00000227368.1	CDK8P2	1.0	0.198365
ENSG00000136688.11	IL36G	0.0	0.0
ENSG00000236124.1	HMGN2P23	0.0	0.0
ENSG00000232090.2	AC016724.1	0.0	0.0
ENSG00000136694.8	IL36A	0.0	0.0
ENSG00000136696.10	IL36B	0.0	0.0
ENSG00000136695.14	IL36RN	0.0	0.0
ENSG00000136697.12	IL1F10	0.0	0.0
ENSG00000201805.1	RNU6-1180P	0.0	0.0
ENSG00000136689.18	IL1RN	0.0	0.0
ENSG00000125637.15	PSD4	38.1821	0.287977
ENSG00000234174.1	AC016683.1	0.0	0.0
ENSG00000189223.14	PAX8-AS1	0.0	0.0
ENSG00000125618.17	PAX8	12.0	0.6372504
ENSG00000231292.6	IGKV1OR2-108	0.0	0.0
ENSG00000234997.1	AC016745.1	0.0	0.0
ENSG00000272563.1	AC016745.2	0.0	0.0
ENSG00000136682.14	CBWD2	564.9210889999999	37.273091300000004
ENSG00000184492.6	FOXD4L1	0.0	0.0
ENSG00000234148.2	LINC01961	0.0	0.0
ENSG00000231943.8	PGM5P4-AS1	0.0	0.0
ENSG00000225398.3	PGM5P4	0.0	0.0
ENSG00000226516.7	FAM138B	0.0	0.0
ENSG00000221055.1	MIR1302-3	0.0	0.0
ENSG00000146556.14	WASH2P	97.6993	4.916494
ENSG00000236397.3	DDX11L2	36.1843	2.38135
ENSG00000279267.1	AL078621.3	0.0	0.0
ENSG00000240356.6	RPL23AP7	215.43540000000002	24.62451
ENSG00000144134.18	RABL2A	126.64213000000002	10.135681
ENSG00000144158.4	AL078621.1	0.0	0.0
ENSG00000175509.8	AL078621.2	0.0	0.0
ENSG00000233479.1	AC017074.2	0.0	0.0
ENSG00000227359.1	AC017074.1	0.0	0.0
ENSG00000202427.1	RNU6-744P	0.0	0.0
ENSG00000115084.14	SLC35F5	1063.06601	48.53238299999999
ENSG00000265429.3	MIR4782	0.0	0.0
ENSG00000244063.1	AC104653.2	0.0	0.0
ENSG00000228857.2	AC104653.1	0.0	0.0
ENSG00000270019.1	AC110769.2	0.0	0.0
ENSG00000115091.11	ACTR3	4569.37280291	242.89969885300002
ENSG00000279957.1	AC110769.3	0.0	0.0
ENSG00000234199.2	LINC01191	0.0	0.0
ENSG00000243179.1	AC110769.1	0.0	0.0
ENSG00000212182.2	RF00012	0.0	0.0
ENSG00000235242.1	AC010982.1	0.0	0.0
ENSG00000231926.1	SEPHS1P7	0.0	0.0
ENSG00000222923.1	RNU2-41P	0.0	0.0
ENSG00000175497.16	DPP10	0.0	0.0
ENSG00000231538.1	DPP10-AS3	0.0	0.0
ENSG00000235717.1	DPP10-AS2	0.0	0.0
ENSG00000235026.5	DPP10-AS1	0.0	0.0
ENSG00000230391.1	RPSAP23	0.0	0.0
ENSG00000271667.1	AC104408.1	0.0	0.0
ENSG00000224869.1	AC062016.1	0.0	0.0
ENSG00000226341.1	MTCYBP39	0.0	0.0
ENSG00000235871.1	AC062016.2	0.0	0.0
ENSG00000230158.1	MTND1P28	0.0	0.0
ENSG00000230950.1	MTND2P21	0.0	0.0
ENSG00000228898.1	MTCO1P43	0.0	0.0
ENSG00000239185.1	RNU7-190P	0.0	0.0
ENSG00000227291.1	AC092170.1	0.0	0.0
ENSG00000238207.1	AC009312.1	0.0	0.0
ENSG00000088205.13	DDX18	689.6922999999999	21.248637
ENSG00000236255.1	AC009404.1	0.0	0.0
ENSG00000125631.7	HTR5BP	0.0	0.0
ENSG00000125633.11	CCDC93	421.00014360000006	6.59324156
ENSG00000224967.1	AC009303.1	0.0	0.0
ENSG00000235066.7	AC009303.2	0.0	0.0
ENSG00000272895.1	AC009303.3	0.0	0.0
ENSG00000279227.1	AC009303.4	0.0	0.0
ENSG00000243510.3	RN7SL111P	0.0	0.0
ENSG00000125629.15	INSIG2	645.0000102528	38.356559112
ENSG00000226856.6	THORLNC	0.0	0.0
ENSG00000258910.3	LINC01956	0.0	0.0
ENSG00000163064.6	EN1	3.0	0.107782
ENSG00000019169.10	MARCO	0.0	0.0
ENSG00000259094.1	AC013457.1	0.0	0.0
ENSG00000144119.4	C1QL2	0.0	0.0
ENSG00000264833.1	RN7SL468P	0.0	0.0
ENSG00000115107.20	STEAP3	1197.0	31.006659999999997
ENSG00000229867.1	STEAP3-AS1	0.0	0.0
